SentenceID	#People	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
218	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
16	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
68	1	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
185	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
63	3	999	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
177	2	41	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
51	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
188	2	999	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
222	1	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
208	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
46	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
197	1	9	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
31	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
92	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
113	2	44	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
43	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
159	1	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
2	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
70	1	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
86	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
121	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
183	1	9	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
15	2	39	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
73	2	40	69	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
102	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
99	2	44	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
220	2	19	46	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
4	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
161	1	50	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
49	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
98	1	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
206	2	19	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
184	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
53	2	39	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
173	1	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
52	1	54	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
216	2	19	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
175	3	1	24	9	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
135	1	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
180	2	39	41	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
153	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
109	3	40	44	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
158	2	44	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
58	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
196	1	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
85	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
156	2	39	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
76	0	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
169	2	40	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
6	1	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
34	3	44	999	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
54	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
35	2	999	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
95	3	999	19	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
60	3	36	54	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
108	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
126	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
42	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
193	1	9	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
81	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
148	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
152	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
171	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
100	2	999	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
87	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
174	2	39	1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
125	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
163	2	999	50	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
77	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
115	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
75	2	19	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
82	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
72	1	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
28	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
21	3	44	41	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
36	2	39	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
97	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
39	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
141	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
212	1	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
44	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
114	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
61	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
104	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
20	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
26	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
195	2	39	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
56	2	54	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
40	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
151	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
32	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
23	2	19	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
146	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
11	2	44	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
33	2	999	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
176	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
143	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
189	2	29	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
117	3	40	29	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
154	2	999	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
22	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
67	2	44	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
50	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
59	2	999	36	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
157	1	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
103	3	999	999	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
190	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
165	2	50	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
210	1	41	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
211	2	44	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
186	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
191	1	9	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
201	3	45	17	1000	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
155	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
209	2	41	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
123	3	44	40	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
213	3	41	44	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
134	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
119	2	44	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
74	2	19	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
120	2	44	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
25	2	999	69	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
101	1	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
14	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
204	4	999	999	9	41	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
182	4	9	24	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
127	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
10	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
9	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
66	2	54	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
162	3	999	999	50	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
29	3	44	29	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
13	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
65	2	54	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
160	2	999	50	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
122	2	44	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
140	2	999	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
133	1	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
89	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
69	2	40	69	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
178	2	41	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
24	2	999	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
27	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
145	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
147	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
138	4	29	999	999	1001	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
166	2	50	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
12	2	44	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
149	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
130	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
90	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
214	3	19	44	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
200	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
93	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
132	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
80	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
194	1	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
106	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
150	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
94	4	19	18	29	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
91	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
136	2	39	41	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
88	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
168	3	999	999	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
199	2	9	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
221	2	46	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
84	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
142	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
64	3	999	999	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
179	3	1	39	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
203	1	41	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
19	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
18	1	69	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
112	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
5	2	29	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
17	2	29	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
96	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
217	1	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
207	1	19	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
215	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
164	2	999	50	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
144	4	999	999	29	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
30	2	999	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
37	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
139	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
170	2	999	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
83	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
47	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
71	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
110	2	44	40	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
223	2	19	41	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
116	2	44	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
55	1	39	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
8	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
3	3	29	19	44	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
219	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
62	3	999	999	54	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
79	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
78	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
