Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.275912981612609	231	|The time seemed interminable as we swept on our way , now in almost complete darkness , for the rolling clouds obscured the moon . |	|We kept on ascending , with occasional periods of quick descent , but in the main always ascending . |	|Suddenly , I became conscious of the fact that the driver was in the act of pulling up the horses in the courtyard of a vast ruined castle , from whose tall black windows came no ray of light , and whose broken battlements showed a jagged line against the moonlit sky . |	0										
0.038423004234804	121	|Of old the Hospadars would not repair them , lest the Turk should think that they were preparing to bring in foreign troops , and so hasten the war which was always really at loading point . |	|Beyond the green swelling hills of the Mittel Land rose mighty slopes of forest up to the lofty steeps of the Carpathians themselves . |	|Right and left of us they towered , with the afternoon sun falling full upon them and bringing out all the glorious colours of this beautiful range , deep blue and purple in the shadows of the peaks , green and brown where grass and rock mingled , and an endless perspective of jagged rock and pointed crags , till these were themselves lost in the distance , where the snowy peaks rose grandly . |	0										
0.048173060404167	44	|On the stage they would be set down at once as some old Oriental band of brigands . |	|They are , however , I am told , very harmless and rather wanting in natural self-assertion . |	|It was on the dark side of twilight when we got to Bistritz , which is a very interesting old place . |	1	DEFAULT									
0.007560348766164	131	|Here and there we passed Cszeks and Slovaks , all in picturesque attire , but I noticed that goitre was painfully prevalent . |	|By the roadside were many crosses , and as we swept by , my companions all crossed themselves . |	|Here and there was a peasant man or woman kneeling before a shrine , who did not even turn round as we approached , but seemed in the self-surrender of devotion to have neither eyes nor ears for the outer world . |	1	DEFAULT									
0.539122198323943	90	|She saw , I suppose , the doubt in my face , for she put the rosary round my neck , and said , ` For your mother 's sake , ' and went out of the room . |	|I am writing up this part of the diary whilst I am waiting for the coach , which is , of course , late ; and the crucifix is still round my neck . |	|Whether it is the old lady 's fear , or the many ghostly traditions of this place , or the crucifix itself , I do not know , but I am not feeling nearly as easy in my mind as usual . |	1	DEFAULT									
0.694284796115718	198	|He petted and soothed them , and whispered something in their ears , as I have heard of horse-tamers doing , and with extraordinary effect , for under his caresses they became quite manageable again , though they still trembled . |	|The driver again took his seat , and shaking his reins , started off at a great pace . |	|This time , after going to the far side of the Pass , he suddenly turned down a narrow roadway which ran sharply to the right . |	1	DEFAULT									
0.935602115613638	18	|I shall enter here some of my notes , as they may refresh my memory when I talk over my travels with Mina . |	|In the population of Transylvania there are four distinct nationalities : Saxons in the South , and mixed with them the Wallachs , who are the descendants of the Dacians ; Magyars in the West , and Szekelys in the East and North . |	|I am going among the latter , who claim to be descended from Attila and the Huns . |	0										
0.30700924567251	116	|In and out amongst these green hills of what they call here the ` Mittel Land ' ran the road , losing itself as it swept round the grassy curve , or was shut out by the straggling ends of pine woods , which here and there ran down the hillsides like tongues of flame . |	|The road was rugged , but still we seemed to fly over it with a feverish haste . |	|I could not understand then what the haste meant , but the driver was evidently bent on losing no time in reaching Borgo Prund . |	0										
0.453079366760987	173	|As he spoke he smiled , and the lamplight fell on a hard-looking mouth , with very red lips and sharp-looking teeth , as white as ivory . |	|One of my companions whispered to another the line from Burger 's ` Lenore ' : -- ` Denn die Todten reiten schnell ' -- -LRB- ` For the dead travel fast . ' -RRB- |	|The strange driver evidently heard the words , for he looked up with a gleaming smile . |	1	DEFAULT									
0.43051661773192	16	|I find that the district he named is in the extreme east of the country , just on the borders of three states , Transylvania , Moldavia and Bukovina , in the midst of the Carpathian mountains ; one of the wildest and least known portions of Europe . |	|I was not able to light on any map or work giving the exact locality of the Castle Dracula , as there are no maps of this country as yet to compare with our own Ordnance Survey maps ; but I found that Bistritz , the post town named by Count Dracula , is a fairly well-known place . |	|I shall enter here some of my notes , as they may refresh my memory when I talk over my travels with Mina . |	2	DEFAULT	Count Dracula								
0.189444874094423	110	|This was not very pleasant for me , just starting for an unknown place to meet an unknown man ; but every one seemed so kind-hearted , and so sorrowful , and so sympathetic that I could not but be touched . |	|I shall never forget the last glimpse which I had of the inn-yard and its crowd of picturesque figures , all crossing themselves , as they stood round the wide archway , with its background of rich foliage of oleander and orange trees in green tubs clustered in the centre of the yard . |	|Then our driver , whose wide linen drawers covered the whole front of the box-seat -- ` gotza ' they call them -- cracked his big whip over his four small horses , which ran abreast , and we set off on our journey . |	1	DEFAULT									
0.183279339058434	226	|How he came there , I know not , but I heard his voice raised in a tone of imperious command , and looking towards the sound , saw him stand in the roadway . |	|As he swept his long arms , as though brushing aside some impalpable obstacle , the wolves fell back and back further still . |	|Just then a heavy cloud passed across the face of the moon , so that we were again in darkness . |	1	DEFAULT									
0.423286344572902	140	|I wished to get down and walk up them , as we do at home , but the driver would not hear of it . |	|` No , no , ' he said ; ` you must not walk here ; the dogs are too fierce ' ; and then he added , with what he evidently meant for grim pleasantry -- for he looked round to catch the approving smile of the rest -- ` and you may have enough of such matters before you go to sleep . ' |	|The only stop he would make was a moment 's pause to light his lamps . |	2	DEFAULT	DEFAULT								
0.729066286958659	35	|Sometimes we saw little towns or castles on the top of steep hills such as we see in old missals ; sometimes we ran by rivers and streams which seemed from the wide stony margin on each side of them to be subject to great floods . |	|It takes a lot of water , and running strong , to sweep the outside edge of a river clear . |	|At every station there were groups of people , sometimes crowds , and in all sorts of attire . |	0										
0.932033380854062	191	|This gave me a sort of shock , for I suppose the general superstition about midnight was increased by my recent experiences . |	|I waited with a sick feeling of suspense . |	|Then a dog began to howl somewhere in a farmhouse far down the road -- a long , agonised wailing , as if from fear . |	1	DEFAULT									
0.759138039049503	190	|By-and-by , however , as I was curious to know how time was passing , I struck a match , and by its flame looked at my watch ; it was within a few minutes of midnight . |	|This gave me a sort of shock , for I suppose the general superstition about midnight was increased by my recent experiences . |	|I waited with a sick feeling of suspense . |	1	DEFAULT									
0.335328443981577	73	|She was in such an excited state that she seemed to have lost her grip of what German she knew , and mixed it all up with some other language which I did not know at all . |	|I was just able to follow her by asking many questions . |	|When I told her that I must go at once , and that I was engaged on important business , she asked again : ` Do you know what day it is ? ' |	2	DEFAULT	DEFAULT								
0.171772959090607	120	|In this respect it is different from the general run of roads in the Carpathians , for it is an old tradition that they are not to be kept in too good order . |	|Of old the Hospadars would not repair them , lest the Turk should think that they were preparing to bring in foreign troops , and so hasten the war which was always really at loading point . |	|Beyond the green swelling hills of the Mittel Land rose mighty slopes of forest up to the lofty steeps of the Carpathians themselves . |	0										
0.813844385259081	88	|She then rose and dried her eyes , and taking a crucifix from her neck offered it to me . |	|I did not know what to do , for , as an English Churchman , I have been taught to regard such things as in some measure idolatrous , and yet it seemed so ungracious to refuse an old lady meaning so well and in such a state of mind . |	|She saw , I suppose , the doubt in my face , for she put the rosary round my neck , and said , ` For your mother 's sake , ' and went out of the room . |	1	DEFAULT									
0.399260405127051	32	|It seems to me that the further east you go the more unpunctual are the trains . |	|What ought they to be in China ? |	|All day long we seemed to dawdle through a country which was full of beauty of every kind . |	0										
0.688805460981301	97	|_ -- The grey of the morning has passed , and the sun is high over the distant horizon , which seems jagged , whether with trees or hills I know not , for it is so far off that big things and little are mixed . |	|I am not sleepy , and , as I am not to be called till I awake , naturally I write till sleep comes . |	|There are many odd things to put down , and , lest who reads them may fancy that I dined too well before I left Bistritz , let me put down my dinner exactly . |	1	DEFAULT									
0.183804597197987	50	|Count Dracula had directed me to go to the Golden Krone Hotel , which I found , to my great delight , to be thoroughly old-fashioned , for of course I wanted to see all I could of the ways of the country . |	|I was evidently expected , for when I got near the door I faced a cheery-looking elderly woman in the usual peasant dress -- white undergarment with long double apron , front , and back , of coloured stuff fitting almost too tight for modesty . |	|When I came close she bowed and said , ` The Herr Englishman ? ' |	1	DEFAULT									
0.286072069751422	170	|He said to the driver : -- ` You are early to-night , my friend . ' |	|The man stammered in reply : -- ` The English Herr was in a hurry , ' to which the stranger replied : -- ` That is why , I suppose , you wished him to go on to Bukovina . |	|You can not deceive me , my friend ; I know too much , and my horses are swift . ' |	3	DEFAULT	DEFAULT	DEFAULT							
0.604422021535091	45	|They are , however , I am told , very harmless and rather wanting in natural self-assertion . |	|It was on the dark side of twilight when we got to Bistritz , which is a very interesting old place . |	|Being practically on the frontier -- for the Borgo Pass leads from it into Bukovina -- it has had a very stormy existence , and it certainly shows marks of it . |	0										
0.252624890213105	128	|-- and he crossed himself reverently . |	|As we wound on our endless way , and the sun sank lower and lower behind us , the shadows of the evening began to creep round us . |	|This was emphasised by the fact that the snowy mountain-top still held the sunset , and seemed to glow out with a delicate cool pink . |	0										
0.900300939468996	224	|I called to the coachman to come , for it seemed to me that our only chance was to try to break out through the ring and to aid his approach . |	|I shouted and beat the side of the cal̬che , hoping by the noise to scare the wolves from that side , so as to give him a chance of reaching the trap . |	|How he came there , I know not , but I heard his voice raised in a tone of imperious command , and looking towards the sound , saw him stand in the roadway . |	1	DEFAULT									
0.724726018071563	177	|` Give me the Herr 's luggage , ' said the driver ; and with exceeding alacrity my bags were handed out and put in the cal̬che . |	|Then I descended from the side of the coach , as the cal̬che was close alongside , the driver helping me with a hand which caught my arm in a grip of steel ; his strength must have been prodigious . |	|Without a word he shook his reins , the horses turned , and we swept into the darkness of the Pass . |	2	DEFAULT	DEFAULT								
0.651000244541592	21	|This may be so , for when the Magyars conquered the country in the eleventh century they found the Huns settled in it . |	|I read that every known superstition in the world is gathered into the horseshoe of the Carpathians , as if it were the centre of some sort of imaginative whirlpool ; if so my stay may be very interesting . |	|-LRB- _ Mem . |	1	DEFAULT									
0.975529091139263	172	|You can not deceive me , my friend ; I know too much , and my horses are swift . ' |	|As he spoke he smiled , and the lamplight fell on a hard-looking mouth , with very red lips and sharp-looking teeth , as white as ivory . |	|One of my companions whispered to another the line from Burger 's ` Lenore ' : -- ` Denn die Todten reiten schnell ' -- -LRB- ` For the dead travel fast . ' -RRB- |	1	DEFAULT									
0.9979372427063	31	|I had to hurry breakfast , for the train started a little before eight , or rather it ought to have done so , for after rushing to the station at 7:30 I had to sit in the carriage for more than an hour before we began to move . |	|It seems to me that the further east you go the more unpunctual are the trains . |	|What ought they to be in China ? |	1	DEFAULT									
0.967780203395023	70	|Just before I was leaving , the old lady came up to my room and said in a very hysterical way : ` Must you go ? |	|Oh ! |	|young Herr , must you go ? ' |	0										
0.99452421435407	52	|When I came close she bowed and said , ` The Herr Englishman ? ' |	|` Yes , ' I said , ` Jonathan Harker . ' |	|She smiled , and gave some message to an elderly man in white shirt-sleeves , who had followed her to the door . |	1	JONATHAN HARKER									
0.186141369015174	40	|They had all full white sleeves of some kind or other , and most of them had big belts with a lot of strips of something fluttering from them like the dresses in a ballet , but of course there were petticoats under them . |	|The strangest figures we saw were the Slovaks , who were more barbarian than the rest , with their big cow-boy hats , great baggy dirty-white trousers , white linen shirts , and enormous heavy leather belts , nearly a foot wide , all studded over with brass nails . |	|They wore high boots , with their trousers tucked into them , and had long black hair and heavy black moustaches . |	0										
0.286730173215211	134	|There were many things new to me : for instance , hay-ricks in the trees , and here and there very beautiful masses of weeping birch , their white stems shining like silver through the delicate green of the leaves . |	|Now and again we passed a leiter-wagon -- the ordinary peasant 's cart -- with its long , snake-like vertebra , calculated to suit the inequalities of the road . |	|On this were sure to be seated quite a group of home-coming peasants , the Cszeks with their white , and the Slovaks with their coloured , sheepskins , the latter carrying lance-fashion their long staves , with axe at end . |	0										
0.292763440583763	185	|I felt a little strangely , and not a little frightened . |	|I think had there been any alternative I should have taken it , instead of prosecuting that unknown night journey . |	|The carriage went at a hard pace straight along , then we made a complete turn and went along another straight road . |	1	DEFAULT									
0.62075063942011	107	|-LRB- _ Mem . |	|_ , I must ask the Count about these superstitions -RRB- When we started , the crowd round the inn door , which had by this time swelled to a considerable size , all made the sign of the cross and pointed two fingers towards me . |	|With some difficulty I got a fellow-passenger to tell me what they meant ; he would not answer at first , but on learning that I was English , he explained that it was a charm or guard against the evil eye . |	2	DEFAULT	Count Dracula								
0.720965783396376	146	|The excitement of the passengers grew greater ; the crazy coach rocked on its great leather springs , and swayed like a boat tossed on a stormy sea . |	|I had to hold on . |	|The road grew more level , and we appeared to fly along . |	1	DEFAULT									
0.581778296828376	169	|I could only see the gleam of a pair of very bright eyes , which seemed red in the lamplight , as he turned to us . |	|He said to the driver : -- ` You are early to-night , my friend . ' |	|The man stammered in reply : -- ` The English Herr was in a hurry , ' to which the stranger replied : -- ` That is why , I suppose , you wished him to go on to Bukovina . |	2	DEFAULT	DEFAULT								
0.302910480083896	108	|_ , I must ask the Count about these superstitions -RRB- When we started , the crowd round the inn door , which had by this time swelled to a considerable size , all made the sign of the cross and pointed two fingers towards me . |	|With some difficulty I got a fellow-passenger to tell me what they meant ; he would not answer at first , but on learning that I was English , he explained that it was a charm or guard against the evil eye . |	|This was not very pleasant for me , just starting for an unknown place to meet an unknown man ; but every one seemed so kind-hearted , and so sorrowful , and so sympathetic that I could not but be touched . |	2	DEFAULT	DEFAULT								
0.126981735705987	80	|On my saying that I did not understand , she went on : ` It is the eve of St. George 's Day . |	|Do you not know that to-night , when the clock strikes midnight , all the evil things in the world will have full sway ? |	|Do you know where you are going , and what you are going to ? ' |	1	DEFAULT									
0.277750034355213	221	|It is only when a man feels himself face to face with such horrors that he can understand their true import . |	|All at once the wolves began to howl as though the moonlight had had some peculiar effect on them . |	|The horses jumped about and reared , and looked helplessly round with eyes that rolled in a way painful to see ; but the living ring of terror encompassed them on every side ; and they had perforce to remain within it . |	0										
0.578896739065197	72	|young Herr , must you go ? ' |	|She was in such an excited state that she seemed to have lost her grip of what German she knew , and mixed it all up with some other language which I did not know at all . |	|I was just able to follow her by asking many questions . |	2	DEFAULT	DEFAULT								
0.980247665177315	19	|In the population of Transylvania there are four distinct nationalities : Saxons in the South , and mixed with them the Wallachs , who are the descendants of the Dacians ; Magyars in the West , and Szekelys in the East and North . |	|I am going among the latter , who claim to be descended from Attila and the Huns . |	|This may be so , for when the Magyars conquered the country in the eleventh century they found the Huns settled in it . |	1	DEFAULT									
0.510694337578869	7	|The impression I had was that we were leaving the West and entering the East ; the most western of splendid bridges over the Danube , which is here of noble width and depth , took us among the traditions of Turkish rule . |	|We left in pretty good time , and came after nightfall to Klausenburgh . |	|Here I stopped for the night at the Hotel Royale . |	0										
0.737701819195584	20	|I am going among the latter , who claim to be descended from Attila and the Huns . |	|This may be so , for when the Magyars conquered the country in the eleventh century they found the Huns settled in it . |	|I read that every known superstition in the world is gathered into the horseshoe of the Carpathians , as if it were the centre of some sort of imaginative whirlpool ; if so my stay may be very interesting . |	0										
0.957749073349757	225	|I shouted and beat the side of the cal̬che , hoping by the noise to scare the wolves from that side , so as to give him a chance of reaching the trap . |	|How he came there , I know not , but I heard his voice raised in a tone of imperious command , and looking towards the sound , saw him stand in the roadway . |	|As he swept his long arms , as though brushing aside some impalpable obstacle , the wolves fell back and back further still . |	2	DEFAULT	DEFAULT								
0.777278361349336	229	|When I could see again the driver was climbing into the cal̬che , and the wolves had disappeared . |	|This was all so strange and uncanny that a dreadful fear came upon me , and I was afraid to speak or move . |	|The time seemed interminable as we swept on our way , now in almost complete darkness , for the rolling clouds obscured the moon . |	1	DEFAULT									
0.670185532033317	79	|I know that , but do you know what day it is ? ' |	|On my saying that I did not understand , she went on : ` It is the eve of St. George 's Day . |	|Do you not know that to-night , when the clock strikes midnight , all the evil things in the world will have full sway ? |	2	DEFAULT	DEFAULT								
0.500288958716284	208	|Suddenly , away on our left , I saw a faint flickering blue flame . |	|The driver saw it at the same moment ; he at once checked the horses , and , jumping to the ground , disappeared into the darkness . |	|I did not know what to do , the less as the howling of the wolves grew closer ; but while I wondered the driver suddenly appeared again , and without a word took his seat , and we resumed our journey . |	1	DEFAULT									
0.694982357235779	15	|Having had some time at my disposal when in London , I had visited the British Museum , and made search among the books and maps in the library regarding Transylvania ; it had struck me that some foreknowledge of the country could hardly fail to have some importance in dealing with a nobleman of that country . |	|I find that the district he named is in the extreme east of the country , just on the borders of three states , Transylvania , Moldavia and Bukovina , in the midst of the Carpathian mountains ; one of the wildest and least known portions of Europe . |	|I was not able to light on any map or work giving the exact locality of the Castle Dracula , as there are no maps of this country as yet to compare with our own Ordnance Survey maps ; but I found that Bistritz , the post town named by Count Dracula , is a fairly well-known place . |	2	DEFAULT	Count Dracula								
0.791677703530998	132	|By the roadside were many crosses , and as we swept by , my companions all crossed themselves . |	|Here and there was a peasant man or woman kneeling before a shrine , who did not even turn round as we approached , but seemed in the self-surrender of devotion to have neither eyes nor ears for the outer world . |	|There were many things new to me : for instance , hay-ricks in the trees , and here and there very beautiful masses of weeping birch , their white stems shining like silver through the delicate green of the leaves . |	0										
0.073709864068965	194	|The sound was taken up by another dog , and then another and another , till , borne on the wind which now sighed softly through the Pass , a wild howling began , which seemed to come from all over the country , as far as the imagination could grasp it through the gloom of the night . |	|At the first howl the horses began to strain and rear , but the driver spoke to them soothingly , and they quieted down , but shivered and sweated as though after a runaway from sudden fright . |	|Then , far off in the distance , from the mountains on each side of us began a louder and a sharper howling -- that of wolves -- which affected both the horses and myself in the same way -- for I was minded to jump from the cal̬che and run , whilst they reared again and plunged madly , so that the driver had to use all his great strength to keep them from bolting . |	1	DEFAULT									
0.803886828440686	57	|I am anxiously expecting you . |	|Sleep well to-night . |	|At three to-morrow the diligence will start for Bukovina ; a place on it is kept for you . |	0										
0.165573482650921	124	|Here and there seemed mighty rifts in the mountains , through which , as the sun began to sink , we saw now and again the white gleam of falling water . |	|One of my companions touched my arm as we swept round the base of a hill and opened up the lofty , snow-covered peak of a mountain , which seemed , as we wound on our serpentine way , to be right before us : -- ` Look ! |	|Isten szek ! ' |	1	DEFAULT									
0.184940778418977	26	|There was a dog howling all night under my window , which may have had something to do with it ; or it may have been the paprika , for I had to drink up all the water in my carafe , and was still thirsty . |	|Towards morning I slept and was wakened by the continuous knocking at my door , so I guess I must have been sleeping soundly then . |	|I had for breakfast more paprika , and a sort of porridge of maize flour which they said was ` mamaliga , ' and egg-plant stuffed with forcemeat , a very excellent dish , which they call ` impletata . ' |	1	DEFAULT									
0.410540749880638	182	|As they sank into the darkness I felt a strange chill , and a lonely feeling came over me ; but a cloak was thrown over my shoulders , and a rug across my knees , and the driver said in excellent German : -- ` The night is chill , mein Herr , and my master the Count bade me take all care of you . |	|There is a flask of slivovitz -LRB- the plum brandy of the country -RRB- underneath the seat , if you should require it . ' |	|I did not take any , but it was a comfort to know it was there all the same . |	1	DEFAULT									
0.140875225895875	202	|Though we were in shelter , we could hear the rising wind , for it moaned and whistled through the rocks , and the branches of the trees crashed together as we swept along . |	|It grew colder and colder still , and fine , powdery snow began to fall , so that soon we and all around us were covered with a white blanket . |	|The keen wind still carried the howling of the dogs , though this grew fainter as we went on our way . |	0										
0.931219114113449	179	|Without a word he shook his reins , the horses turned , and we swept into the darkness of the Pass . |	|As I looked back I saw the steam from the horses of the coach by the light of the lamps , and projected against it the figures of my late companions crossing themselves . |	|Then the driver cracked his whip and called to his horses , and off they swept on their way to Bukovina . |	1	DEFAULT									
0.324757072685026	210	|I did not know what to do , the less as the howling of the wolves grew closer ; but while I wondered the driver suddenly appeared again , and without a word took his seat , and we resumed our journey . |	|I think I must have fallen asleep and kept dreaming of the incident , for it seemed to be repeated endlessly , and now looking back , it is like a sort of awful nightmare . |	|Once the flame appeared so near the road , that even in the darkness around us I could watch the driver 's motions . |	1	DEFAULT									
0.610167697550341	39	|The women looked pretty , except when you got near them , but they were very clumsy about the waist . |	|They had all full white sleeves of some kind or other , and most of them had big belts with a lot of strips of something fluttering from them like the dresses in a ballet , but of course there were petticoats under them . |	|The strangest figures we saw were the Slovaks , who were more barbarian than the rest , with their big cow-boy hats , great baggy dirty-white trousers , white linen shirts , and enormous heavy leather belts , nearly a foot wide , all studded over with brass nails . |	0										
0.01835978853397	22	|I read that every known superstition in the world is gathered into the horseshoe of the Carpathians , as if it were the centre of some sort of imaginative whirlpool ; if so my stay may be very interesting . |	|-LRB- _ Mem . |	|_ , I must ask the Count all about them . -RRB- |	0										
0.088300728898447	41	|The strangest figures we saw were the Slovaks , who were more barbarian than the rest , with their big cow-boy hats , great baggy dirty-white trousers , white linen shirts , and enormous heavy leather belts , nearly a foot wide , all studded over with brass nails . |	|They wore high boots , with their trousers tucked into them , and had long black hair and heavy black moustaches . |	|They are very picturesque , but do not look prepossessing . |	0										
0.025593686989222	24	|_ , I must ask the Count all about them . -RRB- |	|I did not sleep well , though my bed was comfortable enough , for I had all sorts of queer dreams . |	|There was a dog howling all night under my window , which may have had something to do with it ; or it may have been the paprika , for I had to drink up all the water in my carafe , and was still thirsty . |	1	DEFAULT									
0.173636913641357	125	|One of my companions touched my arm as we swept round the base of a hill and opened up the lofty , snow-covered peak of a mountain , which seemed , as we wound on our serpentine way , to be right before us : -- ` Look ! |	|Isten szek ! ' |	|-- ` God 's seat ! ' |	0										
0.754731168588792	211	|I think I must have fallen asleep and kept dreaming of the incident , for it seemed to be repeated endlessly , and now looking back , it is like a sort of awful nightmare . |	|Once the flame appeared so near the road , that even in the darkness around us I could watch the driver 's motions . |	|He went rapidly to where the blue flame arose -- it must have been very faint , for it did not seem to illumine the place around it at all -- and gathering a few stones , formed them into some device . |	1	DEFAULT									
0.861498135008583	207	|The driver , however , was not in the least disturbed ; he kept turning his head to left and right , but I could not see anything through the darkness . |	|Suddenly , away on our left , I saw a faint flickering blue flame . |	|The driver saw it at the same moment ; he at once checked the horses , and , jumping to the ground , disappeared into the darkness . |	1	DEFAULT									
