Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.92641693397071	1	|CHAPTER I TREATS OF THE PLACE WHERE OLIVER TWIST WAS BORN AND OF THE CIRCUMSTANCES ATTENDING HIS BIRTH Among other public buildings in a certain town , which for many reasons it will be prudent to refrain from mentioning , and to which I will assign no fictitious name , there is one anciently common to most towns , great or small : to wit , a workhouse ; and in this workhouse was born ; on a day and date which I need not trouble myself to repeat , inasmuch as it can be of no possible consequence to the reader , in this stage of the business at all events ; the item of mortality whose name is prefixed to the head of this chapter . |	|For a long time after it was ushered into this world of sorrow and trouble , by the parish surgeon , it remained a matter of considerable doubt whether the child would survive to bear any name at all ; in which case it is somewhat more than probable that these memoirs would never have appeared ; or , if they had , that being comprised within a couple of pages , they would have possessed the inestimable merit of being the most concise and faithful specimen of biography , extant in the literature of any age or country . |	|Although I am not disposed to maintain that the being born in a workhouse , is in itself the most fortunate and enviable circumstance that can possibly befall a human being , I do mean to say that in this particular instance , it was the best thing for Oliver Twist that could by possibility have occurred . |	0										
0.663632767274021	65	|` Goodness gracious ! |	|Is that you , Mr. Bumble , sir ? ' |	|said Mrs. Mann , thrusting her head out of the window in well-affected ecstasies of joy . ' |	1	Mr. Bumble									
0.092172135782543	123	|` I , Mrs. Mann . |	|We name our fondlings in alphabetical order . |	|The last was a S , -- Swubble , I named him . |	0										
0.110357055635668	41	|But now that he was enveloped in the old calico robes which had grown yellow in the same service , he was badged and ticketed , and fell into his place at once -- a parish child -- the orphan of a workhouse -- the humble , half-starved drudge -- to be cuffed and buffeted through the world -- despised by all , and pitied by none . |	|Oliver cried lustily . |	|If he could have known that he was an orphan , left to the tender mercies of church-wardens and overseers , perhaps he would have cried the louder . |	1	Oliver Twist									
0.506660719702319	87	|Beadles are but men : and Mr. Bumble smiled . |	|` Now do n't you be offended at what I 'm a going to say , ' observed Mrs. Mann , with captivating sweetness . |	|` You 've had a long walk , you know , or I would n't mention it . |	2	Mrs. Mann	Mr. Bumble								
0.342155386686472	213	|He had a wild , hungry eye ; and they implicitly believed him . |	|A council was held ; lots were cast who should walk up to the master after supper that evening , and ask for more ; and it fell to Oliver Twist . |	|The evening arrived ; the boys took their places . |	1	Oliver Twist									
0.473448224185056	201	|They made a great many other wise and humane regulations , having reference to the ladies , which it is not necessary to repeat ; kindly undertook to divorce poor married people , in consequence of the great expense of a suit in Doctors ' Commons ; and , instead of compelling a man to support his family , as they had theretofore done , took his family away from him , and made him a bachelor ! |	|There is no saying how many applicants for relief , under these last two heads , might have started up in all classes of society , if it had not been coupled with the workhouse ; but the board were long-headed men , and had provided for this difficulty . |	|The relief was inseparable from the workhouse and the gruel ; and that frightened people . |	0										
0.12525590625158	241	|In other words , five pounds and Oliver Twist were offered to any man or woman who wanted an apprentice to any trade , business , or calling . ' |	|I never was more convinced of anything in my life , ' said the gentleman in the white waistcoat , as he knocked at the gate and read the bill next morning : ' I never was more convinced of anything in my life , than I am that that boy will come to be hung . ' |	|As I purpose to show in the sequel whether the white waistcoated gentleman was right or not , I should perhaps mar the interest of this narrative -LRB- supposing it to possess any at all -RRB- , if I ventured to hint just yet , whether the life of Oliver Twist had this violent termination or no . |	1	DEFAULT									
0.62120634821999	156	|To these interrogations Mr. Bumble returned very brief and snappish replies ; for the temporary blandness which gin-and-water awakens in some bosoms had by this time evaporated ; and he was once again a beadle . |	|Oliver had not been within the walls of the workhouse a quarter of an hour , and had scarcely completed the demolition of a second slice of bread , when Mr. Bumble , who had handed him over to the care of an old woman , returned ; and , telling him it was a board night , informed him that the board had said he was to appear before it forthwith . |	|Not having a very clearly defined notion of what a live board was , Oliver was rather astounded by this intelligence , and was not quite certain whether he ought to laugh or cry . |	2	Oliver Twist	Mr. Bumble								
0.463093052033316	220	|The master was a fat , healthy man ; but he turned very pale . |	|He gazed in stupefied astonishment on the small rebel for some seconds , and then clung for support to the copper . |	|The assistants were paralysed with wonder ; the boys with fear . |	1	DEFAULT									
0.780580683560618	88	|` Now do n't you be offended at what I 'm a going to say , ' observed Mrs. Mann , with captivating sweetness . |	|` You 've had a long walk , you know , or I would n't mention it . |	|Now , will you take a little drop of somethink , Mr. Bumble ? ' |	2	Mr. Bumble	Mrs. Mann								
0.261417557787046	295	|said Gamfield ; ` say four pound , gen ` l'men . |	|Say four pound , and you 've got rid of him for good and all . |	|There ! ' |	2	DEFAULT	DEFAULT								
0.069637550972231	144	|inquired poor Oliver . |	|` No , she ca n't , ' replied Mr. Bumble . |	|` But she 'll come and see you sometimes . ' |	2	DEFAULT	Mr. Bumble								
0.512977687560326	58	|Besides , the board made periodical pilgrimages to the farm , and always sent the beadle the day before , to say they were going . |	|The children were neat and clean to behold , when _ they _ went ; and what more would the people have ! |	|It can not be expected that this system of farming would produce any very extraordinary or luxuriant crop . |	0										
0.201826410743301	43	|If he could have known that he was an orphan , left to the tender mercies of church-wardens and overseers , perhaps he would have cried the louder . |	|CHAPTER II TREATS OF OLIVER TWIST 'S GROWTH , EDUCATION , AND BOARD For the next eight or ten months , Oliver was the victim of a systematic course of treachery and deception . |	|He was brought up by hand . |	1	Oliver Twist									
0.092938243342216	51	|The elderly female was a woman of wisdom and experience ; she knew what was good for children ; and she had a very accurate perception of what was good for herself . |	|So , she appropriated the greater part of the weekly stipend to her own use , and consigned the rising parochial generation to even a shorter allowance than was originally provided for them . |	|Thereby finding in the lowest depth a deeper still ; and proving herself a very great experimental philosopher . |	1	DEFAULT									
0.38434227820522	277	|The gentleman in the white waistcoat appeared very much amused by this explanation ; but his mirth was speedily checked by a look from Mr. Limbkins . |	|The board then proceeded to converse among themselves for a few minutes , but in so low a tone , that the words ` saving of expenditure , ' ` looked well in the accounts , ' ` have a printed report published , ' were alone audible . |	|These only chanced to be heard , indeed , or account of their being very frequently repeated with great emphasis . |	0										
0.959344307114294	96	|` Now , just a leetle drop , ' said Mrs. Mann persuasively . |	|` What is it ? ' |	|inquired the beadle . |	0										
0.456243642762188	139	|` Will you go along with me , Oliver ? ' |	|said Mr. Bumble , in a majestic voice . |	|Oliver was about to say that he would go along with anybody with great readiness , when , glancing upward , he caught sight of Mrs. Mann , who had got behind the beadle 's chair , and was shaking her fist at him with a furious countenance . |	1	Mr. Bumble									
0.864008313568409	33	|She had walked some distance , for her shoes were worn to pieces ; but where she came from , or where she was going to , nobody knows . ' |	|The surgeon leaned over the body , and raised the left hand . |	|` The old story , ' he said , shaking his head : ` no wedding-ring , I see . |	1	DEFAULT									
0.506847763657799	29	|Give it a little gruel if it is . ' |	|He put on his hat , and , pausing by the bed-side on his way to the door , added , ` She was a good-looking girl , too ; where did she come from ? ' |	|` She was brought here last night , ' replied the old woman , ` by the overseer 's order . |	2	DEFAULT	DEFAULT								
0.716730628957514	36	|Ah ! |	|Good-night ! ' |	|The medical gentleman walked away to dinner ; and the nurse , having once more applied herself to the green bottle , sat down on a low chair before the fire , and proceeded to dress the infant . |	0										
0.293254850005191	222	|The assistants were paralysed with wonder ; the boys with fear . |	|` What ! ' |	|said the master at length , in a faint voice . |	0										
0.865061287133752	3	|Although I am not disposed to maintain that the being born in a workhouse , is in itself the most fortunate and enviable circumstance that can possibly befall a human being , I do mean to say that in this particular instance , it was the best thing for Oliver Twist that could by possibility have occurred . |	|The fact is , that there was considerable difficulty in inducing Oliver to take upon himself the office of respiration , -- a troublesome practice , but one which custom has rendered necessary to our easy existence ; and for some time he lay gasping on a little flock mattress , rather unequally poised between this world and the next : the balance being decidedly in favour of the latter . |	|Now , if , during this brief period , Oliver had been surrounded by careful grandmothers , anxious aunts , experienced nurses , and doctors of profound wisdom , he would most inevitably and indubitably have been killed in no time . |	1	Oliver Twist									
0.212295845620347	134	|So let me see him at once . ' |	|` I 'll fetch him directly , ' said Mrs. Mann , leaving the room for that purpose . |	|Oliver , having had by this time as much of the outer coat of dirt which encrusted his face and hands , removed , as could be scrubbed off in one washing , was led into the room by his benevolent protectress . |	2	Mrs. Mann	Oliver Twist								
0.105290969953659	106	|` No ' ; said Mr. Bumble approvingly ; ` no , you could not . |	|You are a humane woman , Mrs. Mann . ' |	|-LRB- Here she set down the glass . -RRB- ' |	1	Mrs. Mann									
0.983798179811491	214	|A council was held ; lots were cast who should walk up to the master after supper that evening , and ask for more ; and it fell to Oliver Twist . |	|The evening arrived ; the boys took their places . |	|The master , in his cook 's uniform , stationed himself at the copper ; his pauper assistants ranged themselves behind him ; the gruel was served out ; and a long grace was said over the short commons . |	0										
0.001170633034705	287	|` No , ' replied Mr. Limbkins ; ` at least , as it 's a nasty business , we think you ought to take something less than the premium we offered . ' |	|Mr. Gamfield 's countenance brightened , as , with a quick step , he returned to the table , and said , ` What 'll you give , gen ` l'men ? |	|Come ! |	1	Mr. Gamfield									
0.658398083596014	198	|said the board , looking very knowing ; ` we are the fellows to set this to rights ; we 'll stop it all , in no time . ' |	|So , they established the rule , that all poor people should have the alternative -LRB- for they would compel nobody , not they -RRB- , of being starved by a gradual process in the house , or by a quick one out of it . |	|With this view , they contracted with the water-works to lay on an unlimited supply of water ; and with a corn-factor to supply periodically small quantities of oatmeal ; and issued three meals of thin gruel a day , with an onion twice a week , and half a roll of Sundays . |	0										
0.831725265815092	48	|The workhouse authorities replied with humility , that there was not . |	|Upon this , the parish authorities magnanimously and humanely resolved , that Oliver should be ` farmed , ' or , in other words , that he should be dispatched to a branch-workhouse some three miles off , where twenty or thirty other juvenile offenders against the poor-laws , rolled about the floor all day , without the inconvenience of too much food or too much clothing , under the parental superintendence of an elderly female , who received the culprits at and for the consideration of sevenpence-halfpenny per small head per week . |	|Sevenpence-halfpenny 's worth per week is a good round diet for a child ; a great deal may be got for sevenpence-halfpenny , quite enough to overload its stomach , and make it uncomfortable . |	1	Oliver Twist									
0.306438221336854	274	|` That 's acause they damped the straw afore they lit it in the chimbley to make 'em come down again , ' said Gamfield ; ` that 's all smoke , and no blaze ; vereas smoke ai n't o ' no use at all in making a boy come down , for it only sinds him to sleep , and that 's wot he likes . |	|Boys is wery obstinit , and wery lazy , Gen ` l'men , and there 's nothink like a good hot blaze to make 'em come down vith a run . |	|It 's humane too , gen ` l'men , acause , even if they 've stuck in the chimbley , roasting their feet makes 'em struggle to hextricate theirselves . ' |	0										
0.019318928744338	200	|With this view , they contracted with the water-works to lay on an unlimited supply of water ; and with a corn-factor to supply periodically small quantities of oatmeal ; and issued three meals of thin gruel a day , with an onion twice a week , and half a roll of Sundays . |	|They made a great many other wise and humane regulations , having reference to the ladies , which it is not necessary to repeat ; kindly undertook to divorce poor married people , in consequence of the great expense of a suit in Doctors ' Commons ; and , instead of compelling a man to support his family , as they had theretofore done , took his family away from him , and made him a bachelor ! |	|There is no saying how many applicants for relief , under these last two heads , might have started up in all classes of society , if it had not been coupled with the workhouse ; but the board were long-headed men , and had provided for this difficulty . |	0										
0.068818021404013	164	|said the gentleman in the high chair . |	|Oliver was frightened at the sight of so many gentlemen , which made him tremble : and the beadle gave him another tap behind , which made him cry . |	|These two causes made him answer in a very low and hesitating voice ; whereupon a gentleman in a white waistcoat said he was a fool . |	1	Oliver Twist									
0.978306622236435	55	|Unfortunately for , the experimental philosophy of the female to whose protecting care Oliver Twist was delivered over , a similar result usually attended the operation of _ her _ system ; for at the very moment when the child had contrived to exist upon the smallest possible portion of the weakest possible food , it did perversely happen in eight and a half cases out of ten , either that it sickened from want and cold , or fell into the fire from neglect , or got half-smothered by accident ; in any one of which cases , the miserable little being was usually summoned into another world , and there gathered to the fathers it had never known in this . |	|Occasionally , when there was some more than usually interesting inquest upon a parish child who had been overlooked in turning up a bedstead , or inadvertently scalded to death when there happened to be a washing -- though the latter accident was very scarce , anything approaching to a washing being of rare occurrence in the farm -- the jury would take it into their heads to ask troublesome questions , or the parishioners would rebelliously affix their signatures to a remonstrance . |	|But these impertinences were speedily checked by the evidence of the surgeon , and the testimony of the beadle ; the former of whom had always opened the body and found nothing inside -LRB- which was very probable indeed -RRB- , and the latter of whom invariably swore whatever the parish wanted ; which was very self-devotional . |	0										
0.730704437660699	292	|I should say , three pound ten was plenty , ' said Mr. Limbkins . |	|` Ten shillings too much , ' said the gentleman in the white waistcoat . |	|` Come ! ' |	1	DEFAULT									
0.236081844626751	250	|As for exercise , it was nice cold weather , and he was allowed to perform his ablutions every morning under the pump , in a stone yard , in the presence of Mr. Bumble , who prevented his catching cold , and caused a tingling sensation to pervade his frame , by repeated applications of the cane . |	|As for society , he was carried every other day into the hall where the boys dined , and there sociably flogged as a public warning and example . |	|And so far from being denied the advantages of religious consolation , he was kicked into the same apartment every evening at prayer-time , and there permitted to listen to , and console his mind with , a general supplication of the boys , containing a special clause , therein inserted by authority of the board , in which they entreated to be made good , virtuous , contented , and obedient , and to be guarded from the sins and vices of Oliver Twist : whom the supplication distinctly set forth to be under the exclusive patronage and protection of the powers of wickedness , and an article direct from the manufactory of the very Devil himself . |	1	Oliver Twist									
0.642366418771571	128	|I have got names ready made to the end of the alphabet , and all the way through it again , when we come to Z. ' ` Why , you 're quite a literary character , sir ! ' |	|said Mrs. Mann . |	|` Well , well , ' said the beadle , evidently gratified with the compliment ; ` perhaps I may be . |	1	Mrs. Mann									
0.223464843194236	298	|` Three pound ten , ' repeated Mr. Limbkins , firmly . |	|` Come ! |	|I 'll split the diff ` erence , gen ` l'men , ' urged Gamfield . |	0										
0.630925828588559	26	|` Poor dear ! ' |	|` You need n't mind sending up to me , if the child cries , nurse , ' said the surgeon , putting on his gloves with great deliberation . |	|` It 's very likely it _ will _ be troublesome . |	2	DEFAULT	DEFAULT								
0.332997407397984	243	|As I purpose to show in the sequel whether the white waistcoated gentleman was right or not , I should perhaps mar the interest of this narrative -LRB- supposing it to possess any at all -RRB- , if I ventured to hint just yet , whether the life of Oliver Twist had this violent termination or no . |	|CHAPTER III RELATES HOW OLIVER TWIST WAS VERY NEAR GETTING A PLACE WHICH WOULD NOT HAVE BEEN A SINECURE For a week after the commission of the impious and profane offence of asking for more , Oliver remained a close prisoner in the dark and solitary room to which he had been consigned by the wisdom and mercy of the board . |	|It appears , at first sight not unreasonable to suppose , that , if he had entertained a becoming feeling of respect for the prediction of the gentleman in the white waistcoat , he would have established that sage individual 's prophetic character , once and for ever , by tying one end of his pocket-handkerchief to a hook in the wall , and attaching himself to the other . |	1	Oliver Twist									
0.997654856233734	233	|` Compose yourself , Bumble , and answer me distinctly . |	|Do I understand that he asked for more , after he had eaten the supper allotted by the dietary ? ' |	|` He did , sir , ' replied Bumble . |	2	DEFAULT	DEFAULT								
0.592723052169948	112	|-LRB- He stirred the gin-and-water . -RRB- |	|` I -- I drink your health with cheerfulness , Mrs. Mann ' ; and he swallowed half of it . |	|` And now about business , ' said the beadle , taking out a leathern pocket-book . |	2	DEFAULT	Mrs. Mann								
0.026514892170443	59	|The children were neat and clean to behold , when _ they _ went ; and what more would the people have ! |	|It can not be expected that this system of farming would produce any very extraordinary or luxuriant crop . |	|Oliver Twist 's ninth birthday found him a pale thin child , somewhat diminutive in stature , and decidedly small in circumference . |	0										
0.281106080624922	148	|Young as he was , however , he had sense enough to make a feint of feeling great regret at going away . |	|It was no very difficult matter for the boy to call tears into his eyes . |	|Hunger and recent ill-usage are great assistants if you want to cry ; and Oliver cried very naturally indeed . |	1	Oliver Twist									
0.616382155428741	2	|For a long time after it was ushered into this world of sorrow and trouble , by the parish surgeon , it remained a matter of considerable doubt whether the child would survive to bear any name at all ; in which case it is somewhat more than probable that these memoirs would never have appeared ; or , if they had , that being comprised within a couple of pages , they would have possessed the inestimable merit of being the most concise and faithful specimen of biography , extant in the literature of any age or country . |	|Although I am not disposed to maintain that the being born in a workhouse , is in itself the most fortunate and enviable circumstance that can possibly befall a human being , I do mean to say that in this particular instance , it was the best thing for Oliver Twist that could by possibility have occurred . |	|The fact is , that there was considerable difficulty in inducing Oliver to take upon himself the office of respiration , -- a troublesome practice , but one which custom has rendered necessary to our easy existence ; and for some time he lay gasping on a little flock mattress , rather unequally poised between this world and the next : the balance being decidedly in favour of the latter . |	2	DEFAULT	Oliver Twist								
0.670406093312123	288	|Mr. Gamfield 's countenance brightened , as , with a quick step , he returned to the table , and said , ` What 'll you give , gen ` l'men ? |	|Come ! |	|Do n't be too hard on a poor man . |	0										
0.882385497173626	137	|` Make a bow to the gentleman , Oliver , ' said Mrs. Mann . |	|Oliver made a bow , which was divided between the beadle on the chair , and the cocked hat on the table . |	|` Will you go along with me , Oliver ? ' |	2	Oliver Twist	Beadle								
0.320195844337503	23	|said the surgeon at last . |	|` Ah , poor dear , so it is ! ' |	|said the nurse , picking up the cork of the green bottle , which had fallen out on the pillow , as she stooped to take up the child . |	0										
0.133033973945499	207	|The room in which the boys were fed , was a large stone hall , with a copper at one end : out of which the master , dressed in an apron for the purpose , and assisted by one or two women , ladled the gruel at mealtimes . |	|Of this festive composition each boy had one porringer , and no more -- except on occasions of great public rejoicing , when he had two ounces and a quarter of bread besides . |	|The bowls never wanted washing . |	1	DEFAULT									
0.251078647866126	49	|Upon this , the parish authorities magnanimously and humanely resolved , that Oliver should be ` farmed , ' or , in other words , that he should be dispatched to a branch-workhouse some three miles off , where twenty or thirty other juvenile offenders against the poor-laws , rolled about the floor all day , without the inconvenience of too much food or too much clothing , under the parental superintendence of an elderly female , who received the culprits at and for the consideration of sevenpence-halfpenny per small head per week . |	|Sevenpence-halfpenny 's worth per week is a good round diet for a child ; a great deal may be got for sevenpence-halfpenny , quite enough to overload its stomach , and make it uncomfortable . |	|The elderly female was a woman of wisdom and experience ; she knew what was good for children ; and she had a very accurate perception of what was good for herself . |	0										
0.916296675231374	70	|Mr. Bumble , how glad I am to see you , sure-ly ! ' |	|Now , Mr. Bumble was a fat man , and a choleric ; so , instead of responding to this open-hearted salutation in a kindred spirit , he gave the little wicket a tremendous shake , and then bestowed upon it a kick which could have emanated from no leg but a beadle 's . |	|` Lor , only think , ' said Mrs. Mann , running out , -- for the three boys had been removed by this time , -- ` only think of that ! |	2	Mr. Bumble	Beadle								
0.337792391378405	19	|They chafed her breast , hands , and temples ; but the blood had stopped forever . |	|They talked of hope and comfort . |	|They had been strangers too long . |	0										
0.233338920623202	102	|` Do you give the children Daffy , Mrs. Mann ? ' |	|inquired Bumble , following with his eyes the interesting process of mixing . |	|` Ah , bless 'em , that I do , dear as it is , ' replied the nurse . ' |	1	Mr. Bumble									
0.483842063494748	109	|I shall take a early opportunity of mentioning it to the board , Mrs. Mann . ' |	|-LRB- He drew it towards him . -RRB- |	|` You feel as a mother , Mrs. Mann . ' |	1	DEFAULT									
0.986640273392244	218	|Child as he was , he was desperate with hunger , and reckless with misery . |	|He rose from the table ; and advancing to the master , basin and spoon in hand , said : somewhat alarmed at his own temerity : ` Please , sir , I want some more . ' |	|The master was a fat , healthy man ; but he turned very pale . |	2	DEFAULT	DEFAULT								
0.923873307625555	185	|But he had n't , because nobody had taught him . |	|` Well ! |	|You have come here to be educated , and taught a useful trade , ' said the red-faced gentleman in the high chair . |	0										
0.47339054921981	94	|` Just a leetle drop , with a little cold water , and a lump of sugar . ' |	|Mr. Bumble coughed . |	|` Now , just a leetle drop , ' said Mrs. Mann persuasively . |	1	Mr. Bumble									
0.014983971942966	236	|` That boy will be hung , ' said the gentleman in the white waistcoat . ' |	|I know that boy will be hung . ' |	|Nobody controverted the prophetic gentleman 's opinion . |	1	DEFAULT									
0.294096859370771	264	|Mr. Gamfield smiled , too , as he perused the document ; for five pounds was just the sum he had been wishing for ; and , as to the boy with which it was encumbered , Mr. Gamfield , knowing what the dietary of the workhouse was , well knew he would be a nice small pattern , just the very thing for register stoves . |	|So , he spelt the bill through again , from beginning to end ; and then , touching his fur cap in token of humility , accosted the gentleman in the white waistcoat . |	|` This here boy , sir , wot the parish wants to ` prentis , ' said Mr. Gamfield . |	1	Mr. Gamfield									
0.077380137660789	206	|But the number of workhouse inmates got thin as well as the paupers ; and the board were in ecstasies . |	|The room in which the boys were fed , was a large stone hall , with a copper at one end : out of which the master , dressed in an apron for the purpose , and assisted by one or two women , ladled the gruel at mealtimes . |	|Of this festive composition each boy had one porringer , and no more -- except on occasions of great public rejoicing , when he had two ounces and a quarter of bread besides . |	0										
0.428508481365033	215	|The evening arrived ; the boys took their places . |	|The master , in his cook 's uniform , stationed himself at the copper ; his pauper assistants ranged themselves behind him ; the gruel was served out ; and a long grace was said over the short commons . |	|The gruel disappeared ; the boys whispered each other , and winked at Oliver ; while his next neighbors nudged him . |	1	DEFAULT									
0.049149134382472	131	|Perhaps I may be , Mrs. Mann . ' |	|He finished the gin-and-water , and added , ` Oliver being now too old to remain here , the board have determined to have him back into the house . |	|I have come out myself to take him there . |	2	DEFAULT	Oliver Twist								
0.57063794719031	108	|-LRB- Here she set down the glass . -RRB- ' |	|I shall take a early opportunity of mentioning it to the board , Mrs. Mann . ' |	|-LRB- He drew it towards him . -RRB- |	2	DEFAULT	Mrs. Mann								
0.019877733467404	160	|At the top of the table , seated in an arm-chair rather higher than the rest , was a particularly fat gentleman with a very round , red face . |	|` Bow to the board , ' said Bumble . |	|Oliver brushed away two or three tears that were lingering in his eyes ; and seeing no board but the table , fortunately bowed to that . |	1	Mr. Bumble									
0.003587739227239	229	|There was a general start . |	|Horror was depicted on every countenance . |	|` For _ more _ ! ' |	0										
0.761891838021251	142	|He took the hint at once , for the fist had been too often impressed upon his body not to be deeply impressed upon his recollection . |	|` Will she go with me ? ' |	|inquired poor Oliver . |	2	DEFAULT	Oliver Twist								
0.749948920503306	73	|That I should have forgotten that the gate was bolted on the inside , on account of them dear children ! |	|Walk in sir ; walk in , pray , Mr. Bumble , do , sir . ' |	|Although this invitation was accompanied with a curtsey that might have softened the heart of a church-warden , it by no means mollified the beadle . |	1	Mr. Bumble									
0.215996368834004	64	|Be this as it may , however , it was his ninth birthday ; and he was keeping it in the coal-cellar with a select party of two other young gentleman , who , after participating with him in a sound thrashing , had been locked up for atrociously presuming to be hungry , when Mrs. Mann , the good lady of the house , was unexpectedly startled by the apparition of Mr. Bumble , the beadle , striving to undo the wicket of the garden-gate . |	|` Goodness gracious ! |	|Is that you , Mr. Bumble , sir ? ' |	0										
0.921656336714276	173	|` Hush ! ' |	|said the gentleman who had spoken first . |	|` You know you 've got no father or mother , and that you were brought up by the parish , do n't you ? ' |	1	DEFAULT									
0.319467710047375	140	|said Mr. Bumble , in a majestic voice . |	|Oliver was about to say that he would go along with anybody with great readiness , when , glancing upward , he caught sight of Mrs. Mann , who had got behind the beadle 's chair , and was shaking her fist at him with a furious countenance . |	|He took the hint at once , for the fist had been too often impressed upon his body not to be deeply impressed upon his recollection . |	3	Oliver Twist	Mrs. Mann	Beadle							
