Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.249334830851546	72	|Miss Sharp only folded her own hands with a very frigid smile and bow , and quite declined to accept the proffered honour ; on which Semiramis tossed up her turban more indignantly than ever . |	|In fact , it was a little battle between the young lady and the old one , and the latter was worsted . |	|` Heaven bless you , my child , ' said she , embracing Amelia , and scowling the while over the girl 's shoulder at Miss Sharp . |	0										
0.396942572770629	161	|Oh , why did Miss Pinkerton let such a dangerous bird into her cage ? |	|The fact is , the old lady believed Rebecca to be the meekest creature in the world , so admirably , on the occasions when her father brought her to Chiswick , used Rebecca to perform the part of the ingenue ; and only a year before the arrangement by which Rebecca had been admitted into her house , and when Rebecca was sixteen years old , Miss Pinkerton majestically , and with a little speech , made her a present of a doll -- which was , by the way , the confiscated property of Miss Swindle , discovered surreptitiously nursing it in school-hours . |	|How the father and daughter laughed as they trudged home together after the evening party -LRB- it was on the occasion of the speeches , when all the professors were invited -RRB- and how Miss Pinkerton would have raged had she seen the caricature of herself which the little mimic , Rebecca , managed to make out of her doll . |	3	Miss Rebecca Sharp	Miss Pinkerton's	Miss Swindle							
0.142103445004558	30	|` For whom is this , Miss Jemima ? ' |	|said Miss Pinkerton , with awful coldness . |	|` For Becky Sharp , ' answered Jemima , trembling very much , and blushing over her withered face and neck , as she turned her back on her sister . |	1	Miss Pinkerton's									
0.428621233350681	98	|CHAPTER II In Which Miss Sharp and Miss Sedley Prepare to Open the Campaign When Miss Sharp had performed the heroical act mentioned in the last chapter , and had seen the Dixonary , flying over the pavement of the little garden , fall at length at the feet of the astonished Miss Jemima , the young lady 's countenance , which had before worn an almost livid look of hatred , assumed a smile that perhaps was scarcely more agreeable , and she sank back in the carriage in an easy frame of mind , saying -- ` So much for the Dixonary ; and , thank God , I 'm out of Chiswick . ' |	|Miss Sedley was almost as flurried at the act of defiance as Miss Jemima had been ; for , consider , it was but one minute that she had left school , and the impressions of six years are not got over in that space of time . |	|Nay , with some persons those awes and terrors of youth last for ever and ever . |	2	Miss Amelia Sedley	Miss Jemima								
0.198318867460822	190	|` You took me because I was useful . |	|There is no question of gratitude between us . |	|I hate this place , and want to leave it . |	0										
0.743622088186385	197	|And in their further disputes she always returned to this point , ` Get me a situation -- we hate each other , and I am ready to go . ' |	|Worthy Miss Pinkerton , although she had a Roman nose and a turban , and was as tall as a grenadier , and had been up to this time an irresistible princess , had no will or strength like that of her little apprentice , and in vain did battle against her , and tried to overawe her . |	|Attempting once to scold her in public , Rebecca hit upon the before-mentioned plan of answering her in French , which quite routed the old woman . |	1	Miss Pinkerton's									
0.201551566428487	39	|` Send Miss Sedley instantly to me , ' said Miss Pinkerton . |	|And so venturing not to say another word , poor Jemima trotted off , exceedingly flurried and nervous . |	|Miss Sedley 's papa was a merchant in London , and a man of some wealth ; whereas Miss Sharp was an articled pupil , for whom Miss Pinkerton had done , as she thought , quite enough , without conferring upon her at parting the high honour of the Dixonary . |	1	Miss Jemima									
0.194903508398168	10	|` Well , a booky as big almost as a haystack ; I have put up two bottles of the gillyflower water for Mrs. Sedley , and the receipt for making it , in Amelia 's box . ' |	|` And I trust , Miss Jemima , you have made a copy of Miss Sedley 's account . |	|This is it , is it ? |	3	DEFAULT	Miss Jemima	Miss Amelia Sedley							
0.841486120830536	223	|And then , to have a brother , a dear brother ! |	|Oh , how you must love him ! ' |	|Amelia laughed . |	2	DEFAULT	DEFAULT								
0.301767323853386	194	|It was in vain that the old lady asked her if she was aware she was speaking to Miss Pinkerton ? |	|Rebecca laughed in her face , with a horrid sarcastic demoniacal laughter , that almost sent the schoolmistress into fits . |	|` Give me a sum of money , ' said the girl , ` and get rid of me -- or , if you like better , get me a good place as governess in a nobleman 's family -- you can do so if you please . ' |	2	Miss Rebecca Sharp	DEFAULT								
0.731454347818386	32	|` For Becky Sharp , ' answered Jemima , trembling very much , and blushing over her withered face and neck , as she turned her back on her sister . |	|` For Becky Sharp : she 's going too . ' |	|` MISS JEMIMA ! ' |	1	Miss Rebecca Sharp									
0.842765360672787	232	|He is very kind and good , but he scarcely ever speaks to me ; I think he loves his pipe a great deal better than his ' -- but here Amelia checked herself , for why should she speak ill of her brother ? |	|` He was very kind to me as a child , ' she added ; ' I was but five years old when he went away . ' |	|` Is n't he very rich ? ' |	2	DEFAULT	Miss Amelia Sedley								
0.031824237971218	203	|And so the schoolmistress reconciled the recommendation to her conscience , and the indentures were cancelled , and the apprentice was free . |	|The battle here described in a few lines , of course , lasted for some months . |	|And as Miss Sedley , being now in her seventeenth year , was about to leave school , and had a friendship for Miss Sharp -LRB- '' tis the only point in Amelia 's behaviour , ' said Minerva , ` which has not been satisfactory to her mistress ' -RRB- , Miss Sharp was invited by her friend to pass a week with her at home , before she entered upon her duties as governess in a private family . |	0										
0.861519325185783	174	|The happiness -- the superior advantages of the young women round about her , gave Rebecca inexpressible pangs of envy . |	|` What airs that girl gives herself , because she is an Earl 's grand-daughter , ' she said of one . |	|` How they cringe and bow to that Creole , because of her hundred thousand pounds ! |	1	DEFAULT									
0.586311828358844	26	|On the cover was inserted a copy of ` Lines addressed to a young lady on quitting Miss Pinkerton 's school , at the Mall ; by the late revered Doctor Samuel Johnson . ' |	|In fact , the Lexicographer 's name was always on the lips of this majestic woman , and a visit he had paid to her was the cause of her reputation and her fortune . |	|Being commanded by her elder sister to get ` the Dictionary ' from the cupboard , Miss Jemima had extracted two copies of the book from the receptacle in question . |	2	Miss Pinkerton's	DEFAULT								
0.986380503457215	245	|and making her own experience in her own person . |	|The meaning of the above series of queries , as translated in the heart of this ingenious young woman , was simply this : ` If Mr. Joseph Sedley is rich and unmarried , why should I not marry him ? |	|I have only a fortnight , to be sure , but there is no harm in trying . ' |	2	DEFAULT	Mr. Joseph Sedley								
0.557958013239333	89	|Drive on , coachman . |	|God bless you ! ' |	|And the kind creature retreated into the garden , overcome with emotion . |	1	DEFAULT									
0.956298726828125	107	|at last she said , after a pause . |	|` Why , do you think Miss Pinkerton will come out and order me back to the black-hole ? ' |	|said Rebecca , laughing . |	2	DEFAULT	Miss Pinkerton's								
0.060990388209226	25	|This letter completed , Miss Pinkerton proceeded to write her own name , and Miss Sedley 's , in the fly-leaf of a Johnson 's Dictionary -- the interesting work which she invariably presented to her scholars , on their departure from the Mall . |	|On the cover was inserted a copy of ` Lines addressed to a young lady on quitting Miss Pinkerton 's school , at the Mall ; by the late revered Doctor Samuel Johnson . ' |	|In fact , the Lexicographer 's name was always on the lips of this majestic woman , and a visit he had paid to her was the cause of her reputation and her fortune . |	2	Miss Pinkerton's	Johnson								
0.725194071218122	102	|Fancy had carried him back five-and-fifty years in the course of that evening . |	|Dr. Raine and his rod were just as awful to him in his heart , then , at sixty-eight , as they had been at thirteen . |	|If the Doctor , with a large birch , had appeared bodily to him , even at the age of threescore and eight , and had said in awful voice , ` Boy , take down your pant -- ' ? |	2	Dr. Raine	DEFAULT								
0.351860911841302	2	|A black servant , who reposed on the box beside the fat coachman , uncurled his bandy legs as soon as the equipage drew up opposite Miss Pinkerton 's shining brass plate , and as he pulled the bell at least a score of young heads were seen peering out of the narrow windows of the stately old brick house . |	|Nay , the acute observer might have recognized the little red nose of good-natured Miss Jemima Pinkerton herself , rising over some geranium pots in the window of that lady 's own drawing-room . |	|` It is Mrs. Sedley 's coach , sister , ' said Miss Jemima . |	1	Miss Jemima									
0.029999681232393	74	|` Heaven bless you , my child , ' said she , embracing Amelia , and scowling the while over the girl 's shoulder at Miss Sharp . |	|` Come away , Becky , ' said Miss Jemima , pulling the young woman away in great alarm , and the drawing-room door closed upon them for ever . |	|Then came the struggle and parting below . |	2	Miss Rebecca Sharp	Miss Jemima								
0.767125334627842	173	|The gentle tender-hearted Amelia Sedley was the only person to whom she could attach herself in the least ; and who could help attaching herself to Amelia ? |	|The happiness -- the superior advantages of the young women round about her , gave Rebecca inexpressible pangs of envy . |	|` What airs that girl gives herself , because she is an Earl 's grand-daughter , ' she said of one . |	1	Miss Rebecca Sharp									
0.48766849542913	44	|For she could not only sing like a lark , or a Mrs. Billington , and dance like Hillisberg or Parisot ; and embroider beautifully ; and spell as well as a Dixonary itself ; but she had such a kindly , smiling , tender , gentle , generous heart of her own , as won the love of everybody who came near her , from Minerva herself down to the poor girl in the scullery , and the one-eyed tart-woman 's daughter , who was permitted to vend her wares once a week to the young ladies in the Mall . |	|She had twelve intimate and bosom friends out of the twenty-four young ladies . |	|Even envious Miss Briggs never spoke ill of her ; high and mighty Miss Saltire -LRB- Lord Dexter 's granddaughter -RRB- allowed that her figure was genteel ; and as for Miss Swartz , the rich woolly-haired mulatto from St. Kitt 's , on the day Amelia went away , she was in such a passion of tears that they were obliged to send for Dr. Floss , and half tipsify her with salvolatile . |	1	DEFAULT									
0.757075482304642	128	|Vive Bonaparte ! ' ' |	|O Rebecca , Rebecca , for shame ! ' |	|cried Miss Sedley ; for this was the greatest blasphemy Rebecca had as yet uttered ; and in those days , in England , to say , ` Long live Bonaparte ! ' |	1	Miss Rebecca Sharp									
0.187202338788004	236	|` They say all Indian nabobs are enormously rich . ' ' |	|I believe he has a very large income . ' |	|` And is your sister-in-law a nice pretty woman ? ' |	2	DEFAULT	DEFAULT								
0.589466555462332	19	|In music , in dancing , in orthography , in every variety of embroidery and needlework , she will be found to have realized her friends ' fondest wishes . |	|In geography there is still much to be desired ; and a careful and undeviating use of the backboard , for four hours daily during the next three years , is recommended as necessary to the acquirement of that dignified DEPORTMENT AND CARRIAGE , so requisite for every young lady of FASHION . |	|In the principles of religion and morality , Miss Sedley will be found worthy of an establishment which has been honoured by the presence of THE GREAT LEXICOGRAPHER , and the patronage of the admirable Mrs. Chapone . |	0										
0.784917326181283	69	|I suppose I must , ' said Miss Sharp calmly , and much to the wonder of Miss Jemima ; and the latter having knocked at the door , and receiving permission to come in , Miss Sharp advanced in a very unconcerned manner , and said in French , and with a perfect accent , ` Mademoiselle , je viens vous faire mes adieux . ' |	|Miss Pinkerton did not understand French ; she only directed those who did : but biting her lips and throwing up her venerable and Roman-nosed head -LRB- on the top of which figured a large and solemn turban -RRB- , she said , ` Miss Sharp , I wish you a good morning . ' |	|As the Hammersmith Semiramis spoke , she waved one hand , both by way of adieu , and to give Miss Sharp an opportunity of shaking one of the fingers of the hand which was left out for that purpose . |	2	Miss Pinkerton's	Miss Rebecca Sharp								
0.635975114362006	100	|Nay , with some persons those awes and terrors of youth last for ever and ever . |	|I know , for instance , an old gentleman of sixty-eight , who said to me one morning at breakfast , with a very agitated countenance , ' I dreamed last night that I was flogged by Dr. Raine . ' |	|Fancy had carried him back five-and-fifty years in the course of that evening . |	3	DEFAULT	DEFAULT	Dr. Raine							
0.381716492222782	237	|I believe he has a very large income . ' |	|` And is your sister-in-law a nice pretty woman ? ' |	|` La ! |	1	DEFAULT									
0.341851035316719	46	|Even envious Miss Briggs never spoke ill of her ; high and mighty Miss Saltire -LRB- Lord Dexter 's granddaughter -RRB- allowed that her figure was genteel ; and as for Miss Swartz , the rich woolly-haired mulatto from St. Kitt 's , on the day Amelia went away , she was in such a passion of tears that they were obliged to send for Dr. Floss , and half tipsify her with salvolatile . |	|Miss Pinkerton 's attachment was , as may be supposed from the high position and eminent virtues of that lady , calm and dignified ; but Miss Jemima had already whimpered several times at the idea of Amelia 's departure ; and , but for fear of her sister , would have gone off in downright hysterics , like the heiress -LRB- who paid double -RRB- of St. Kitt 's . |	|Such luxury of grief , however , is only allowed to parlour-boarders . |	3	Miss Pinkerton's	Miss Jemima	Miss Amelia Sedley							
0.186284155996303	167	|The catastrophe came , and she was brought to the Mall as to her home . |	|The rigid formality of the place suffocated her : the prayers and the meals , the lessons and the walks , which were arranged with a conventual regularity , oppressed her almost beyond endurance ; and she looked back to the freedom and the beggary of the old studio in Soho with so much regret , that everybody , herself included , fancied she was consumed with grief for her father . |	|She had a little room in the garret , where the maids heard her walking and sobbing at night ; but it was with rage , and not with grief . |	1	DEFAULT									
0.36302526675622	212	|and before the carriage arrived in Russell Square , a great deal of conversation had taken place about the Drawing-room , and whether or not young ladies wore powder as well as hoops when presented , and whether she was to have that honour : to the Lord Mayor 's ball she knew she was to go . |	|And when at length home was reached , Miss Amelia Sedley skipped out on Sambo 's arm , as happy and as handsome a girl as any in the whole big city of London . |	|Both he and coachman agreed on this point , and so did her father and mother , and so did every one of the servants in the house , as they stood bobbing , and curtseying , and smiling , in the hall to welcome their young mistress . |	2	Miss Amelia Sedley	Mr. Sambo								
0.286032977818984	244	|But we must remember that she is but nineteen as yet , unused to the art of deceiving , poor innocent creature ! |	|and making her own experience in her own person . |	|The meaning of the above series of queries , as translated in the heart of this ingenious young woman , was simply this : ` If Mr. Joseph Sedley is rich and unmarried , why should I not marry him ? |	1	DEFAULT									
0.843163023566886	217	|Could she not spare it ? |	|and had not her brother Joseph just brought her two from India ? |	|When Rebecca saw the two magnificent Cashmere shawls which Joseph Sedley had brought home to his sister , she said , with perfect truth , ` that it must be delightful to have a brother , ' and easily got the pity of the tender-hearted Amelia for being alone in the world , an orphan without friends or kindred . |	2	Miss Amelia Sedley	Mr. Joseph Sedley								
0.392094852405742	185	|Give me money , and I will teach them . ' |	|Minerva was obliged to yield , and , of course , disliked her from that day . |	|` For five-and-thirty years , ' she said , and with great justice , ' I never have seen the individual who has dared in my own house to question my authority . |	1	Minerva									
0.530147171500689	254	|` No , it does n't , ' said Amelia . |	|` Come in , do n't be frightened . |	|Papa wo n't do you any harm . ' |	0										
0.307447688125539	109	|said Rebecca , laughing . |	|` No : but -- ' ' I hate the whole house , ' continued Miss Sharp in a fury . ' |	|I hope I may never set eyes on it again . |	1	Miss Rebecca Sharp									
0.721064275047654	16	|Only when her pupils quitted the establishment , or when they were about to be married , and once , when poor Miss Birch died of the scarlet fever , was Miss Pinkerton known to write personally to the parents of her pupils ; and it was Jemima 's opinion that if anything could console Mrs. Birch for her daughter 's loss , it would be that pious and eloquent composition in which Miss Pinkerton announced the event . |	|In the present instance Miss Pinkerton 's ` billet ' was to the following effect : -- The Mall , Chiswick , June 15 , 18 MADAM , -- After her six years ' residence at the Mall , I have the honour and happiness of presenting Miss Amelia Sedley to her parents , as a young lady not unworthy to occupy a fitting position in their polished and refined circle . |	|Those virtues which characterize the young English gentlewoman , those accomplishments which become her birth and station , will not be found wanting in the amiable Miss Sedley , whose INDUSTRY and OBEDIENCE have endeared her to her instructors , and whose delightful sweetness of temper has charmed her AGED and her YOUTHFUL companions . |	2	Miss Pinkerton's	Miss Amelia Sedley								
0.649095258078971	117	|cried Miss Rebecca , laughing . |	|` He may go back and tell Miss Pinkerton that I hate her with all my soul ; and I wish he would ; and I wish I had a means of proving it , too . |	|For two years I have only had insults and outrage from her . |	3	DEFAULT	Miss Pinkerton's	Miss Rebecca Sharp							
0.739336905004084	136	|For it may be remarked in the course of this little conversation -LRB- which took place as the coach rolled along lazily by the river side -RRB- that though Miss Rebecca Sharp has twice had occasion to thank Heaven , it has been , in the first place , for ridding her of some person whom she hated , and secondly , for enabling her to bring her enemies to some sort of perplexity or confusion ; neither of which are very amiable motives for religious gratitude , or such as would be put forward by persons of a kind and placable disposition . |	|Miss Rebecca was not , then , in the least kind or placable . |	|All the world used her ill , said this young misanthropist , and we may be pretty certain that persons whom all the world treats ill , deserve entirely the treatment they get . |	1	Miss Rebecca Sharp									
0.463672038146318	57	|For three days before , little Laura Martin , the orphan , followed her about like a little dog . |	|She had to make and receive at least fourteen presents -- to make fourteen solemn promises of writing every week : ` Send my letters under cover to my grandpapa , the Earl of Dexter , ' said Miss Saltire -LRB- who , by the way , was rather shabby -RRB- . |	|` Never mind the postage , but write every day , you dear darling , ' said the impetuous and woolly-headed , but generous and affectionate Miss Swartz ; and the orphan little Laura Martin -LRB- who was just in round-hand -RRB- , took her friend 's hand and said , looking up in her face wistfully , ` Amelia , when I write to you I shall call you Mamma . ' |	3	Miss Amelia Sedley	Miss Saltire	Earl							
0.955302053802546	191	|There is no question of gratitude between us . |	|I hate this place , and want to leave it . |	|I will do nothing here but what I am obliged to do . ' |	1	DEFAULT									
0.64427307407215	13	|Very good -- ninety-three pounds , four shillings . |	|Be kind enough to address it to John Sedley , Esquire , and to seal this billet which I have written to his lady . ' |	|In Miss Jemima 's eyes an autograph letter of her sister , Miss Pinkerton , was an object of as deep veneration as would have been a letter from a sovereign . |	2	John Sedley	Miss Jemima								
0.539276142522508	138	|All the world used her ill , said this young misanthropist , and we may be pretty certain that persons whom all the world treats ill , deserve entirely the treatment they get . |	|The world is a looking-glass , and gives back to every man the reflection of his own face . |	|Frown at it , and it will in turn look sourly upon you ; laugh at it and with it , and it is a jolly kind companion ; and so let all young persons take their choice . |	0										
0.559785852401358	40	|And so venturing not to say another word , poor Jemima trotted off , exceedingly flurried and nervous . |	|Miss Sedley 's papa was a merchant in London , and a man of some wealth ; whereas Miss Sharp was an articled pupil , for whom Miss Pinkerton had done , as she thought , quite enough , without conferring upon her at parting the high honour of the Dixonary . |	|Although schoolmistresses ' letters are to be trusted no more nor less than churchyard epitaphs ; yet , as it sometimes happens that a person departs this life who is really deserving of all the praises the stone cutter carves over his bones ; who IS a good Christian , a good parent , child , wife , or husband ; who actually DOES leave a disconsolate family to mourn his loss ; so in academies of the male and female sex it occurs every now and then that the pupil is fully worthy of the praises bestowed by the disinterested instructor . |	3	Miss Amelia Sedley	Miss Rebecca Sharp	Miss Pinkerton's							
0.828337751975094	78	|All the servants were there in the hall -- all the dear friends -- all the young ladies -- the dancing-master who had just arrived ; and there was such a scuffling , and hugging , and kissing , and crying , with the hysterical YOOPS of Miss Swartz , the parlour-boarder , from her room , as no pen can depict , and as the tender heart would fain pass over . |	|The embracing was over ; they parted -- that is , Miss Sedley parted from her friends . |	|Miss Sharp had demurely entered the carriage some minutes before . |	1	Miss Amelia Sedley									
0.366937254933953	144	|He was a clever man ; a pleasant companion ; a careless student ; with a great propensity for running into debt , and a partiality for the tavern . |	|When he was drunk , he used to beat his wife and daughter ; and the next morning , with a headache , he would rail at the world for its neglect of his genius , and abuse , with a good deal of cleverness , and sometimes with perfect reason , the fools , his brother painters . |	|As it was with the utmost difficulty that he could keep himself , and as he owed money for a mile round Soho , where he lived , he thought to better his circumstances by marrying a young woman of the French nation , who was by profession an opera-girl . |	1	DEFAULT									
0.993631945880819	49	|Honest Jemima had all the bills , and the washing , and the mending , and the puddings , and the plate and crockery , and the servants to superintend . |	|But why speak about her ? |	|It is probable that we shall not hear of her again from this moment to the end of time , and that when the great filigree iron gates are once closed on her , she and her awful sister will never issue therefrom into this little world of history . |	1	Miss Jemima									
0.373307341511962	35	|exclaimed Miss Pinkerton , in the largest capitals . |	|` Are you in your senses ? |	|Replace the Dixonary in the closet , and never venture to take such a liberty in future . ' |	1	DEFAULT									
0.303389617166194	17	|In the present instance Miss Pinkerton 's ` billet ' was to the following effect : -- The Mall , Chiswick , June 15 , 18 MADAM , -- After her six years ' residence at the Mall , I have the honour and happiness of presenting Miss Amelia Sedley to her parents , as a young lady not unworthy to occupy a fitting position in their polished and refined circle . |	|Those virtues which characterize the young English gentlewoman , those accomplishments which become her birth and station , will not be found wanting in the amiable Miss Sedley , whose INDUSTRY and OBEDIENCE have endeared her to her instructors , and whose delightful sweetness of temper has charmed her AGED and her YOUTHFUL companions . |	|In music , in dancing , in orthography , in every variety of embroidery and needlework , she will be found to have realized her friends ' fondest wishes . |	1	Miss Amelia Sedley									
0.105529244383243	238	|` And is your sister-in-law a nice pretty woman ? ' |	|` La ! |	|Joseph is not married , ' said Amelia , laughing again . |	0										
0.514486977965299	33	|` For Becky Sharp : she 's going too . ' |	|` MISS JEMIMA ! ' |	|exclaimed Miss Pinkerton , in the largest capitals . |	1	Miss Jemima									
0.265114222465525	140	|Frown at it , and it will in turn look sourly upon you ; laugh at it and with it , and it is a jolly kind companion ; and so let all young persons take their choice . |	|This is certain , that if the world neglected Miss Sharp , she never was known to have done a good action in behalf of anybody ; nor can it be expected that twenty-four young ladies should all be as amiable as the heroine of this work , Miss Sedley -LRB- whom we have selected for the very reason that she was the best-natured of all , otherwise what on earth was to have prevented us from putting up Miss Swartz , or Miss Crump , or Miss Hopkins , as heroine in her place ! -RRB- |	|it could not be expected that every one should be of the humble and gentle temper of Miss Amelia Sedley ; should take every opportunity to vanquish Rebecca 's hard-heartedness and ill-humour ; and , by a thousand kind words and offices , overcome , for once at least , her hostility to her kind . |	5	Miss Rebecca Sharp	Miss Amelia Sedley	Miss Swartz	Miss Crump	Miss Hopkins					
0.157806306209653	91	|And the kind creature retreated into the garden , overcome with emotion . |	|But , lo ! |	|and just as the coach drove off , Miss Sharp put her pale face out of the window and actually flung the book back into the garden . |	0										
0.222144831771275	18	|Those virtues which characterize the young English gentlewoman , those accomplishments which become her birth and station , will not be found wanting in the amiable Miss Sedley , whose INDUSTRY and OBEDIENCE have endeared her to her instructors , and whose delightful sweetness of temper has charmed her AGED and her YOUTHFUL companions . |	|In music , in dancing , in orthography , in every variety of embroidery and needlework , she will be found to have realized her friends ' fondest wishes . |	|In geography there is still much to be desired ; and a careful and undeviating use of the backboard , for four hours daily during the next three years , is recommended as necessary to the acquirement of that dignified DEPORTMENT AND CARRIAGE , so requisite for every young lady of FASHION . |	1	Miss Amelia Sedley									
