Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.373106633978637	218	|The compliments of his neighbours were over ; he was no longer teased by being wished joy of so sorrowful an event ; and the wedding-cake , which had been a great distress to him , was all eat up . |	|His own stomach could bear nothing rich , and he could never believe other people to be different from himself . |	|What was unwholesome to him he regarded as unfit for any body ; and he had , therefore , earnestly tried to dissuade them from having any wedding-cake at all , and when that proved vain , as earnestly tried to prevent any body 's eating it . |	1	DEFAULT									
0.035552132008377	16	|Mr. Weston was a man of unexceptionable character , easy fortune , suitable age , and pleasant manners ; and there was some satisfaction in considering with what self-denying , generous friendship she had always wished and promoted the match ; but it was a black morning 's work for her . |	|The want of Miss Taylor would be felt every hour of every day . |	|She recalled her past kindness -- the kindness , the affection of sixteen years -- how she had taught and how she had played with her from five years old -- how she had devoted all her powers to attach and amuse her in health -- and how nursed her through the various illnesses of childhood . |	1	Miss Taylor									
0.335284020766092	68	|Emma spared no exertions to maintain this happier flow of ideas , and hoped , by the help of backgammon , to get her father tolerably through the evening , and be attacked by no regrets but her own . |	|The backgammon-table was placed ; but a visitor immediately afterwards walked in and made it unnecessary . |	|Mr. Knightley , a sensible man about seven or eight-and-thirty , was not only a very old and intimate friend of the family , but particularly connected with it , as the elder brother of Isabella 's husband . |	1	Mr. Knightley									
0.821693654496412	185	|A complete change of life became desirable . |	|He quitted the militia and engaged in trade , having brothers already established in a good way in London , which afforded him a favourable opening . |	|It was a concern which brought just employment enough . |	1	DEFAULT									
0.790104460888453	63	|It was very lucky , for I would not have had poor James think himself slighted upon any account ; and I am sure she will make a very good servant : she is a civil , pretty-spoken girl ; I have a great opinion of her . |	|Whenever I see her , she always curtseys and asks me how I do , in a very pretty manner ; and when you have had her here to do needlework , I observe she always turns the lock of the door the right way and never bangs it . |	|I am sure she will be an excellent servant ; and it will be a great comfort to poor Miss Taylor to have somebody about her that she is used to see . |	3	DEFAULT	DEFAULT	DEFAULT							
0.369899354720065	177	|It was an unsuitable connexion , and did not produce much happiness . |	|Mrs. Weston ought to have found more in it , for she had a husband whose warm heart and sweet temper made him think every thing due to her in return for the great goodness of being in love with him ; but though she had one sort of spirit , she had not the best . |	|She had resolution enough to pursue her own will in spite of her brother , but not enough to refrain from unreasonable regrets at that brother 's unreasonable anger , nor from missing the luxuries of her former home . |	2	Mrs. Weston	Mr. Weston								
0.068681471155869	51	|We must go in the carriage , to be sure . '' |	|`` The carriage ! |	|But James will not like to put the horses to for such a little way ; -- and where are the poor horses to be while we are paying our visit ? '' |	0										
0.691324897362788	188	|He had still a small house in Highbury , where most of his leisure days were spent ; and between useful occupation and the pleasures of society , the next eighteen or twenty years of his life passed cheerfully away . |	|He had , by that time , realised an easy competence -- enough to secure the purchase of a little estate adjoining Highbury , which he had always longed for -- enough to marry a woman as portionless even as Miss Taylor , and to live according to the wishes of his own friendly and social disposition . |	|It was now some time since Miss Taylor had begun to influence his schemes ; but as it was not the tyrannic influence of youth on youth , it had not shaken his determination of never settling till he could purchase Randalls , and the sale of Randalls was long looked forward to ; but he had gone steadily on , with these objects in view , till they were accomplished . |	2	DEFAULT	Miss Taylor								
0.607296043217288	222	|Mr. Perry was an intelligent , gentlemanlike man , whose frequent visits were one of the comforts of Mr. Woodhouse 's life ; and upon being applied to , he could not but acknowledge -LRB- though it seemed rather against the bias of inclination -RRB- that wedding-cake might certainly disagree with many -- perhaps with most people , unless taken moderately . |	|With such an opinion , in confirmation of his own , Mr. Woodhouse hoped to influence every visitor of the newly married pair ; but still the cake was eaten ; and there was no rest for his benevolent nerves till it was all gone . |	|There was a strange rumour in Highbury of all the little Perrys being seen with a slice of Mrs. Weston 's wedding-cake in their hands : but Mr. Woodhouse would never believe it . |	1	Mr. Woodhouse									
0.943086393655833	208	|Mr. Woodhouse saw the letter , and he says he never saw such a handsome letter in his life . '' |	|It was , indeed , a highly prized letter . |	|Mrs. Weston had , of course , formed a very favourable idea of the young man ; and such a pleasing attention was an irresistible proof of his great good sense , and a most welcome addition to every source and every expression of congratulation which her marriage had already secured . |	0										
0.724394301558801	46	|_ We _ must begin ; we must go and pay wedding visit very soon . '' |	|`` My dear , how am I to get so far ? |	|Randalls is such a distance . |	2	DEFAULT	DEFAULT								
0.438953346307605	197	|He saw his son every year in London , and was proud of him ; and his fond report of him as a very fine young man had made Highbury feel a sort of pride in him too . |	|He was looked on as sufficiently belonging to the place to make his merits and prospects a kind of common concern . |	|Mr. Frank Churchill was one of the boasts of Highbury , and a lively curiosity to see him prevailed , though the compliment was so little returned that he had never been there in his life . |	1	Mr. Frank Churchill									
0.196443699763193	31	|It was a melancholy change ; and Emma could not but sigh over it , and wish for impossible things , till her father awoke , and made it necessary to be cheerful . |	|His spirits required support . |	|He was a nervous man , easily depressed ; fond of every body that he was used to , and hating to part with them ; hating change of every kind . |	0										
0.741584210767786	92	|`` Ah ! |	|poor Miss Taylor ! |	|` Tis a sad business . '' |	1	Miss Taylor									
0.326469183900263	113	|The chances are that she must be a gainer . '' |	|`` Well , '' said Emma , willing to let it pass -- `` you want to hear about the wedding ; and I shall be happy to tell you , for we all behaved charmingly . |	|Every body was punctual , every body in their best looks : not a tear , and hardly a long face to be seen . |	2	Emma Woodhouse	DEFAULT								
0.161583353199611	43	|-- And you have never any odd humours , my dear . '' |	|`` How often we shall be going to see them , and they coming to see us ! |	|-- We shall be always meeting ! |	0										
0.754563508591084	159	|`` Emma never thinks of herself , if she can do good to others , '' rejoined Mr. Woodhouse , understanding but in part . |	|`` But , my dear , pray do not make any more matches ; they are silly things , and break up one 's family circle grievously . '' |	|`` Only one more , papa ; only for Mr. Elton . |	1	Mr. Woodhouse									
0.395583502252966	2	|She was the youngest of the two daughters of a most affectionate , indulgent father ; and had , in consequence of her sister 's marriage , been mistress of his house from a very early period . |	|Her mother had died too long ago for her to have more than an indistinct remembrance of her caresses ; and her place had been supplied by an excellent woman as governess , who had fallen little short of a mother in affection . |	|Sixteen years had Miss Taylor been in Mr. Woodhouse 's family , less as a governess than a friend , very fond of both daughters , but particularly of Emma . |	1	Miss Taylor									
0.413358213435757	70	|Mr. Knightley , a sensible man about seven or eight-and-thirty , was not only a very old and intimate friend of the family , but particularly connected with it , as the elder brother of Isabella 's husband . |	|He lived about a mile from Highbury , was a frequent visitor , and always welcome , and at this time more welcome than usual , as coming directly from their mutual connexions in London . |	|He had returned to a late dinner , after some days ' absence , and now walked up to Hartfield to say that all were well in Brunswick Square . |	1	Mr. Knightley									
0.743824502709274	86	|It rained dreadfully hard for half an hour while we were at breakfast . |	|I wanted them to put off the wedding . '' |	|`` By the bye -- I have not wished you joy . |	1	DEFAULT									
0.377729108337561	121	|`` We should not like her so well as we do , sir , if we could suppose it ; but she knows how much the marriage is to Miss Taylor 's advantage ; she knows how very acceptable it must be , at Miss Taylor 's time of life , to be settled in a home of her own , and how important to her to be secure of a comfortable provision , and therefore can not allow herself to feel so much pain as pleasure . |	|Every friend of Miss Taylor must be glad to have her so happily married . '' |	|`` And you have forgotten one matter of joy to me , '' said Emma , `` and a very considerable one -- that I made the match myself . |	1	Miss Taylor									
0.086600935348464	183	|The boy had , with the additional softening claim of a lingering illness of his mother 's , been the means of a sort of reconciliation ; and Mr. and Mrs. Churchill , having no children of their own , nor any other young creature of equal kindred to care for , offered to take the whole charge of the little Frank soon after her decease . |	|Some scruples and some reluctance the widower-father may be supposed to have felt ; but as they were overcome by other considerations , the child was given up to the care and the wealth of the Churchills , and he had only his own comfort to seek , and his own situation to improve as he could . |	|A complete change of life became desirable . |	1	Mr. Frank Churchill									
0.66764832972612	15	|The event had every promise of happiness for her friend . |	|Mr. Weston was a man of unexceptionable character , easy fortune , suitable age , and pleasant manners ; and there was some satisfaction in considering with what self-denying , generous friendship she had always wished and promoted the match ; but it was a black morning 's work for her . |	|The want of Miss Taylor would be felt every hour of every day . |	2	Mr. Weston	Miss Taylor								
0.862483747093115	73	|It was a happy circumstance , and animated Mr. Woodhouse for some time . |	|Mr. Knightley had a cheerful manner , which always did him good ; and his many inquiries after `` poor Isabella '' and her children were answered most satisfactorily . |	|When this was over , Mr. Woodhouse gratefully observed , `` It is very kind of you , Mr. Knightley , to come out at this late hour to call upon us . |	2	Mr. Knightley	Isabella								
0.740755008734451	102	|`` I am afraid I am sometimes very fanciful and troublesome . '' |	|`` My dearest papa ! |	|You do not think I could mean _ you _ , or suppose Mr. Knightley to mean _ you _ . |	1	DEFAULT									
0.799574485576203	99	|said Emma playfully . |	|`` That is what you have in your head , I know -- and what you would certainly say if my father were not by . '' |	|`` I believe it is very true , my dear , indeed , '' said Mr. Woodhouse , with a sigh . |	2	Emma Woodhouse	Mr. Woodhouse								
0.307649896892803	220	|What was unwholesome to him he regarded as unfit for any body ; and he had , therefore , earnestly tried to dissuade them from having any wedding-cake at all , and when that proved vain , as earnestly tried to prevent any body 's eating it . |	|He had been at the pains of consulting Mr. Perry , the apothecary , on the subject . |	|Mr. Perry was an intelligent , gentlemanlike man , whose frequent visits were one of the comforts of Mr. Woodhouse 's life ; and upon being applied to , he could not but acknowledge -LRB- though it seemed rather against the bias of inclination -RRB- that wedding-cake might certainly disagree with many -- perhaps with most people , unless taken moderately . |	2	Mr. Woodhouse	Mr. Perry								
0.922749573942253	4	|Sixteen years had Miss Taylor been in Mr. Woodhouse 's family , less as a governess than a friend , very fond of both daughters , but particularly of Emma . |	|Between _ them _ it was more the intimacy of sisters . |	|Even before Miss Taylor had ceased to hold the nominal office of governess , the mildness of her temper had hardly allowed her to impose any restraint ; and the shadow of authority being now long passed away , they had been living together as friend and friend very mutually attached , and Emma doing just what she liked ; highly esteeming Miss Taylor 's judgment , but directed chiefly by her own . |	0										
0.505853772161749	161	|`` Only one more , papa ; only for Mr. Elton . |	|Poor Mr. Elton ! |	|You like Mr. Elton , papa , -- I must look about for a wife for him . |	1	Mr. Elton									
0.633276761086822	49	|I could not walk half so far . '' |	|`` No , papa , nobody thought of your walking . |	|We must go in the carriage , to be sure . '' |	1	DEFAULT									
0.91353363993782	98	|`` Especially when _ one _ of those two is such a fanciful , troublesome creature ! '' |	|said Emma playfully . |	|`` That is what you have in your head , I know -- and what you would certainly say if my father were not by . '' |	1	Emma Woodhouse									
0.004640419879551	206	|I understand it was a very handsome letter , indeed . |	|Mr. Woodhouse told me of it . |	|Mr. Woodhouse saw the letter , and he says he never saw such a handsome letter in his life . '' |	2	Mr. Woodhouse	DEFAULT								
0.544650907987656	184	|Some scruples and some reluctance the widower-father may be supposed to have felt ; but as they were overcome by other considerations , the child was given up to the care and the wealth of the Churchills , and he had only his own comfort to seek , and his own situation to improve as he could . |	|A complete change of life became desirable . |	|He quitted the militia and engaged in trade , having brothers already established in a good way in London , which afforded him a favourable opening . |	0										
0.510126051808598	53	|But James will not like to put the horses to for such a little way ; -- and where are the poor horses to be while we are paying our visit ? '' |	|`` They are to be put into Mr. Weston 's stable , papa . |	|You know we have settled all that already . |	2	Mr. Weston	DEFAULT								
0.664401015931708	173	|CHAPTER II Mr. Weston was a native of Highbury , and born of a respectable family , which for the last two or three generations had been rising into gentility and property . |	|He had received a good education , but , on succeeding early in life to a small independence , had become indisposed for any of the more homely pursuits in which his brothers were engaged , and had satisfied an active , cheerful mind and social temper by entering into the militia of his county , then embodied . |	|Captain Weston was a general favourite ; and when the chances of his military life had introduced him to Miss Churchill , of a great Yorkshire family , and Miss Churchill fell in love with him , nobody was surprized , except her brother and his wife , who had never seen him , and who were full of pride and importance , which the connexion would offend . |	1	Mr. Weston									
0.852272139072073	52	|`` The carriage ! |	|But James will not like to put the horses to for such a little way ; -- and where are the poor horses to be while we are paying our visit ? '' |	|`` They are to be put into Mr. Weston 's stable , papa . |	1	James									
0.41003021862049	216	|She would be very glad to stay . '' |	|There was no recovering Miss Taylor -- nor much likelihood of ceasing to pity her ; but a few weeks brought some alleviation to Mr. Woodhouse . |	|The compliments of his neighbours were over ; he was no longer teased by being wished joy of so sorrowful an event ; and the wedding-cake , which had been a great distress to him , was all eat up . |	2	Mr. Woodhouse	Miss Taylor								
0.92708011846491	175	|Captain Weston was a general favourite ; and when the chances of his military life had introduced him to Miss Churchill , of a great Yorkshire family , and Miss Churchill fell in love with him , nobody was surprized , except her brother and his wife , who had never seen him , and who were full of pride and importance , which the connexion would offend . |	|Miss Churchill , however , being of age , and with the full command of her fortune -- though her fortune bore no proportion to the family-estate -- was not to be dissuaded from the marriage , and it took place , to the infinite mortification of Mr. and Mrs. Churchill , who threw her off with due decorum . |	|It was an unsuitable connexion , and did not produce much happiness . |	3	Miss Churchill	Mrs. Churchill	Mr. Frank Churchill							
0.817636891157551	135	|Oh no ! |	|Mr. Weston certainly would never marry again . |	|Some people even talked of a promise to his wife on her deathbed , and others of the son and the uncle not letting him . |	1	Mr. Weston									
0.0742437419277	180	|They lived beyond their income , but still it was nothing in comparison of Enscombe : she did not cease to love her husband , but she wanted at once to be the wife of Captain Weston , and Miss Churchill of Enscombe . |	|Captain Weston , who had been considered , especially by the Churchills , as making such an amazing match , was proved to have much the worst of the bargain ; for when his wife died , after a three years ' marriage , he was rather a poorer man than at first , and with a child to maintain . |	|From the expense of the child , however , he was soon relieved . |	2	Mr. Weston	Mrs. Weston								
0.11636681907423	153	|And as to my poor word ` success , ' which you quarrel with , I do not know that I am so entirely without any claim to it . |	|You have drawn two pretty pictures ; but I think there may be a third -- a something between the do-nothing and the do-all . |	|If I had not promoted Mr. Weston 's visits here , and given many little encouragements , and smoothed many little matters , it might not have come to any thing after all . |	2	DEFAULT	DEFAULT								
0.214358491685287	109	|We always say what we like to one another . '' |	|Mr. Knightley , in fact , was one of the few people who could see faults in Emma Woodhouse , and the only one who ever told her of them : and though this was not particularly agreeable to Emma herself , she knew it would be so much less so to her father , that she would not have him really suspect such a circumstance as her not being thought perfect by every body . |	|`` Emma knows I never flatter her , '' said Mr. Knightley , `` but I meant no reflection on any body . |	3	Mr. Knightley	Emma Woodhouse	DEFAULT							
0.876347120011421	158	|You are more likely to have done harm to yourself , than good to them , by interference . '' |	|`` Emma never thinks of herself , if she can do good to others , '' rejoined Mr. Woodhouse , understanding but in part . |	|`` But , my dear , pray do not make any more matches ; they are silly things , and break up one 's family circle grievously . '' |	2	Emma Woodhouse	Mr. Woodhouse								
0.833418739679135	58	|I only doubt whether he will ever take us anywhere else . |	|That was your doing , papa . |	|You got Hannah that good place . |	1	DEFAULT									
0.045869091173661	196	|The aunt was a capricious woman , and governed her husband entirely ; but it was not in Mr. Weston 's nature to imagine that any caprice could be strong enough to affect one so dear , and , as he believed , so deservedly dear . |	|He saw his son every year in London , and was proud of him ; and his fond report of him as a very fine young man had made Highbury feel a sort of pride in him too . |	|He was looked on as sufficiently belonging to the place to make his merits and prospects a kind of common concern . |	1	Mr. Weston									
0.408777323543487	85	|that is quite surprising , for we have had a vast deal of rain here . |	|It rained dreadfully hard for half an hour while we were at breakfast . |	|I wanted them to put off the wedding . '' |	0										
0.257003270611683	156	|I think you must know Hartfield enough to comprehend that . '' |	|`` A straightforward , open-hearted man like Weston , and a rational , unaffected woman like Miss Taylor , may be safely left to manage their own concerns . |	|You are more likely to have done harm to yourself , than good to them , by interference . '' |	2	Mr. Weston	Miss Taylor								
0.325389384737992	76	|I am afraid you must have had a shocking walk . '' |	|`` Not at all , sir . |	|It is a beautiful moonlight night ; and so mild that I must draw back from your great fire . '' |	0	DEFAULT									
0.891067675278819	169	|I dare say Mr. Knightley will be so kind as to meet him . '' |	|`` With a great deal of pleasure , sir , at any time , '' said Mr. Knightley , laughing , `` and I agree with you entirely , that it will be a much better thing . |	|Invite him to dinner , Emma , and help him to the best of the fish and the chicken , but leave him to chuse his own wife . |	2	Mr. Knightley	DEFAULT								
0.073899869763835	6	|Even before Miss Taylor had ceased to hold the nominal office of governess , the mildness of her temper had hardly allowed her to impose any restraint ; and the shadow of authority being now long passed away , they had been living together as friend and friend very mutually attached , and Emma doing just what she liked ; highly esteeming Miss Taylor 's judgment , but directed chiefly by her own . |	|The real evils , indeed , of Emma 's situation were the power of having rather too much her own way , and a disposition to think a little too well of herself ; these were the disadvantages which threatened alloy to her many enjoyments . |	|The danger , however , was at present so unperceived , that they did not by any means rank as misfortunes with her . |	1	Emma Woodhouse									
0.261614882706106	34	|Matrimony , as the origin of change , was always disagreeable ; and he was by no means yet reconciled to his own daughter 's marrying , nor could ever speak of her but with compassion , though it had been entirely a match of affection , when he was now obliged to part with Miss Taylor too ; and from his habits of gentle selfishness , and of being never able to suppose that other people could feel differently from himself , he was very much disposed to think Miss Taylor had done as sad a thing for herself as for them , and would have been a great deal happier if she had spent all the rest of her life at Hartfield . |	|Emma smiled and chatted as cheerfully as she could , to keep him from such thoughts ; but when tea came , it was impossible for him not to say exactly as he had said at dinner , `` Poor Miss Taylor ! |	|-- I wish she were here again . |	3	Emma Woodhouse	DEFAULT	Miss Taylor							
0.044187489910958	54	|`` They are to be put into Mr. Weston 's stable , papa . |	|You know we have settled all that already . |	|We talked it all over with Mr. Weston last night . |	1	DEFAULT									
0.111965024517976	35	|Emma smiled and chatted as cheerfully as she could , to keep him from such thoughts ; but when tea came , it was impossible for him not to say exactly as he had said at dinner , `` Poor Miss Taylor ! |	|-- I wish she were here again . |	|What a pity it is that Mr. Weston ever thought of her ! '' |	2	DEFAULT	Miss Taylor								
0.873742349395366	95	|`` Poor Mr. and Miss Woodhouse , if you please ; but I can not possibly say ` poor Miss Taylor . ' |	|I have a great regard for you and Emma ; but when it comes to the question of dependence or independence ! |	|-- At any rate , it must be better to have only one to please than two . '' |	3	DEFAULT	Mr. Woodhouse	Emma Woodhouse							
0.269394395764684	60	|You got Hannah that good place . |	|Nobody thought of Hannah till you mentioned her -- James is so obliged to you ! '' |	|`` I am very glad I did think of her . |	3	Hannah	James	DEFAULT							
0.567299835643543	108	|Mr. Knightley loves to find fault with me , you know -- in a joke -- it is all a joke . |	|We always say what we like to one another . '' |	|Mr. Knightley , in fact , was one of the few people who could see faults in Emma Woodhouse , and the only one who ever told her of them : and though this was not particularly agreeable to Emma herself , she knew it would be so much less so to her father , that she would not have him really suspect such a circumstance as her not being thought perfect by every body . |	0										
0.488232788975515	126	|Her father fondly replied , `` Ah ! |	|my dear , I wish you would not make matches and foretell things , for whatever you say always comes to pass . |	|Pray do not make any more matches . '' |	2	DEFAULT	DEFAULT								
0.167127654617556	42	|This is three times as large . |	|-- And you have never any odd humours , my dear . '' |	|`` How often we shall be going to see them , and they coming to see us ! |	2	DEFAULT	DEFAULT								
0.779378602208226	193	|He had only himself to please in his choice : his fortune was his own ; for as to Frank , it was more than being tacitly brought up as his uncle 's heir , it had become so avowed an adoption as to have him assume the name of Churchill on coming of age . |	|It was most unlikely , therefore , that he should ever want his father 's assistance . |	|His father had no apprehension of it . |	1	Mr. Frank Churchill									
0.780749909875253	81	|`` Dirty , sir ! |	|Look at my shoes . |	|Not a speck on them . '' |	1	DEFAULT									
0.622797206342901	148	|You made a lucky guess ; and _ that _ is all that can be said . '' |	|`` And have you never known the pleasure and triumph of a lucky guess ? |	|-- I pity you . |	1	DEFAULT									
0.037756711383283	152	|There is always some talent in it . |	|And as to my poor word ` success , ' which you quarrel with , I do not know that I am so entirely without any claim to it . |	|You have drawn two pretty pictures ; but I think there may be a third -- a something between the do-nothing and the do-all . |	2	DEFAULT	DEFAULT								
0.707349256998067	171	|Invite him to dinner , Emma , and help him to the best of the fish and the chicken , but leave him to chuse his own wife . |	|Depend upon it , a man of six or seven-and-twenty can take care of himself . '' |	|CHAPTER II Mr. Weston was a native of Highbury , and born of a respectable family , which for the last two or three generations had been rising into gentility and property . |	0										
0.460705993963964	100	|`` That is what you have in your head , I know -- and what you would certainly say if my father were not by . '' |	|`` I believe it is very true , my dear , indeed , '' said Mr. Woodhouse , with a sigh . |	|`` I am afraid I am sometimes very fanciful and troublesome . '' |	2	DEFAULT	Mr. Woodhouse								
0.384105756984965	87	|I wanted them to put off the wedding . '' |	|`` By the bye -- I have not wished you joy . |	|Being pretty well aware of what sort of joy you must both be feeling , I have been in no hurry with my congratulations ; but I hope it all went off tolerably well . |	2	DEFAULT	DEFAULT								
0.988293356392404	174	|He had received a good education , but , on succeeding early in life to a small independence , had become indisposed for any of the more homely pursuits in which his brothers were engaged , and had satisfied an active , cheerful mind and social temper by entering into the militia of his county , then embodied . |	|Captain Weston was a general favourite ; and when the chances of his military life had introduced him to Miss Churchill , of a great Yorkshire family , and Miss Churchill fell in love with him , nobody was surprized , except her brother and his wife , who had never seen him , and who were full of pride and importance , which the connexion would offend . |	|Miss Churchill , however , being of age , and with the full command of her fortune -- though her fortune bore no proportion to the family-estate -- was not to be dissuaded from the marriage , and it took place , to the infinite mortification of Mr. and Mrs. Churchill , who threw her off with due decorum . |	2	Mr. Weston	Miss Churchill								
0.276601145716009	125	|Mr. Knightley shook his head at her . |	|Her father fondly replied , `` Ah ! |	|my dear , I wish you would not make matches and foretell things , for whatever you say always comes to pass . |	1	DEFAULT									
