Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.228173458047882	36	|He was perfectly cool and made no resistance , but gave me one look , so ugly that it brought out the sweat on me like running . |	|The people who had turned out were the girl 's own family ; and pretty soon , the doctor , for whom she had been sent put in his appearance . |	|Well , the child was not much the worse , more frightened , according to the Sawbones ; and there you might have supposed would be an end to it . |	1	DEFAULT									
0.108130503921728	39	|But there was one curious circumstance . |	|I had taken a loathing to my gentleman at first sight . |	|So had the child 's family , which was only natural . |	1	DEFAULT									
0.461764417241187	27	|`` Indeed ? '' |	|said Mr. Utterson , with a slight change of voice , `` and what was that ? '' |	|`` Well , it was this way , '' returned Mr. Enfield : `` I was coming home from some place at the end of the world , about three oâ€™clock of a black winter morning , and my way lay through a part of town where there was literally nothing to be seen but lamps . |	1	Mr. Utterson									
0.574322778471868	99	|He must be deformed somewhere ; he gives a strong feeling of deformity , although I could n't specify the point . |	|He 's an extraordinary looking man , and yet I really can name nothing out of the way . |	|No , sir ; I can make no hand of it ; I ca n't describe him . |	2	DEFAULT	DEFAULT								
0.473973406618393	44	|Well , sir , he was like the rest of us ; every time he looked at my prisoner , I saw that Sawbones turn sick and white with desire to kill him . |	|I knew what was in his mind , just as he knew what was in mine ; and killing being out of the question , we did the next best . |	|We told the man we could and would make such a scandal out of this as should make his name stink from one end of London to the other . |	2	Sawbones	DEFAULT								
0.263354740898279	16	|The street was small and what is called quiet , but it drove a thriving trade on the weekdays . |	|The inhabitants were all doing well , it seemed and all emulously hoping to do better still , and laying out the surplus of their grains in coquetry ; so that the shop fronts stood along that thoroughfare with an air of invitation , like rows of smiling saleswomen . |	|Even on Sunday , when it veiled its more florid charms and lay comparatively empty of passage , the street shone out in contrast to its dingy neighbourhood , like a fire in a forest ; and with its freshly painted shutters , well-polished brasses , and general cleanliness and gaiety of note , instantly caught and pleased the eye of the passenger . |	0										
0.824713749157354	14	|For all that , the two men put the greatest store by these excursions , counted them the chief jewel of each week , and not only set aside occasions of pleasure , but even resisted the calls of business , that they might enjoy them uninterrupted . |	|It chanced on one of these rambles that their way led them down a by-street in a busy quarter of London . |	|The street was small and what is called quiet , but it drove a thriving trade on the weekdays . |	0										
0.054942854136888	4	|But he had an approved tolerance for others ; sometimes wondering , almost with envy , at the high pressure of spirits involved in their misdeeds ; and in any extremity inclined to help rather than to reprove . |	|`` I incline to Cain 's heresy , '' he used to say quaintly : `` I let my brother go to the devil in his own way . '' |	|In this character , it was frequently his fortune to be the last reputable acquaintance and the last good influence in the lives of downgoing men . |	2	Cain	DEFAULT								
0.61095284265096	65	|`` I see you feel as I do , '' said Mr. Enfield . |	|`` Yes , it 's a bad story . |	|For my man was a fellow that nobody could have to do with , a really damnable man ; and the person that drew the cheque is the very pink of the proprieties , celebrated too , and -LRB- what makes it worse -RRB- one of your fellows who do what they call good . |	0										
0.450487688848564	23	|Mr. Enfield and the lawyer were on the other side of the by-street ; but when they came abreast of the entry , the former lifted up his cane and pointed . |	|`` Did you ever remark that door ? '' |	|he asked ; and when his companion had replied in the affirmative . |	1	DEFAULT									
0.387498662863343	119	|`` With all my heart , '' said the lawyer . |	|`` I shake hands on that , Richard . '' |	|SEARCH FOR MR. HYDE That evening Mr. Utterson came home to his bachelor house in sombre spirits and sat down to dinner without relish . |	2	DEFAULT	Richard								
0.693135368584363	62	|Not a bit of it . |	|The cheque was genuine . '' |	|`` Tut-tut , '' said Mr. Utterson . |	0										
0.808778108770052	82	|`` A very good rule , too , '' said the lawyer . |	|`` But I have studied the place for myself , '' continued Mr. Enfield . |	|`` It seems scarcely a house . |	1	Mr. Enfield									
0.675615605725623	107	|`` Yes , I know , '' said Utterson ; `` I know it must seem strange . |	|The fact is , if I do not ask you the name of the other party , it is because I know it already . |	|You see , Richard , your tale has gone home . |	2	Mr. Utterson	Richard								
0.136712777523058	15	|It chanced on one of these rambles that their way led them down a by-street in a busy quarter of London . |	|The street was small and what is called quiet , but it drove a thriving trade on the weekdays . |	|The inhabitants were all doing well , it seemed and all emulously hoping to do better still , and laying out the surplus of their grains in coquetry ; so that the shop fronts stood along that thoroughfare with an air of invitation , like rows of smiling saleswomen . |	0										
0.556938169501588	98	|I never saw a man I so disliked , and yet I scarce know why . |	|He must be deformed somewhere ; he gives a strong feeling of deformity , although I could n't specify the point . |	|He 's an extraordinary looking man , and yet I really can name nothing out of the way . |	2	DEFAULT	DEFAULT								
0.857576505949746	21	|The door , which was equipped with neither bell nor knocker , was blistered and distained . |	|Tramps slouched into the recess and struck matches on the panels ; children kept shop upon the steps ; the schoolboy had tried his knife on the mouldings ; and for close on a generation , no one had appeared to drive away these random visitors or to repair their ravages . |	|Mr. Enfield and the lawyer were on the other side of the by-street ; but when they came abreast of the entry , the former lifted up his cane and pointed . |	0										
0.388865532720735	71	|From this he was recalled by Mr. Utterson asking rather suddenly : `` And you do n't know if the drawer of the cheque lives there ? '' |	|`` A likely place , is n't it ? '' |	|returned Mr. Enfield . |	0										
0.609651016174206	61	|I gave in the cheque myself , and said I had every reason to believe it was a forgery . |	|Not a bit of it . |	|The cheque was genuine . '' |	0										
0.185710699744296	49	|I never saw a circle of such hateful faces ; and there was the man in the middle , with a kind of black sneering coolness -- frightened too , I could see that -- but carrying it off , sir , really like Satan . |	|` If you choose to make capital out of this accident , ' said he , ` I am naturally helpless . |	|No gentleman but wishes to avoid a scene , ' says he . |	2	DEFAULT	DEFAULT								
0.30639273204303	91	|`` But for all that , '' continued the lawyer , `` there 's one point I want to ask : I want to ask the name of that man who walked over the child . '' |	|`` Well , '' said Mr. Enfield , `` I ca n't see what harm it would do . |	|It was a man of the name of Hyde . '' |	1	Mr. Enfield									
0.674262728908464	11	|Hence , no doubt the bond that united him to Mr. Richard Enfield , his distant kinsman , the well-known man about town . |	|It was a nut to crack for many , what these two could see in each other , or what subject they could find in common . |	|It was reported by those who encountered them in their Sunday walks , that they said nothing , looked singularly dull and would hail with obvious relief the appearance of a friend . |	0										
0.611880630671555	69	|Black Mail House is what I call the place with the door , in consequence . |	|Though even that , you know , is far from explaining all , '' he added , and with the words fell into a vein of musing . |	|From this he was recalled by Mr. Utterson asking rather suddenly : `` And you do n't know if the drawer of the cheque lives there ? '' |	1	DEFAULT									
0.026058663308639	73	|returned Mr. Enfield . |	|`` But I happen to have noticed his address ; he lives in some square or other . '' |	|`` And you never asked about the -- place with the door ? '' |	2	Mr. Enfield	DEFAULT								
0.011056851946666	28	|said Mr. Utterson , with a slight change of voice , `` and what was that ? '' |	|`` Well , it was this way , '' returned Mr. Enfield : `` I was coming home from some place at the end of the world , about three oâ€™clock of a black winter morning , and my way lay through a part of town where there was literally nothing to be seen but lamps . |	|Street after street and all the folks asleep -- street after street , all lighted up as if for a procession and all as empty as a church -- till at last I got into that state of mind when a man listens and listens and begins to long for the sight of a policeman . |	1	Mr. Enfield									
0.705074899030483	1	|STORY OF THE DOOR Mr. Utterson the lawyer was a man of a rugged countenance that was never lighted by a smile ; cold , scanty and embarrassed in discourse ; backward in sentiment ; lean , long , dusty , dreary and yet somehow lovable . |	|At friendly meetings , and when the wine was to his taste , something eminently human beaconed from his eye ; something indeed which never found its way into his talk , but which spoke not only in these silent symbols of the after-dinner face , but more often and loudly in the acts of his life . |	|He was austere with himself ; drank gin when he was alone , to mortify a taste for vintages ; and though he enjoyed the theatre , had not crossed the doors of one for twenty years . |	1	Mr. Utterson									
0.11121941644009	10	|His friends were those of his own blood or those whom he had known the longest ; his affections , like ivy , were the growth of time , they implied no aptness in the object . |	|Hence , no doubt the bond that united him to Mr. Richard Enfield , his distant kinsman , the well-known man about town . |	|It was a nut to crack for many , what these two could see in each other , or what subject they could find in common . |	2	DEFAULT	Mr. Enfield								
0.58576953012792	78	|`` I feel very strongly about putting questions ; it partakes too much of the style of the day of judgment . |	|You start a question , and it 's like starting a stone . |	|You sit quietly on the top of a hill ; and away the stone goes , starting others ; and presently some bland old bird -LRB- the last you would have thought of -RRB- is knocked on the head in his own back garden and the family have to change their name . |	1	DEFAULT									
0.614077669483807	89	|The pair walked on again for a while in silence ; and then `` Enfield , '' said Mr. Utterson , `` that 's a good rule of yours . '' |	|`` Yes , I think it is , '' returned Enfield . |	|`` But for all that , '' continued the lawyer , `` there 's one point I want to ask : I want to ask the name of that man who walked over the child . '' |	1	Mr. Enfield									
0.077118523672155	75	|`` And you never asked about the -- place with the door ? '' |	|said Mr. Utterson . |	|`` No , sir : I had a delicacy , '' was the reply . |	1	Mr. Utterson									
0.459328721960869	100	|He 's an extraordinary looking man , and yet I really can name nothing out of the way . |	|No , sir ; I can make no hand of it ; I ca n't describe him . |	|And it 's not want of memory ; for I declare I can see him this moment . '' |	1	DEFAULT									
0.260826002717228	116	|`` Here is another lesson to say nothing , '' said he . |	|`` I am ashamed of my long tongue . |	|Let us make a bargain never to refer to this again . '' |	1	DEFAULT									
0.378891229528691	29	|`` Well , it was this way , '' returned Mr. Enfield : `` I was coming home from some place at the end of the world , about three oâ€™clock of a black winter morning , and my way lay through a part of town where there was literally nothing to be seen but lamps . |	|Street after street and all the folks asleep -- street after street , all lighted up as if for a procession and all as empty as a church -- till at last I got into that state of mind when a man listens and listens and begins to long for the sight of a policeman . |	|All at once , I saw two figures : one a little man who was stumping along eastward at a good walk , and the other a girl of maybe eight or ten who was running as hard as she was able down a cross street . |	1	Mr. Enfield									
0.348672848552808	63	|The cheque was genuine . '' |	|`` Tut-tut , '' said Mr. Utterson . |	|`` I see you feel as I do , '' said Mr. Enfield . |	1	Mr. Utterson									
0.22607595190921	54	|The next thing was to get the money ; and where do you think he carried us but to that place with the door ? |	|-- whipped out a key , went in , and presently came back with the matter of ten pounds in gold and a cheque for the balance on Coutts 's , drawn payable to bearer and signed with a name that I ca n't mention , though it 's one of the points of my story , but it was a name at least very well known and often printed . |	|The figure was stiff ; but the signature was good for more than that if it was only genuine . |	1	DEFAULT									
0.311426242050064	115	|Mr. Utterson sighed deeply but said never a word ; and the young man presently resumed . |	|`` Here is another lesson to say nothing , '' said he . |	|`` I am ashamed of my long tongue . |	1	Mr. Utterson									
0.533825872506904	19	|Two doors from one corner , on the left hand going east the line was broken by the entry of a court ; and just at that point a certain sinister block of building thrust forward its gable on the street . |	|It was two storeys high ; showed no window , nothing but a door on the lower storey and a blind forehead of discoloured wall on the upper ; and bore in every feature , the marks of prolonged and sordid negligence . |	|The door , which was equipped with neither bell nor knocker , was blistered and distained . |	0										
0.04741742215304	30	|Street after street and all the folks asleep -- street after street , all lighted up as if for a procession and all as empty as a church -- till at last I got into that state of mind when a man listens and listens and begins to long for the sight of a policeman . |	|All at once , I saw two figures : one a little man who was stumping along eastward at a good walk , and the other a girl of maybe eight or ten who was running as hard as she was able down a cross street . |	|Well , sir , the two ran into one another naturally enough at the corner ; and then came the horrible part of the thing ; for the man trampled calmly over the child 's body and left her screaming on the ground . |	3	DEFAULT	DEFAULT	DEFAULT							
0.0522943194671	103	|Mr. Utterson again walked some way in silence and obviously under a weight of consideration . |	|`` You are sure he used a key ? '' |	|he inquired at last . |	2	DEFAULT	DEFAULT								
0.973161167103002	109	|You see , Richard , your tale has gone home . |	|If you have been inexact in any point you had better correct it . '' |	|`` I think you might have warned me , '' returned the other with a touch of sullenness . |	1	Richard									
0.661588355767047	111	|`` I think you might have warned me , '' returned the other with a touch of sullenness . |	|`` But I have been pedantically exact , as you call it . |	|The fellow had a key ; and what 's more , he has it still . |	2	DEFAULT	DEFAULT								
0.719173483781475	113	|The fellow had a key ; and what 's more , he has it still . |	|I saw him use it not a week ago . '' |	|Mr. Utterson sighed deeply but said never a word ; and the young man presently resumed . |	2	DEFAULT	DEFAULT								
0.467005876742675	84	|`` It seems scarcely a house . |	|There is no other door , and nobody goes in or out of that one but , once in a great while , the gentleman of my adventure . |	|There are three windows looking on the court on the first floor ; none below ; the windows are always shut but they 're clean . |	0										
0.712034177716711	70	|Though even that , you know , is far from explaining all , '' he added , and with the words fell into a vein of musing . |	|From this he was recalled by Mr. Utterson asking rather suddenly : `` And you do n't know if the drawer of the cheque lives there ? '' |	|`` A likely place , is n't it ? '' |	2	Mr. Utterson	DEFAULT								
0.597531642899104	20	|It was two storeys high ; showed no window , nothing but a door on the lower storey and a blind forehead of discoloured wall on the upper ; and bore in every feature , the marks of prolonged and sordid negligence . |	|The door , which was equipped with neither bell nor knocker , was blistered and distained . |	|Tramps slouched into the recess and struck matches on the panels ; children kept shop upon the steps ; the schoolboy had tried his knife on the mouldings ; and for close on a generation , no one had appeared to drive away these random visitors or to repair their ravages . |	0										
0.675087729882638	81	|No sir , I make it a rule of mine : the more it looks like Queer Street , the less I ask . '' |	|`` A very good rule , too , '' said the lawyer . |	|`` But I have studied the place for myself , '' continued Mr. Enfield . |	1	Mr. Enfield									
0.759674147444593	101	|No , sir ; I can make no hand of it ; I ca n't describe him . |	|And it 's not want of memory ; for I declare I can see him this moment . '' |	|Mr. Utterson again walked some way in silence and obviously under a weight of consideration . |	2	Mr. Utterson	DEFAULT								
0.779280950487443	106	|`` My dear sir ... '' began Enfield , surprised out of himself . |	|`` Yes , I know , '' said Utterson ; `` I know it must seem strange . |	|The fact is , if I do not ask you the name of the other party , it is because I know it already . |	1	Mr. Utterson									
0.349493313229388	34	|It was n't like a man ; it was like some damned Juggernaut . |	|I gave a few halloa , took to my heels , collared my gentleman , and brought him back to where there was already quite a group about the screaming child . |	|He was perfectly cool and made no resistance , but gave me one look , so ugly that it brought out the sweat on me like running . |	2	DEFAULT	DEFAULT								
0.916690644746958	17	|The inhabitants were all doing well , it seemed and all emulously hoping to do better still , and laying out the surplus of their grains in coquetry ; so that the shop fronts stood along that thoroughfare with an air of invitation , like rows of smiling saleswomen . |	|Even on Sunday , when it veiled its more florid charms and lay comparatively empty of passage , the street shone out in contrast to its dingy neighbourhood , like a fire in a forest ; and with its freshly painted shutters , well-polished brasses , and general cleanliness and gaiety of note , instantly caught and pleased the eye of the passenger . |	|Two doors from one corner , on the left hand going east the line was broken by the entry of a court ; and just at that point a certain sinister block of building thrust forward its gable on the street . |	0										
0.677549249686057	6	|In this character , it was frequently his fortune to be the last reputable acquaintance and the last good influence in the lives of downgoing men . |	|And to such as these , so long as they came about his chambers , he never marked a shade of change in his demeanour . |	|No doubt the feat was easy to Mr. Utterson ; for he was undemonstrative at the best , and even his friendship seemed to be founded in a similar catholicity of good-nature . |	1	Mr. Utterson									
0.47100225741762	7	|And to such as these , so long as they came about his chambers , he never marked a shade of change in his demeanour . |	|No doubt the feat was easy to Mr. Utterson ; for he was undemonstrative at the best , and even his friendship seemed to be founded in a similar catholicity of good-nature . |	|It is the mark of a modest man to accept his friendly circle ready-made from the hands of opportunity ; and that was the lawyer 's way . |	1	Mr. Utterson									
0.994470945799418	64	|`` Tut-tut , '' said Mr. Utterson . |	|`` I see you feel as I do , '' said Mr. Enfield . |	|`` Yes , it 's a bad story . |	2	Mr. Enfield	Mr. Utterson								
0.774483914156421	95	|`` What sort of a man is he to see ? '' |	|`` He is not easy to describe . |	|There is something wrong with his appearance ; something displeasing , something down-right detestable . |	1	DEFAULT									
0.508472813147948	24	|`` Did you ever remark that door ? '' |	|he asked ; and when his companion had replied in the affirmative . |	|`` It is connected in my mind , '' added he , `` with a very odd story . '' |	1	DEFAULT									
0.489965401541458	57	|I took the liberty of pointing out to my gentleman that the whole business looked apocryphal , and that a man does not , in real life , walk into a cellar door at four in the morning and come out with another man 's cheque for close upon a hundred pounds . |	|But he was quite easy and sneering . |	|` Set your mind at rest , ' says he , ` I will stay with you till the banks open and cash the cheque myself . ' |	1	DEFAULT									
0.171354557611909	94	|`` Hm , '' said Mr. Utterson . |	|`` What sort of a man is he to see ? '' |	|`` He is not easy to describe . |	1	DEFAULT									
0.306823797460257	79	|You start a question , and it 's like starting a stone . |	|You sit quietly on the top of a hill ; and away the stone goes , starting others ; and presently some bland old bird -LRB- the last you would have thought of -RRB- is knocked on the head in his own back garden and the family have to change their name . |	|No sir , I make it a rule of mine : the more it looks like Queer Street , the less I ask . '' |	1	DEFAULT									
0.874822532611364	59	|` Set your mind at rest , ' says he , ` I will stay with you till the banks open and cash the cheque myself . ' |	|So we all set off , the doctor , and the child 's father , and our friend and myself , and passed the rest of the night in my chambers ; and next day , when we had breakfasted , went in a body to the bank . |	|I gave in the cheque myself , and said I had every reason to believe it was a forgery . |	0										
0.093339575426347	86	|There are three windows looking on the court on the first floor ; none below ; the windows are always shut but they 're clean . |	|And then there is a chimney which is generally smoking ; so somebody must live there . |	|And yet it 's not so sure ; for the buildings are so packed together about the court , that it 's hard to say where one ends and another begins . '' |	0										
0.878279960585822	90	|`` Yes , I think it is , '' returned Enfield . |	|`` But for all that , '' continued the lawyer , `` there 's one point I want to ask : I want to ask the name of that man who walked over the child . '' |	|`` Well , '' said Mr. Enfield , `` I ca n't see what harm it would do . |	2	DEFAULT	DEFAULT								
0.668862935413797	43	|He was the usual cut and dry apothecary , of no particular age and colour , with a strong Edinburgh accent and about as emotional as a bagpipe . |	|Well , sir , he was like the rest of us ; every time he looked at my prisoner , I saw that Sawbones turn sick and white with desire to kill him . |	|I knew what was in his mind , just as he knew what was in mine ; and killing being out of the question , we did the next best . |	3	Sawbones	DEFAULT	DEFAULT							
0.24213245583904	22	|Tramps slouched into the recess and struck matches on the panels ; children kept shop upon the steps ; the schoolboy had tried his knife on the mouldings ; and for close on a generation , no one had appeared to drive away these random visitors or to repair their ravages . |	|Mr. Enfield and the lawyer were on the other side of the by-street ; but when they came abreast of the entry , the former lifted up his cane and pointed . |	|`` Did you ever remark that door ? '' |	2	Mr. Enfield	DEFAULT								
0.543239714644349	40	|I had taken a loathing to my gentleman at first sight . |	|So had the child 's family , which was only natural . |	|But the doctor 's case was what struck me . |	0										
0.137481013187698	38	|Well , the child was not much the worse , more frightened , according to the Sawbones ; and there you might have supposed would be an end to it . |	|But there was one curious circumstance . |	|I had taken a loathing to my gentleman at first sight . |	0										
0.653116197697915	32	|Well , sir , the two ran into one another naturally enough at the corner ; and then came the horrible part of the thing ; for the man trampled calmly over the child 's body and left her screaming on the ground . |	|It sounds nothing to hear , but it was hellish to see . |	|It was n't like a man ; it was like some damned Juggernaut . |	0										
0.748178188174647	3	|He was austere with himself ; drank gin when he was alone , to mortify a taste for vintages ; and though he enjoyed the theatre , had not crossed the doors of one for twenty years . |	|But he had an approved tolerance for others ; sometimes wondering , almost with envy , at the high pressure of spirits involved in their misdeeds ; and in any extremity inclined to help rather than to reprove . |	|`` I incline to Cain 's heresy , '' he used to say quaintly : `` I let my brother go to the devil in his own way . '' |	1	DEFAULT									
0.723297714265577	48	|And all the time , as we were pitching it in red hot , we were keeping the women off him as best we could for they were as wild as harpies . |	|I never saw a circle of such hateful faces ; and there was the man in the middle , with a kind of black sneering coolness -- frightened too , I could see that -- but carrying it off , sir , really like Satan . |	|` If you choose to make capital out of this accident , ' said he , ` I am naturally helpless . |	2	DEFAULT	DEFAULT								
0.429600766346752	72	|`` A likely place , is n't it ? '' |	|returned Mr. Enfield . |	|`` But I happen to have noticed his address ; he lives in some square or other . '' |	1	Mr. Enfield									
0.712050588353009	42	|But the doctor 's case was what struck me . |	|He was the usual cut and dry apothecary , of no particular age and colour , with a strong Edinburgh accent and about as emotional as a bagpipe . |	|Well , sir , he was like the rest of us ; every time he looked at my prisoner , I saw that Sawbones turn sick and white with desire to kill him . |	1	DEFAULT									
0.952640811252302	105	|he inquired at last . |	|`` My dear sir ... '' began Enfield , surprised out of himself . |	|`` Yes , I know , '' said Utterson ; `` I know it must seem strange . |	2	Mr. Enfield	Mr. Utterson								
0.284377076559969	92	|`` Well , '' said Mr. Enfield , `` I ca n't see what harm it would do . |	|It was a man of the name of Hyde . '' |	|`` Hm , '' said Mr. Utterson . |	1	Hyde									
0.983206495095438	50	|` If you choose to make capital out of this accident , ' said he , ` I am naturally helpless . |	|No gentleman but wishes to avoid a scene , ' says he . |	|` Name your figure . ' |	1	DEFAULT									
0.092670804744358	85	|There is no other door , and nobody goes in or out of that one but , once in a great while , the gentleman of my adventure . |	|There are three windows looking on the court on the first floor ; none below ; the windows are always shut but they 're clean . |	|And then there is a chimney which is generally smoking ; so somebody must live there . |	0										
0.384011976874665	56	|The figure was stiff ; but the signature was good for more than that if it was only genuine . |	|I took the liberty of pointing out to my gentleman that the whole business looked apocryphal , and that a man does not , in real life , walk into a cellar door at four in the morning and come out with another man 's cheque for close upon a hundred pounds . |	|But he was quite easy and sneering . |	2	DEFAULT	DEFAULT								
0.561448103670131	31	|All at once , I saw two figures : one a little man who was stumping along eastward at a good walk , and the other a girl of maybe eight or ten who was running as hard as she was able down a cross street . |	|Well , sir , the two ran into one another naturally enough at the corner ; and then came the horrible part of the thing ; for the man trampled calmly over the child 's body and left her screaming on the ground . |	|It sounds nothing to hear , but it was hellish to see . |	2	DEFAULT	DEFAULT								
0.799103444134311	88	|And yet it 's not so sure ; for the buildings are so packed together about the court , that it 's hard to say where one ends and another begins . '' |	|The pair walked on again for a while in silence ; and then `` Enfield , '' said Mr. Utterson , `` that 's a good rule of yours . '' |	|`` Yes , I think it is , '' returned Enfield . |	2	Mr. Enfield	Mr. Utterson								
0.555245841951053	58	|But he was quite easy and sneering . |	|` Set your mind at rest , ' says he , ` I will stay with you till the banks open and cash the cheque myself . ' |	|So we all set off , the doctor , and the child 's father , and our friend and myself , and passed the rest of the night in my chambers ; and next day , when we had breakfasted , went in a body to the bank . |	2	DEFAULT	DEFAULT								
0.570955535621818	117	|`` I am ashamed of my long tongue . |	|Let us make a bargain never to refer to this again . '' |	|`` With all my heart , '' said the lawyer . |	0										
0.731914541080095	55	|-- whipped out a key , went in , and presently came back with the matter of ten pounds in gold and a cheque for the balance on Coutts 's , drawn payable to bearer and signed with a name that I ca n't mention , though it 's one of the points of my story , but it was a name at least very well known and often printed . |	|The figure was stiff ; but the signature was good for more than that if it was only genuine . |	|I took the liberty of pointing out to my gentleman that the whole business looked apocryphal , and that a man does not , in real life , walk into a cellar door at four in the morning and come out with another man 's cheque for close upon a hundred pounds . |	0										
0.543504053651262	110	|If you have been inexact in any point you had better correct it . '' |	|`` I think you might have warned me , '' returned the other with a touch of sullenness . |	|`` But I have been pedantically exact , as you call it . |	2	DEFAULT	DEFAULT								
0.734531795636893	41	|So had the child 's family , which was only natural . |	|But the doctor 's case was what struck me . |	|He was the usual cut and dry apothecary , of no particular age and colour , with a strong Edinburgh accent and about as emotional as a bagpipe . |	0										
0.189072329137992	60	|So we all set off , the doctor , and the child 's father , and our friend and myself , and passed the rest of the night in my chambers ; and next day , when we had breakfasted , went in a body to the bank . |	|I gave in the cheque myself , and said I had every reason to believe it was a forgery . |	|Not a bit of it . |	1	DEFAULT									
0.115709263879654	18	|Even on Sunday , when it veiled its more florid charms and lay comparatively empty of passage , the street shone out in contrast to its dingy neighbourhood , like a fire in a forest ; and with its freshly painted shutters , well-polished brasses , and general cleanliness and gaiety of note , instantly caught and pleased the eye of the passenger . |	|Two doors from one corner , on the left hand going east the line was broken by the entry of a court ; and just at that point a certain sinister block of building thrust forward its gable on the street . |	|It was two storeys high ; showed no window , nothing but a door on the lower storey and a blind forehead of discoloured wall on the upper ; and bore in every feature , the marks of prolonged and sordid negligence . |	0										
0.554546894433805	112	|`` But I have been pedantically exact , as you call it . |	|The fellow had a key ; and what 's more , he has it still . |	|I saw him use it not a week ago . '' |	1	DEFAULT									
0.618492064988804	74	|`` But I happen to have noticed his address ; he lives in some square or other . '' |	|`` And you never asked about the -- place with the door ? '' |	|said Mr. Utterson . |	1	DEFAULT									
0.725933692342866	8	|No doubt the feat was easy to Mr. Utterson ; for he was undemonstrative at the best , and even his friendship seemed to be founded in a similar catholicity of good-nature . |	|It is the mark of a modest man to accept his friendly circle ready-made from the hands of opportunity ; and that was the lawyer 's way . |	|His friends were those of his own blood or those whom he had known the longest ; his affections , like ivy , were the growth of time , they implied no aptness in the object . |	0										
0.936611147959448	87	|And then there is a chimney which is generally smoking ; so somebody must live there . |	|And yet it 's not so sure ; for the buildings are so packed together about the court , that it 's hard to say where one ends and another begins . '' |	|The pair walked on again for a while in silence ; and then `` Enfield , '' said Mr. Utterson , `` that 's a good rule of yours . '' |	0										
0.241853506764199	13	|It was reported by those who encountered them in their Sunday walks , that they said nothing , looked singularly dull and would hail with obvious relief the appearance of a friend . |	|For all that , the two men put the greatest store by these excursions , counted them the chief jewel of each week , and not only set aside occasions of pleasure , but even resisted the calls of business , that they might enjoy them uninterrupted . |	|It chanced on one of these rambles that their way led them down a by-street in a busy quarter of London . |	0										
