Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.295468986950275	76	|You can almost taste it , ca n't you ? |	|He mounted to the parapet again and gazed out over Dublin bay , his fair oakpale hair stirring slightly . |	|-- God ! |	1	DEFAULT									
0.83843252802515	238	|She calls the doctor sir Peter Teazle and picks buttercups off the quilt . |	|Humour her till it 's over . |	|You crossed her last wish in death and yet you sulk with me because I do n't whinge like some hired mute from Lalouette 's . |	1	DEFAULT									
0.790927435512168	258	|He turned towards Stephen and said : -- Look at the sea . |	|What does it care about offences ? |	|Chuck Loyola , Kinch , and come on down . |	0										
0.830662660638192	146	|This dogsbody to rid of vermin . |	|It asks me too . |	|-- I pinched it out of the skivvy 's room , Buck Mulligan said . |	1	DEFAULT									
0.731822657700983	14	|Slow music , please . |	|Shut your eyes , gents . |	|One moment . |	0										
0.615915670397646	265	|His head vanished but the drone of his descending voice boomed out of the stairhead : And no more turn aside and brood Upon love 's bitter mystery For Fergus rules the brazen cars . |	|Woodshadows floated silently by through the morning peace from the stairhead seaward where he gazed . |	|Inshore and farther out the mirror of water whitened , spurned by lightshod hurrying feet . |	1	DEFAULT									
0.285510399897108	22	|-- Thanks , old chap , he cried briskly . |	|That will do nicely . |	|Switch off the current , will you ? |	0										
0.599780075890928	169	|God , Kinch , if you and I could only work together we might do something for the island . |	|Hellenise it . |	|Cranly 's arm . |	0										
0.344183230242086	24	|Switch off the current , will you ? |	|He skipped off the gunrest and looked gravely at his watcher , gathering about his legs the loose folds of his gown . |	|The plump shadowed face and sullen oval jowl recalled a prelate , patron of arts in the middle ages . |	1	DEFAULT									
0.997221918881158	198	|They halted , looking towards the blunt cape of Bray Head that lay on the water like the snout of a sleeping whale . |	|Stephen freed his arm quietly . |	|-- Do you wish me to tell you ? |	1	Stephen Dedalus									
0.512716042084305	136	|-- That fellow I was with in the Ship last night , said Buck Mulligan , says you have g. p. i. He 's up in Dottyville with Connolly Norman . |	|General paralysis of the insane ! |	|He swept the mirror a half circle in the air to flash the tidings abroad in sunlight now radiant on the sea . |	0										
0.145793608493467	225	|Well ? |	|What harm is that ? |	|He shook his constraint from him nervously . |	0										
0.951063863917088	144	|As he and others see me . |	|Who chose this face for me ? |	|This dogsbody to rid of vermin . |	1	DEFAULT									
0.78468107595069	54	|He ca n't make you out . |	|O , my name for you is the best : Kinch , the knife-blade . |	|He shaved warily over his chin . |	2	DEFAULT	Kinch								
0.068846708737724	126	|You 'll look spiffing in them . |	|I 'm not joking , Kinch . |	|You look damn well when you 're dressed . |	2	DEFAULT	Kinch								
0.561003728900419	129	|-- Thanks , Stephen said . |	|I ca n't wear them if they are grey . |	|-- He ca n't wear them , Buck Mulligan told his face in the mirror . |	1	Stephen Dedalus									
0.819734438368168	19	|He peered sideways up and gave a long slow whistle of call , then paused awhile in rapt attention , his even white teeth glistening here and there with gold points . |	|Chrysostomos . |	|Two strong shrill whistles answered through the calm . |	0										
0.079762475237489	212	|Why ? |	|What happened in the name of God ? |	|-- You were making tea , Stephen said , and went across the landing to get more hot water . |	0										
0.409830075758036	109	|Stephen , an elbow rested on the jagged granite , leaned his palm against his brow and gazed at the fraying edge of his shiny black coat-sleeve . |	|Pain , that was not yet the pain of love , fretted his heart . |	|Silently , in a dream she had come to him after her death , her wasted body within its loose brown graveclothes giving off an odour of wax and rosewood , her breath , that had bent upon him , mute , reproachful , a faint odour of wetted ashes . |	0										
0.789150596666749	211	|I remember only ideas and sensations . |	|Why ? |	|What happened in the name of God ? |	0										
0.13758294162375	152	|And her name is Ursula . |	|Laughing again , he brought the mirror away from Stephen 's peering eyes . |	|-- The rage of Caliban at not seeing his face in a mirror , he said . |	2	DEFAULT	Stephen Dedalus								
0.337276329010677	192	|There 's nothing wrong with him except at night . |	|-- Then what is it ? |	|Buck Mulligan asked impatiently . |	0										
0.031410055144474	288	|A cored apple , filled with brown sugar , roasting for her at the hob on a dark autumn evening . |	|Her shapely fingernails reddened by the blood of squashed lice from the children 's shirts . |	|In a dream , silently , she had come to him , her wasted body within its loose graveclothes giving off an odour of wax and rosewood , her breath , bent over him with mute secret words , a faint odour of wetted ashes . |	1	DEFAULT									
0.725941542047102	13	|He added in a preacher 's tone : -- For this , O dearly beloved , is the genuine Christine : body and soul and blood and ouns . |	|Slow music , please . |	|Shut your eyes , gents . |	0										
0.851300885726745	30	|Your absurd name , an ancient Greek ! |	|He pointed his finger in friendly jest and went over to the parapet , laughing to himself . |	|Stephen Dedalus stepped up , followed him wearily halfway and sat down on the edge of the gunrest , watching him still as he propped his mirror on the parapet , dipped the brush in the bowl and lathered cheeks and neck . |	1	DEFAULT									
0.990766621502754	74	|Then , gazing over the handkerchief , he said : -- The bard 's noserag ! |	|A new art colour for our Irish poets : snotgreen . |	|You can almost taste it , ca n't you ? |	0										
0.629799009253005	4	|Halted , he peered down the dark winding stairs and called out coarsely : -- Come up , Kinch ! |	|Come up , you fearful jesuit ! |	|Solemnly he came forward and mounted the round gunrest . |	1	Kinch									
0.729732530656412	132	|Etiquette is etiquette . |	|He kills his mother but he ca n't wear grey trousers . |	|He folded his razor neatly and with stroking palps of fingers felt the smooth skin . |	1	DEFAULT									
0.274376637391962	81	|The snotgreen sea . |	|The scrotumtightening sea . |	|Epi oinopa ponton . |	0										
0.472410519572185	73	|Buck Mulligan wiped the razorblade neatly . |	|Then , gazing over the handkerchief , he said : -- The bard 's noserag ! |	|A new art colour for our Irish poets : snotgreen . |	1	Buck Mulligan									
0.443177639548803	117	|he said in a kind voice . |	|I must give you a shirt and a few noserags . |	|How are the secondhand breeks ? |	2	DEFAULT	DEFAULT								
0.369736394867959	61	|Were you in a funk ? |	|-- I was , Stephen said with energy and growing fear . |	|Out here in the dark with a man I do n't know raving and moaning to himself about shooting a black panther . |	1	Stephen Dedalus									
0.513131687699214	236	|To me it 's all a mockery and beastly . |	|Her cerebral lobes are not functioning . |	|She calls the doctor sir Peter Teazle and picks buttercups off the quilt . |	1	DEFAULT									
0.331685097483499	123	|Secondleg they should be . |	|God knows what poxy bowsy left them off . |	|I have a lovely pair with a hair stripe , grey . |	0										
0.151435662293931	66	|If he stays on here I am off . |	|Buck Mulligan frowned at the lather on his razorblade . |	|He hopped down from his perch and began to search his trouser pockets hastily . |	1	Buck Mulligan									
0.132021158929183	255	|Pulses were beating in his eyes , veiling their sight , and he felt the fever of his cheeks . |	|A voice within the tower called loudly : -- Are you up there , Mulligan ? |	|-- I 'm coming , Buck Mulligan answered . |	1	Buck Mulligan									
0.94255226233392	55	|O , my name for you is the best : Kinch , the knife-blade . |	|He shaved warily over his chin . |	|-- He was raving all night about a black panther , Stephen said . |	1	Stephen Dedalus									
0.35810405145577	57	|-- He was raving all night about a black panther , Stephen said . |	|Where is his guncase ? |	|-- A woful lunatic ! |	1	DEFAULT									
0.45849735914354	104	|A tolerant smile curled his lips . |	|-- But a lovely mummer ! |	|he murmured to himself . |	0										
0.144857643899447	259	|What does it care about offences ? |	|Chuck Loyola , Kinch , and come on down . |	|The Sassenach wants his morning rashers . |	2	Chuck Loyola	Kinch								
0.765452512711141	188	|Shouts from the open window startling evening in the quadrangle . |	|A deaf gardener , aproned , masked with Matthew Arnold 's face , pushes his mower on the sombre lawn watching narrowly the dancing motes of grasshalms . |	|To ourselves ... new paganism ... omphalos . |	1	Matthew Arnold									
0.82699734362342	9	|Stephen Dedalus , displeased and sleepy , leaned his arms on the top of the staircase and looked coldly at the shaking gurgling face that blessed him , equine in its length , and at the light untonsured hair , grained and hued like pale oak . |	|Buck Mulligan peeped an instant under the mirror and then covered the bowl smartly . |	|-- Back to barracks ! |	1	Buck Mulligan									
0.656954453634563	102	|And you refused . |	|There is something sinister in you ... He broke off and lathered again lightly his farther cheek . |	|A tolerant smile curled his lips . |	2	DEFAULT	DEFAULT								
0.598658598554304	60	|Mulligan said . |	|Were you in a funk ? |	|-- I was , Stephen said with energy and growing fear . |	1	Stephen Dedalus									
0.552510051870425	82	|The scrotumtightening sea . |	|Epi oinopa ponton . |	|Ah , Dedalus , the Greeks ! |	0										
0.197155344650181	276	|Silent with awe and pity I went to her bedside . |	|She was crying in her wretched bed . |	|For those words , Stephen : love 's bitter mystery . |	1	DEFAULT									
0.75973115820403	209	|Where ? |	|I ca n't remember anything . |	|I remember only ideas and sensations . |	1	DEFAULT									
0.577549701489375	107	|Kinch , the loveliest mummer of them all ! |	|He shaved evenly and with care , in silence , seriously . |	|Stephen , an elbow rested on the jagged granite , leaned his palm against his brow and gazed at the fraying edge of his shiny black coat-sleeve . |	1	Kinch									
0.828494364884523	89	|She is our great sweet mother . |	|Come and look . |	|Stephen stood up and went over to the parapet . |	0										
0.369838325069941	243	|I did n't mean to offend the memory of your mother . |	|He had spoken himself into boldness . |	|Stephen , shielding the gaping wounds which the words had left in his heart , said very coldly : -- I am not thinking of the offence to my mother . |	1	DEFAULT									
0.043764122055008	112	|Across the threadbare cuffedge he saw the sea hailed as a great sweet mother by the wellfed voice beside him . |	|The ring of bay and skyline held a dull green mass of liquid . |	|A bowl of white china had stood beside her deathbed holding the green sluggish bile which she had torn up from her rotting liver by fits of loud groaning vomiting . |	0										
0.066227911962516	121	|Buck Mulligan attacked the hollow beneath his underlip . |	|-- The mockery of it , he said contentedly . |	|Secondleg they should be . |	1	Buck Mulligan									
0.594001611723607	242	|I suppose I did say it . |	|I did n't mean to offend the memory of your mother . |	|He had spoken himself into boldness . |	2	DEFAULT	DEFAULT								
0.355484036349046	141	|-- Look at yourself , he said , you dreadful bard ! |	|Stephen bent forward and peered at the mirror held out to him , cleft by a crooked crack . |	|Hair on end . |	1	Stephen Dedalus									
0.12753814923592	177	|Is it Haines ? |	|If he makes any noise here I 'll bring down Seymour and we 'll give him a ragging worse than they gave Clive Kempthorpe . |	|Young shouts of moneyed voices in Clive Kempthorpe 's rooms . |	4	Haines	DEFAULT	Seymour	Clive Kempthorpe						
0.472352012284659	245	|Stephen , shielding the gaping wounds which the words had left in his heart , said very coldly : -- I am not thinking of the offence to my mother . |	|-- Of what then ? |	|Buck Mulligan asked . |	0										
0.115263398052564	208	|Buck Mulligan frowned quickly and said : -- What ? |	|Where ? |	|I ca n't remember anything . |	0										
0.744744032101342	196	|I 'm quite frank with you . |	|What have you against me now ? |	|They halted , looking towards the blunt cape of Bray Head that lay on the water like the snout of a sleeping whale . |	2	DEFAULT	DEFAULT								
0.998082717955308	256	|A voice within the tower called loudly : -- Are you up there , Mulligan ? |	|-- I 'm coming , Buck Mulligan answered . |	|He turned towards Stephen and said : -- Look at the sea . |	1	Buck Mulligan									
0.922831948814795	186	|I do n't want to be debagged ! |	|Do n't you play the giddy ox with me ! |	|Shouts from the open window startling evening in the quadrangle . |	2	DEFAULT	DEFAULT								
0.644590201330254	193	|-- Then what is it ? |	|Buck Mulligan asked impatiently . |	|Cough it up . |	1	Buck Mulligan									
0.118946205719194	235	|Because you have the cursed jesuit strain in you , only it 's injected the wrong way . |	|To me it 's all a mockery and beastly . |	|Her cerebral lobes are not functioning . |	1	DEFAULT									
0.570990042070663	229	|You saw only your mother die . |	|I see them pop off every day in the Mater and Richmond and cut up into tripes in the dissectingroom . |	|It 's a beastly thing and nothing else . |	1	DEFAULT									
0.366163983302096	125	|I have a lovely pair with a hair stripe , grey . |	|You 'll look spiffing in them . |	|I 'm not joking , Kinch . |	1	DEFAULT									
0.63647021917976	41	|Ceasing , he began to shave with care . |	|-- Tell me , Mulligan , Stephen said quietly . |	|-- Yes , my love ? |	2	Buck Mulligan	Stephen Dedalus								
0.108249299807111	101	|But to think of your mother begging you with her last breath to kneel down and pray for her . |	|And you refused . |	|There is something sinister in you ... He broke off and lathered again lightly his farther cheek . |	1	DEFAULT									
0.64427209640836	45	|Buck Mulligan showed a shaven cheek over his right shoulder . |	|-- God , is n't he dreadful ? |	|he said frankly . |	1	DEFAULT									
0.732505753984676	10	|Buck Mulligan peeped an instant under the mirror and then covered the bowl smartly . |	|-- Back to barracks ! |	|he said sternly . |	0										
0.793644566295154	158	|Buck Mulligan suddenly linked his arm in Stephen 's and walked with him round the tower , his razor and mirror clacking in the pocket where he had thrust them . |	|-- It 's not fair to tease you like that , Kinch , is it ? |	|he said kindly . |	1	Kinch									
0.916618622768104	174	|I 'm the only one that knows what you are . |	|Why do n't you trust me more ? |	|What have you up your nose against me ? |	2	DEFAULT	DEFAULT								
0.986771579759973	203	|Buck Mulligan answered . |	|I do n't remember anything . |	|He looked in Stephen 's face as he spoke . |	1	Buck Mulligan									
0.997574244089816	286	|Memories beset his brooding brain . |	|Her glass of water from the kitchen tap when she had approached the sacrament . |	|A cored apple , filled with brown sugar , roasting for her at the hob on a dark autumn evening . |	1	DEFAULT									
0.067897189826331	278	|For those words , Stephen : love 's bitter mystery . |	|Where now ? |	|Her secrets : old featherfans , tasselled dancecards , powdered with musk , a gaud of amber beads in her locked drawer . |	0										
0.2949135915643	166	|Tell that to the oxy chap downstairs and touch him for a guinea . |	|He 's stinking with money and thinks you 're not a gentleman . |	|His old fellow made his tin by selling jalap to Zulus or some bloody swindle or other . |	2	DEFAULT	DEFAULT								
0.440515996196023	268	|White breast of the dim sea . |	|The twining stresses , two by two . |	|A hand plucking the harpstrings , merging their twining chords . |	0										
0.725441279276047	68	|He hopped down from his perch and began to search his trouser pockets hastily . |	|-- Scutter ! |	|he cried thickly . |	0										
0.073693730072288	77	|He mounted to the parapet again and gazed out over Dublin bay , his fair oakpale hair stirring slightly . |	|-- God ! |	|he said quietly . |	0										
0.280727944677852	106	|he murmured to himself . |	|Kinch , the loveliest mummer of them all ! |	|He shaved evenly and with care , in silence , seriously . |	1	Kinch									
0.555216808698406	99	|-- You could have knelt down , damn it , Kinch , when your dying mother asked you , Buck Mulligan said . |	|I 'm hyperborean as much as you . |	|But to think of your mother begging you with her last breath to kneel down and pray for her . |	2	Buck Mulligan	Kinch								
0.030979616750907	295	|Her hoarse loud breath rattling in horror , while all prayed on their knees . |	|Her eyes on me to strike me down . |	|Liliata rutilantium te confessorum turma circumdet : iubilantium te virginum chorus excipiat . |	2	DEFAULT	DEFAULT								
0.759401925348524	1	|-LSB- 1 -RSB- Stately , plump Buck Mulligan came from the stairhead , bearing a bowl of lather on which a mirror and a razor lay crossed . |	|A yellow dressinggown , ungirdled , was sustained gently behind him on the mild morning air . |	|He held the bowl aloft and intoned : -- Introibo ad altare Dei . |	1	Buck Mulligan									
0.977835233973876	151	|Lead him not into temptation . |	|And her name is Ursula . |	|Laughing again , he brought the mirror away from Stephen 's peering eyes . |	1	Ursula									
0.685207162011881	131	|-- He ca n't wear them , Buck Mulligan told his face in the mirror . |	|Etiquette is etiquette . |	|He kills his mother but he ca n't wear grey trousers . |	0										
0.44716906350141	47	|he said frankly . |	|A ponderous Saxon . |	|He thinks you 're not a gentleman . |	0										
0.746133997124768	31	|He pointed his finger in friendly jest and went over to the parapet , laughing to himself . |	|Stephen Dedalus stepped up , followed him wearily halfway and sat down on the edge of the gunrest , watching him still as he propped his mirror on the parapet , dipped the brush in the bowl and lathered cheeks and neck . |	|Buck Mulligan 's gay voice went on . |	2	Stephen Dedalus	Buck Mulligan								
0.413336267901651	223	|-- Did I say that ? |	|he asked . |	|Well ? |	1	DEFAULT									
0.095679929398336	160	|he said kindly . |	|God knows you have more spirit than any of them . |	|Parried again . |	1	DEFAULT									
0.908460980459091	118	|I must give you a shirt and a few noserags . |	|How are the secondhand breeks ? |	|-- They fit well enough , Stephen answered . |	0										
0.104124634253696	283	|Phantasmal mirth , folded away : muskperfumed . |	|And no more turn aside and brood . |	|Folded away in the memory of nature with her toys . |	0										
0.921183709820991	206	|A light wind passed his brow , fanning softly his fair uncombed hair and stirring silver points of anxiety in his eyes . |	|Stephen , depressed by his own voice , said : -- Do you remember the first day I went to your house after my mother 's death ? |	|Buck Mulligan frowned quickly and said : -- What ? |	2	Stephen Dedalus	Buck Mulligan								
0.494801208307545	2	|A yellow dressinggown , ungirdled , was sustained gently behind him on the mild morning air . |	|He held the bowl aloft and intoned : -- Introibo ad altare Dei . |	|Halted , he peered down the dark winding stairs and called out coarsely : -- Come up , Kinch ! |	1	DEFAULT									
0.6491708509475	87	|Thalatta ! |	|Thalatta ! |	|She is our great sweet mother . |	0										
0.607668267667296	251	|he exclaimed . |	|He walked off quickly round the parapet . |	|Stephen stood at his post , gazing over the calm sea towards the headland . |	1	Stephen Dedalus									
0.181777188966859	78	|-- God ! |	|he said quietly . |	|Is n't the sea what Algy calls it : a great sweet mother ? |	1	DEFAULT									
0.150608038356637	71	|He came over to the gunrest and , thrusting a hand into Stephen 's upper pocket , said : -- Lend us a loan of your noserag to wipe my razor . |	|Stephen suffered him to pull out and hold up on show by its corner a dirty crumpled handkerchief . |	|Buck Mulligan wiped the razorblade neatly . |	2	Stephen Dedalus	Buck Mulligan								
0.922498159356974	263	|I 'm inconsequent . |	|Give up the moody brooding . |	|His head vanished but the drone of his descending voice boomed out of the stairhead : And no more turn aside and brood Upon love 's bitter mystery For Fergus rules the brazen cars . |	0										
0.176148896370793	142	|Stephen bent forward and peered at the mirror held out to him , cleft by a crooked crack . |	|Hair on end . |	|As he and others see me . |	0										
0.924325454899807	157	|The cracked lookingglass of a servant . |	|Buck Mulligan suddenly linked his arm in Stephen 's and walked with him round the tower , his razor and mirror clacking in the pocket where he had thrust them . |	|-- It 's not fair to tease you like that , Kinch , is it ? |	2	Buck Mulligan	Stephen Dedalus								
0.623897006659536	115	|Buck Mulligan wiped again his razorblade . |	|-- Ah , poor dogsbody ! |	|he said in a kind voice . |	0										
0.902865671913775	197	|What have you against me now ? |	|They halted , looking towards the blunt cape of Bray Head that lay on the water like the snout of a sleeping whale . |	|Stephen freed his arm quietly . |	0										
0.069318410017868	116	|-- Ah , poor dogsbody ! |	|he said in a kind voice . |	|I must give you a shirt and a few noserags . |	1	DEFAULT									
0.260947813920786	12	|he said sternly . |	|He added in a preacher 's tone : -- For this , O dearly beloved , is the genuine Christine : body and soul and blood and ouns . |	|Slow music , please . |	2	DEFAULT	Christine								
0.2994375554145	149	|It does her all right . |	|The aunt always keeps plainlooking servants for Malachi . |	|Lead him not into temptation . |	1	DEFAULT									
0.01207527814572	113	|The ring of bay and skyline held a dull green mass of liquid . |	|A bowl of white china had stood beside her deathbed holding the green sluggish bile which she had torn up from her rotting liver by fits of loud groaning vomiting . |	|Buck Mulligan wiped again his razorblade . |	1	DEFAULT									
0.102557593180076	266	|Woodshadows floated silently by through the morning peace from the stairhead seaward where he gazed . |	|Inshore and farther out the mirror of water whitened , spurned by lightshod hurrying feet . |	|White breast of the dim sea . |	0										
0.433148896038782	7	|He faced about and blessed gravely thrice the tower , the surrounding land and the awaking mountains . |	|Then , catching sight of Stephen Dedalus , he bent towards him and made rapid crosses in the air , gurgling in his throat and shaking his head . |	|Stephen Dedalus , displeased and sleepy , leaned his arms on the top of the staircase and looked coldly at the shaking gurgling face that blessed him , equine in its length , and at the light untonsured hair , grained and hued like pale oak . |	2	Stephen Dedalus	DEFAULT								
0.684056308547769	269	|The twining stresses , two by two . |	|A hand plucking the harpstrings , merging their twining chords . |	|Wavewhite wedded words shimmering on the dim tide . |	0										
0.222922698980249	191	|-- Let him stay , Stephen said . |	|There 's nothing wrong with him except at night . |	|-- Then what is it ? |	1	DEFAULT									
0.187632720856618	210	|I ca n't remember anything . |	|I remember only ideas and sensations . |	|Why ? |	1	DEFAULT									
0.581591371965148	88	|Thalatta ! |	|She is our great sweet mother . |	|Come and look . |	1	DEFAULT									
0.701403148681239	48	|A ponderous Saxon . |	|He thinks you 're not a gentleman . |	|God , these bloody English ! |	2	DEFAULT	DEFAULT								
0.293254872164851	150	|The aunt always keeps plainlooking servants for Malachi . |	|Lead him not into temptation . |	|And her name is Ursula . |	1	DEFAULT									
0.742701884451723	224	|he asked . |	|Well ? |	|What harm is that ? |	0										
0.243444684926125	17	|A little trouble about those white corpuscles . |	|Silence , all . |	|He peered sideways up and gave a long slow whistle of call , then paused awhile in rapt attention , his even white teeth glistening here and there with gold points . |	0										
0.272277023392792	127	|I 'm not joking , Kinch . |	|You look damn well when you 're dressed . |	|-- Thanks , Stephen said . |	1	Stephen Dedalus									
0.299841511414739	187	|Do n't you play the giddy ox with me ! |	|Shouts from the open window startling evening in the quadrangle . |	|A deaf gardener , aproned , masked with Matthew Arnold 's face , pushes his mower on the sombre lawn watching narrowly the dancing motes of grasshalms . |	0										
0.638653268604815	241	|Absurd ! |	|I suppose I did say it . |	|I did n't mean to offend the memory of your mother . |	1	DEFAULT									
