Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.842660288706925	202	|Toad Spikely had only to venture one disparaging comment on the monarchy , extol the joys of some foreign country , preferably a hot one , for Jim to colour sharply and snap out a good three minutes ' worth on the privilege of being born an Englishman . |	|He knew they were teasing him but he was unable not to rise . |	|Often he ended his homily with a rueful grin , and muttered references to red herrings and red marks too , and red faces when certain people would have to come in for extra work and miss their football . |	1	Jim									
0.099809945123919	243	|Marjoribanks said he had been run over by a bus when he was drunk . |	|It was Marjoribanks also , at the staff match where Jim so excelled , who pointed out the sweater . |	|Marjoribanks was not a cricketer but he had strolled down to watch with Thursgood . |	2	Marjoribanks	Jim								
0.691090182236538	67	|` New boy , eh ? |	|Well I 'm not a new boy , ' Jim went on , in altogether a much more friendly tone , as he pulled at a leg of the caravan . |	|I 'm an old boy . |	1	Jim									
0.776032161403679	279	|At her sewing his mother nodded her agreement . |	|` It is not , ' she echoed aloud . |	|` That 's my first point . |	1	DEFAULT									
0.780180083112748	278	|Now that is hardly an enlightening description of a lifetime 's employment , is it ? ' |	|At her sewing his mother nodded her agreement . |	|` It is not , ' she echoed aloud . |	2	DEFAULT	DEFAULT								
0.603451266327162	6	|I think he 'll do us very well till July . ' |	|The staff had no difficulty in reading the signals . |	|Jim Prideaux was a poor white of the teaching community . |	0										
0.813632664024894	82	|` Yes , sir . ' |	|` Known a lot of Bills . |	|They 've all been good ` uns . ' |	0										
0.742384869750372	93	|Roach asked , patting his pockets in a dazed way . |	|` Marble , old boy . |	|Round glass marble , little ball . |	0										
0.083593022352525	41	|But the money that came in was never quite enough to finance the ambition , so it was frittered away on other schemes , such as a new projector for the art school , and a plan to grow mushrooms in the school cellars . |	|And even , said the cruel ones , to feather a nest for certain illicit lovers when they eventually took flight to Germany , the lady 's native home . |	|Jim was unaware of these associations . |	0										
0.482306579424773	31	|Roach half expected the caravan to jackknife on the brink , Jim took it over so fast , but instead it just lifted its tail and disappeared like a giant rabbit into its hole . |	|The Dip is a piece of Thursgood folklore . |	|It lies in a patch of waste land between the orchard , the fruithouse and the stable yard . |	0										
0.218605736335222	117	|Thanks , old boy . ' |	|Taking the marble he slowly rolled it round his hard , powdery palm and Roach knew at once that he was very skilful at all sorts of things ; that he was the kind of man who lived on terms with tools and objects generally . |	|` Not level , you see , Bill , ' he confided , still intent upon the marble . |	2	DEFAULT	Bill Roach								
0.675920013573506	190	|Goulash because of his taste for hot food , the smell of curries and onions and paprika that greeted them in warm puffs as they filed past the Dip on their way to Evensong . |	|Goulash for his perfect French which was held to have a slushy quality . |	|Spikely of Five B could imitate it to a hair : ` You heard the question , Berger . |	0										
0.570101922716965	256	|` Well , nothing precisely . ' |	|Thursgood 's mother was sewing at a sampler and seemed not to hear . |	|` Merely that if one asks for a written curriculum vitae one likes it to be complete . |	1	Mrs Thursgood									
0.087850534379653	249	|By the time he reached his study , however , Thursgood 's laughter had quite worn off and he became extremely nervous . |	|Bogus Oxford men he could deal with , just as in his time he had known classics masters who had no Greek and parsons who had no divinity . |	|Such men , confronted with proof of their deception , broke down and wept and left , or stayed on half pay . |	1	DEFAULT									
0.519274566244506	200	|It lacked the hint of strength contained . |	|It took no account of Jim 's passionate Englishness , which was the only subject where he could be relied on to waste time . |	|Toad Spikely had only to venture one disparaging comment on the monarchy , extol the joys of some foreign country , preferably a hot one , for Jim to colour sharply and snap out a good three minutes ' worth on the privilege of being born an Englishman . |	1	Jim									
0.605418555450152	1	|CHAPTER ONE The truth is , if old Major Dover had n't dropped dead at Taunton races Jim would never have come to Thursgood 's at all . |	|He came in mid-term without an interview , late May it was though no one would have thought it from the weather , employed through one of the shiftier agencies specialising in supply teachers for prep schools , to hold down old Dover 's teaching till someone suitable could be found . ' |	|A linguist , ' Thursgood told the common room , ' a temporary measure , ' and brushed away his forelock in self-defence . |	2	Jim	Major Dover								
0.732146420968295	297	|And when at last his mother 's chauffeur dropped him at the hated steps , he did not pause to say goodbye but ran for all he was worth to the top of the Dip , and there to his immeasurable joy was Jim 's caravan in its same spot at the bottom , a shade dirtier than before , and a fresh patch of earth beside it , he supposed for winter vegetables . |	|And Jim sitting on the step grinning up at him , as if he had heard Bill coming and got the grin of welcome ready before he appeared at the brink . |	|That same term , Jim invented a nickname for Roach . |	2	Jim	Bill Roach								
0.42267439123362	62	|Rising now , and turning his crooked back on Roach , Jim set to work on what appeared to be a detailed study of the caravan 's four legs , a very critical study which involved much rocking of the suspension , and much tilting of the strangely garbed head , and the emplacement of several bricks at different angles and points . |	|Meanwhile the spring rain was clattering down on everything : his coat , his hat and the roof of the old caravan . |	|And Roach noticed that throughout these manoeuvres Jim 's right shoulder had not budged at all but stayed wedged high against his neck like a rock under the mackintosh . |	1	Jim									
0.756676829636701	17	|Early afternoons at Thursgood 's are a tranquil time , a brief truce in the running fight of each school day . |	|The boys are sent to rest in their dormitories , the staff sit in the common room over coffee reading newspapers or correcting boys ' work . |	|Thursgood reads a novel to his mother . |	0										
0.646296636630598	55	|` Sir , Roach , sir . |	|I 'm a new boy . ' |	|For a moment longer , the brick face surveyed Roach from the shadow of the hat . |	1	Bill Roach									
0.617834853849535	133	|The only personal things he could find were a webbing kitbag hanging from the door , a set of sewing things stored beside the bunk and a homemade shower made from a perforated biscuit tin and neatly welded to the roof . |	|And on the table one bottle of colourless drink , gin or vodka , because that was what his father drank when Roach went to his flat for weekends in the holidays . |	|` East-west looks okay but north-south is undoubtedly skewwhiff , ' Jim declared , testing the other window ledge . |	1	Bill Roach									
0.063584925475247	185	|A moment later Roach felt the ground swaying under his feet and heard another roar either of pain or anger , as Jim wrestled with an off-side prop . |	|In the course of that same summer term , the boys paid Jim the compliment of a nickname . |	|They had several shots before they were happy . |	1	Jim									
0.363517857679234	216	|Going to bed they could glimpse his lonely shadow through the perspex roof of the fives court as the Rhino tirelessly attacked the concrete wall . |	|And sometimes on warm evenings from their dormitory windows they would covertly watch him at golf , which he played with a dreadful old iron , zigzag across the playing fields , often after reading to them from an extremely English adventure book : Biggles , Percy Westerman or Jeffrey Farnol , grabbed haphazard from the dingy library . |	|At each stroke they waited for the grunt as he started his backswing and they were seldom disappointed . |	1	DEFAULT									
0.432421785269001	298	|And Jim sitting on the step grinning up at him , as if he had heard Bill coming and got the grin of welcome ready before he appeared at the brink . |	|That same term , Jim invented a nickname for Roach . |	|He dropped Bill and called him Jumbo instead . |	2	Jim	Bill Roach								
0.618171366796187	288	|` He ca n't have been in prison all the time , ' said his mother after a very long silence , still without looking up from her sewing . |	|` He 's been somewhere , ' said Thursgood morosely , staring across the windswept gardens towards the Dip . |	|All through the summer holidays , as he moved uncomfortably between one household and another , embracing and rejecting , Bill Roach fretted about Jim , whether his back was hurting , what he was doing for money now that he had no one to teach and only half a term 's pay to live on ; worst of all whether he would be there when the new term began , for Bill had a feeling he could not describe that Jim lived so precariously on the world 's surface that he might at any time fall off into a void ; for he feared that Jim was like himself , without a natural gravity to hold him on . |	2	Jim	Mrs Thursgood								
0.966380527756701	78	|The unpaid Bill . |	|Anyone ever call you that ? ' |	|` No , sir . ' |	1	DEFAULT									
0.951909227165269	74	|Jim however made no response at all , so that Roach felt an odd stirring of kinship suddenly , and of hope . |	|` My other name 's Bill , ' he said . ' |	|I was christened Bill but Mr Thursgood calls me William . ' |	1	Bill Roach									
0.240696641072493	251	|Such men , confronted with proof of their deception , broke down and wept and left , or stayed on half pay . |	|But men who withheld genuine accomplishment , these were a breed he had not met but he knew already that he did not like them . |	|Having consulted the university calendar , he telephoned the agency , a Mr Stroll of the house of Stroll and Medley . |	1	DEFAULT									
0.802243879955339	71	|Older . |	|Got any friends ? ' |	|` No , sir , ' said Roach simply , in the listless tone which schoolboys always use for saying ` no ' , leaving all positive response to their interrogators . |	0										
0.189957559729605	56	|I 'm a new boy . ' |	|For a moment longer , the brick face surveyed Roach from the shadow of the hat . |	|Then , to his intense relief , its features relaxed into a wolfish grin , the left hand , still clapped over the right shoulder , resumed its slow massage while at the same time he managed a long pull from the plastic beaker . |	1	Bill Roach									
0.922273145768185	48	|The Alvis was in the stable yard ; Roach never knew how Jim spirited it out of the Dip , but the caravan was right down there , at what should have been the deep end , bedded on platforms of weathered brick , and Jim was sitting on the step drinking from a green plastic beaker , and rubbing his right shoulder as if he had banged it on something , while the rain poured off his hat . |	|Then the hat lifted and Roach found himself staring at an extremely fierce red face , made still fiercer by the shadow of the brim and by a brown moustache washed into fangs by the rain . |	|The rest of the face was criss-crossed with jagged cracks , so deep and crooked that Roach concluded in another of his flashes of imaginative genius that Jim had once been very hungry in a tropical place and filled up again since . |	1	Bill Roach									
0.35121616683471	97	|We did when I was at school . ' |	|Roach had no marble but Aprahamian had had a whole collection flown in from Beirut . |	|It took Roach about fifty seconds to race back to the school , secure one against the wildest undertakings and return panting to the Dip . |	2	Bill Roach	Aprahamian								
0.87042525494909	151	|Cheers . ' |	|Now this was an unfortunate question to ask of Roach just then for it occupied most of his waking hours . |	|Indeed he had recently come to doubt whether he had any purpose on earth at all . |	1	Bill Roach									
0.194212417439034	26	|In Roach 's observation Jim did not stop at the school buildings but continued across the sweep to the stable yard . |	|He knew the layout of the place already . |	|Roach decided later that he must have made a reconnaissance or studied maps . |	1	Bill Roach									
0.373051022870055	284	|Why did n't he finish ? |	|What went wrong ? ' ' |	|I seem to recall there was an interlude round about then , ' said Mr Stroll after another age . |	0										
0.931380080335339	264	|` He 's been in dock , ' Mr Stroll whispered on , as if through frightful draughts of cigarette smoke . |	|` Laid up . |	|Spinal . ' |	0										
0.41157160840561	201	|It took no account of Jim 's passionate Englishness , which was the only subject where he could be relied on to waste time . |	|Toad Spikely had only to venture one disparaging comment on the monarchy , extol the joys of some foreign country , preferably a hot one , for Jim to colour sharply and snap out a good three minutes ' worth on the privilege of being born an Englishman . |	|He knew they were teasing him but he was unable not to rise . |	2	Spikely	Jim								
0.243034370264329	64	|And Roach noticed that throughout these manoeuvres Jim 's right shoulder had not budged at all but stayed wedged high against his neck like a rock under the mackintosh . |	|Therefore he wondered whether Jim was a sort of giant hunchback and whether all hunch backs hurt as Jim 's did . |	|And he noticed as a generality , a thing to store away , that people with bad backs take long strides , it was something to do with balance . |	1	Bill Roach	Jim								
0.379380675509802	124	|Laying the marble in it , Jim watched it roll to the end and fall on the floor . |	|` Skew-whiff , ' he repeated . |	|` Kipping in the stem . |	1	Jim									
0.616301425950755	25	|Coming from a broken home Roach was also a natural watcher . |	|In Roach 's observation Jim did not stop at the school buildings but continued across the sweep to the stable yard . |	|He knew the layout of the place already . |	2	Bill Roach	Jim								
0.506819851009825	7	|The staff had no difficulty in reading the signals . |	|Jim Prideaux was a poor white of the teaching community . |	|He belonged to the same sad bunch as the late Mrs Loveday who had a Persian lamb coat and stood in for junior divinity until her cheques bounced , or the late Mr Maltby , the pianist who had been called from choir practice to help the police with their enquiries , and for all anyone knew was helping them to this day , for Maltby 's trunk still lay in the cellar awaiting instructions . |	1	Jim Prideaux									
0.174896999201438	207	|he bellowed once . |	|` Know why ? |	|Know why , toad ? ' |	0										
0.884209024603947	32	|The Dip is a piece of Thursgood folklore . |	|It lies in a patch of waste land between the orchard , the fruithouse and the stable yard . |	|To look at , it is no more than a depression in the ground , grass-covered , with hummocks on the northern side , each about boy-height and covered in tufted thickets which in summer grow spongy . |	0										
0.842791160023929	68	|Well I 'm not a new boy , ' Jim went on , in altogether a much more friendly tone , as he pulled at a leg of the caravan . |	|I 'm an old boy . |	|Old as Rip Van Winkle if you want to know . |	1	Jim									
0.355877193260146	245	|Marjoribanks was not a cricketer but he had strolled down to watch with Thursgood . |	|` Do you think that sweater 's kosher , ' he asked in a high , jokey voice , ` or do you think he pinched it ? ' |	|` Leonard , that 's very unfair , ' Thursgood scolded , hammering at the flanks of his Labrador . |	2	Marjoribanks	Mrs Thursgood								
0.215680273770312	127	|Ca n't have that , can we ? |	|Hey , hey , where 'd you get to , you little brute ? ' |	|The caravan was not a homely place , Roach noticed , stooping to retrieve the marble . |	1	DEFAULT									
0.204245869023258	92	|` A-sir-what-sir ? ' |	|Roach asked , patting his pockets in a dazed way . |	|` Marble , old boy . |	1	Bill Roach									
0.156333072320071	239	|Only a gamekeeper , declared Sudeley , who had one , would know how to kill an owl so well . |	|Among the rest of the Thursgood community , opinion regarding Jim was less unanimous . |	|The ghost of Mr Maltby the pianist died hard . |	1	Jim									
0.407682139990176	42	|And even , said the cruel ones , to feather a nest for certain illicit lovers when they eventually took flight to Germany , the lady 's native home . |	|Jim was unaware of these associations . |	|The fact remains that by sheer luck he had chosen the one corner of Thursgood 's academy which as far as Roach was concerned was endowed with supernatural properties . |	1	Jim									
0.229386125681584	23	|He was a fat round child with asthma and he spent large parts of his rest kneeling on the end of his bed , gazing through the window . |	|His mother lived grandly in Bath ; his father was agreed to be the richest in the school , a distinction which cost the son dear . |	|Coming from a broken home Roach was also a natural watcher . |	1	Bill Roach									
0.495366464853713	33	|It lies in a patch of waste land between the orchard , the fruithouse and the stable yard . |	|To look at , it is no more than a depression in the ground , grass-covered , with hummocks on the northern side , each about boy-height and covered in tufted thickets which in summer grow spongy . |	|It is these hummocks that give the Dip its special virtue as a playground and also its reputation , which varies with the fantasy of each new generation of boys . |	0										
0.852702111847132	214	|Partly this was a play on Prideaux , partly a reference to his taste for living off the land and his appetite for physical exercise which they noted constantly . |	|Shivering in the shower queue first thing in the morning they would see the Rhino pounding down Combe Lane with a rucksack on his crooked back as he returned from his morning march . |	|Going to bed they could glimpse his lonely shadow through the perspex roof of the fives court as the Rhino tirelessly attacked the concrete wall . |	1	Jim Prideaux									
0.409740206103352	36	|They are the traces of an open-cast silver mine , says one year , and digs enthusiastically for wealth . |	|They are a Romano-British fort , says another , and stages battles with sticks and clay missiles . |	|To others the Dip is a bomb-crater from the war and the hummocks are seated bodies buried in the blast . |	0										
0.968744120520258	86	|Jim did not tell Roach to go away so Roach stayed on the brow peering downward through his rain-smeared spectacles . |	|The bricks , he noticed with awe , were pinched from the cucumber frame . |	|Several had been loose already and Jim must have loosened them a bit more . |	1	Bill Roach									
0.48715026548187	165	|No one else spotted me . |	|Gave me a real turn up there , parked on the horizon . |	|Thought you were a juju man . |	1	DEFAULT									
0.658768471902726	271	|` If you do n't fancy him , chuck him out . |	|You asked for temporary , temporary 's what you 've got . |	|You said cheap , you 've got cheap . ' |	1	DEFAULT									
0.073948563279082	76	|I was christened Bill but Mr Thursgood calls me William . ' |	|` Bill , eh . |	|The unpaid Bill . |	1	Bill Roach									
0.847643570353376	174	|` Yes , sir . ' |	|` Where 's damn marble ? ' |	|` Here , sir . ' |	0										
0.175688929507624	87	|The bricks , he noticed with awe , were pinched from the cucumber frame . |	|Several had been loose already and Jim must have loosened them a bit more . |	|It seemed a wonderful thing to Roach that anyone just arrived at Thursgood 's should be so self-possessed as to pinch the actual fabric of the school for his own purposes , and doubly wonderful that Jim had run a lead off the hydrant for his water , for that hydrant was the subject of a special school rule : to touch it at all was a beatable offence . |	1	Jim									
0.244284394176876	104	|This sipping movement , Roach noticed , was actually quite difficult , for Jim could not easily swallow standing up straight , he had to tilt his whole twisted trunk backward to achieve the angle . |	|Meanwhile the rain came on really hard again , rattling against the caravan like gravel . |	|` Sir , ' said Roach but Jim made no move . |	0										
0.201784674489774	9	|He belonged to the same sad bunch as the late Mrs Loveday who had a Persian lamb coat and stood in for junior divinity until her cheques bounced , or the late Mr Maltby , the pianist who had been called from choir practice to help the police with their enquiries , and for all anyone knew was helping them to this day , for Maltby 's trunk still lay in the cellar awaiting instructions . |	|Several of the staff , but chiefly Marjoribanks , were in favour of opening that trunk . |	|They said it contained notorious missing treasures : Aprahamian 's silver-framed picture of his Lebanese mother , for instance ; Best-Ingram 's Swiss army penknife and Matron 's watch . |	1	Marjoribanks									
0.183026461130635	164	|Us singles always are , no one to rely on , what ? |	|No one else spotted me . |	|Gave me a real turn up there , parked on the horizon . |	1	DEFAULT									
0.834752743033912	8	|Jim Prideaux was a poor white of the teaching community . |	|He belonged to the same sad bunch as the late Mrs Loveday who had a Persian lamb coat and stood in for junior divinity until her cheques bounced , or the late Mr Maltby , the pianist who had been called from choir practice to help the police with their enquiries , and for all anyone knew was helping them to this day , for Maltby 's trunk still lay in the cellar awaiting instructions . |	|Several of the staff , but chiefly Marjoribanks , were in favour of opening that trunk . |	3	Jim Prideaux	Mrs Loveday	Mr Maltby							
0.339797415176593	258	|` Merely that if one asks for a written curriculum vitae one likes it to be complete . |	|One does n't like gaps . |	|Not if one pays one 's fee . ' |	0										
0.989034783064056	156	|He blamed himself very much for these shortcomings but most of all he blamed himself for the break-up of his parents ' marriage , which he should have seen coming and taken steps to prevent . |	|He even wondered whether he was more directly responsible , whether for instance he was abnormally wicked or divisive or slothful , and that his bad character had wrought the rift . |	|At his last school he had tried to explain this by screaming and feigning fits of cerebral palsy , which his aunt had . |	1	DEFAULT									
0.320885365213323	196	|Mon cher Berger , if you do not very soon summon one lucid sentence of French , je te mettrai tout de suite Ã  la porte , tu comprends , you beastly toad ? ' |	|But these terrible threats were never carried out , neither in French nor English . |	|In a quaint way , they actually added to the aura of gentleness which quickly surrounded him , a gentleness only possible in big men seen through the eyes of boys . |	0										
0.239919592942519	189	|All the same Trooper did n't stick , so they tried Pirate and for a while Goulash . |	|Goulash because of his taste for hot food , the smell of curries and onions and paprika that greeted them in warm puffs as they filed past the Dip on their way to Evensong . |	|Goulash for his perfect French which was held to have a slushy quality . |	1	DEFAULT									
0.105063570667866	19	|Thursgood reads a novel to his mother . |	|Of the whole school therefore only little Bill Roach actually saw Jim arrive , saw the steam belching from the Alvis ' bonnet as it wheezed its way down the pitted drive , windscreen wipers going full pelt and the caravan shuddering through the puddles in pursuit . |	|Roach was a new boy in those days and graded dull , if not actually deficient . |	2	Bill Roach	Jim								
0.73875753427875	73	|` No , sir , ' said Roach simply , in the listless tone which schoolboys always use for saying ` no ' , leaving all positive response to their interrogators . |	|Jim however made no response at all , so that Roach felt an odd stirring of kinship suddenly , and of hope . |	|` My other name 's Bill , ' he said . ' |	2	Jim	Bill Roach								
0.248679691779889	217	|And sometimes on warm evenings from their dormitory windows they would covertly watch him at golf , which he played with a dreadful old iron , zigzag across the playing fields , often after reading to them from an extremely English adventure book : Biggles , Percy Westerman or Jeffrey Farnol , grabbed haphazard from the dingy library . |	|At each stroke they waited for the grunt as he started his backswing and they were seldom disappointed . |	|They kept a meticulous score . |	1	DEFAULT									
0.014137220868989	167	|Thought you were a juju man . |	|Best watcher in the unit , Bill Roach is , I 'll bet . |	|Long as he 's got his specs on . |	2	Bill Roach	DEFAULT								
0.176906872004114	123	|A strip of aluminium beading ran along the bottom , put there to catch the condensation . |	|Laying the marble in it , Jim watched it roll to the end and fall on the floor . |	|` Skew-whiff , ' he repeated . |	1	Jim									
0.134486013320303	223	|He was also credited , despite his taste for tolerance , with a sound understanding of the criminal mind . |	|There were several examples of this , but the most telling occurred a few days before the end of term , when Spikely discovered in Jim 's waste basket a draft of the next day 's examination paper , and rented it to candidates at five new pence a time . |	|Several boys paid their shilling and spent an agonised night memorising answers by torchlight in their dormitories . |	2	Spikely	Jim								
0.082762953113224	20	|Of the whole school therefore only little Bill Roach actually saw Jim arrive , saw the steam belching from the Alvis ' bonnet as it wheezed its way down the pitted drive , windscreen wipers going full pelt and the caravan shuddering through the puddles in pursuit . |	|Roach was a new boy in those days and graded dull , if not actually deficient . |	|Thursgood 's was his second prep school in two terms . |	1	Bill Roach									
0.905147396894074	107	|` Trouble with an Alvis is , no damn springs , ' said Jim at last , more to the window than to his visitor . |	|` You drive along with your rump on the white line , eh ? |	|Cripple anybody . ' |	1	DEFAULT									
0.226851874054564	180	|` Yes , sir . ' |	|` Know which way 's north ? ' |	|` That way , ' said Roach promptly and stuck out his arm at random . |	0										
0.895672443211017	231	|First some soot fell which he ignored , then the owl came down , a full-sized barn owl which had nested up there , no doubt , through many unswept winters and summers of Dover 's rule , and was now smoked out , dazed and black from beating itself to exhaustion in the flue . |	|It fell over the coals and collapsed in a heap on the wooden floorboard with a clatter and a scuffle , then lay like an emissary of the devil , hunched but breathing , wings stretched , staring straight out at the boys through the soot which caked its eyes . |	|There was no one who was not frightened ; even Spikely , a hero , was frightened . |	0										
0.496237285118712	153	|Indeed he had recently come to doubt whether he had any purpose on earth at all . |	|In work and play he considered himself seriously inadequate ; even the daily routine of the school , such as making his bed and tidying his clothes , seemed to be beyond his reach . |	|Also he lacked piety , old Mrs Thursgood had told him so , he screwed up his face too much at chapel . |	1	DEFAULT									
0.243326047036159	81	|` Good name , anyway . ' |	|` Yes , sir . ' |	|` Known a lot of Bills . |	0										
0.022897675151167	44	|The fact remains that by sheer luck he had chosen the one corner of Thursgood 's academy which as far as Roach was concerned was endowed with supernatural properties . |	|Roach waited at the window but saw nothing more . |	|Both the Alvis and the caravan were in dead ground and if it had n't been for the wet red tracks across the grass he might have wondered whether he had dreamed the whole thing . |	1	Bill Roach									
0.466464990096739	52	|But the whole tangled shape of him had stiffened , he was like an animal frozen against its background : a stag , thought Roach on a hopeful impulse , something noble . |	|` Who the hell are you ? ' |	|asked a very military voice . |	1	DEFAULT									
0.675947375650748	58	|Then , to his intense relief , its features relaxed into a wolfish grin , the left hand , still clapped over the right shoulder , resumed its slow massage while at the same time he managed a long pull from the plastic beaker . |	|` New boy , eh ? ' |	|Jim repeated into the beaker , still grinning . |	0										
0.199366222168087	208	|` Know why ? |	|Know why , toad ? ' |	|Spikely did not , so Jim seized a crayon and drew a globe . |	0										
0.567290061193774	90	|` Hey you , Bill . |	|You would n't have such a thing as a marble on you by any chance ? ' |	|` A-sir-what-sir ? ' |	1	Bill Roach									
0.320136740382529	157	|He even wondered whether he was more directly responsible , whether for instance he was abnormally wicked or divisive or slothful , and that his bad character had wrought the rift . |	|At his last school he had tried to explain this by screaming and feigning fits of cerebral palsy , which his aunt had . |	|His parents conferred , as they frequently did in their reasonable way , and changed his school . |	1	DEFAULT									
0.471468473977748	38	|To others the Dip is a bomb-crater from the war and the hummocks are seated bodies buried in the blast . |	|The truth is more prosaic . |	|Six years ago , and not long before his abrupt elopement with a receptionist from the Castle Hotel , Thursgood 's father had launched an appeal for a swimming pool and persuaded the boys to dig a large hole with a deep and a shallow end . |	0										
0.19392222171825	57	|For a moment longer , the brick face surveyed Roach from the shadow of the hat . |	|Then , to his intense relief , its features relaxed into a wolfish grin , the left hand , still clapped over the right shoulder , resumed its slow massage while at the same time he managed a long pull from the plastic beaker . |	|` New boy , eh ? ' |	0										
0.557110476316587	83	|` Known a lot of Bills . |	|They 've all been good ` uns . ' |	|With that , in a manner of speaking , the introduction was made . |	0										
0.943470046694088	121	|Like me . |	|Watch , ' and turned purposefully to the larger window . |	|A strip of aluminium beading ran along the bottom , put there to catch the condensation . |	0										
0.008780702973455	40	|Six years ago , and not long before his abrupt elopement with a receptionist from the Castle Hotel , Thursgood 's father had launched an appeal for a swimming pool and persuaded the boys to dig a large hole with a deep and a shallow end . |	|But the money that came in was never quite enough to finance the ambition , so it was frittered away on other schemes , such as a new projector for the art school , and a plan to grow mushrooms in the school cellars . |	|And even , said the cruel ones , to feather a nest for certain illicit lovers when they eventually took flight to Germany , the lady 's native home . |	0										
0.913358632847489	141	|` No , sir , ' said Roach . |	|` Are you a swat , then ? ' |	|Jim asked carelessly , as he lowered himself with a short grunt on to the bed , and took a pull from the beaker . |	1	Bill Roach									
