SentenceID	#People	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
414	1	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
415	2	209	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
416	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
417	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
418	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
419	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
420	3	209	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
421	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
422	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
423	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
424	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
425	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
426	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
427	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
428	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
429	2	277	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
430	2	209	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
431	2	277	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
432	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
433	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
434	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
435	2	22	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
436	2	22	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
437	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
438	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
439	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
440	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
441	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
442	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
443	2	277	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
444	2	277	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
445	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
446	2	22	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
447	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
448	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
449	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
450	2	22	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
451	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
452	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
453	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
454	2	22	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
455	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
456	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
457	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
458	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
459	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
460	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
461	2	209	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
462	3	22	277	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
463	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
464	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
465	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
466	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
467	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
468	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
469	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
470	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
471	2	209	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
472	2	114	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
473	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
474	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
475	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
476	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
477	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
478	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
479	2	172	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
480	2	172	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
481	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
482	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
483	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
484	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
485	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
486	2	209	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
487	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
488	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
489	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
490	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
491	3	209	22	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
492	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
493	1	128	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
494	1	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
495	2	211	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
496	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
497	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
498	2	128	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
499	2	277	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
500	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
501	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
502	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
503	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
504	2	128	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
505	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
506	2	209	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
507	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
508	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
509	1	128	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
510	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
511	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
512	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
513	2	22	128	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
514	2	128	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
515	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
516	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
517	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
518	3	277	128	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
519	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
520	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
521	2	22	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
522	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
523	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
524	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
525	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
526	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
527	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
528	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
529	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
530	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
531	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
532	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
533	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
534	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
535	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
536	2	209	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
537	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
538	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
539	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
540	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
541	2	22	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
542	2	209	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
543	2	209	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
544	2	209	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
545	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
546	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
547	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
548	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
549	1	128	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
550	1	128	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
551	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
552	2	128	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
553	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
554	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
555	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
556	2	22	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
557	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
558	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
559	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
560	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
561	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
562	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
563	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
564	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
565	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
566	1	128	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
567	2	128	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
568	2	128	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
569	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
570	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
571	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
572	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
573	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
574	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
575	1	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
576	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
577	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
578	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
579	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
580	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
581	2	22	224	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
582	2	22	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
583	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
584	3	999	136	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
585	1	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
586	2	209	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
587	2	209	29	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
588	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
589	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
590	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
591	2	22	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
592	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
593	2	131	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
594	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
595	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
596	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
597	2	277	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
598	2	277	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
599	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
600	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
601	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
602	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
603	2	277	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
604	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
605	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
606	1	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
607	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
608	2	209	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
609	2	209	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
610	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
611	2	277	246	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
612	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
613	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
614	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
615	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
616	2	277	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
617	2	277	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
618	2	22	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
619	2	22	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
620	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
621	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
622	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
623	1	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
624	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
625	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
626	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
627	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
628	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
629	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
630	2	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
631	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
632	3	999	999	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
633	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
634	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
635	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
636	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
637	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
638	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
639	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
640	1	22	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
641	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
642	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
643	2	128	58	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
644	0	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
645	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
646	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
647	2	209	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
648	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
649	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
650	1	211	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
651	1	209	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
652	2	209	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
653	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
654	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
655	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
656	1	277	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
657	2	277	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
658	1	999	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
