Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.809233744	394	|And their women lay with the Others in the Long Night to sire terrible half-human children . |	|But the man they found bound hand and foot to the holdfast wall awaiting the king 's justice was old and scrawny , not much taller than Robb . |	|He had lost both ears and a finger to frostbite , and he dressed all in black , the same as a brother of the Night 's Watch , except that his furs were ragged and greasy . |	2	Robb Stark	Default								
0.499709302	395	|But the man they found bound hand and foot to the holdfast wall awaiting the king 's justice was old and scrawny , not much taller than Robb . |	|He had lost both ears and a finger to frostbite , and he dressed all in black , the same as a brother of the Night 's Watch , except that his furs were ragged and greasy . |	|The breath of man and horse mingled , steaming , in the cold morning air as his lord father had the man cut down from the wall and dragged before them . |	1	Default									
0.520915479	396	|He had lost both ears and a finger to frostbite , and he dressed all in black , the same as a brother of the Night 's Watch , except that his furs were ragged and greasy . |	|The breath of man and horse mingled , steaming , in the cold morning air as his lord father had the man cut down from the wall and dragged before them . |	|Robb and Jon sat tall and still on their horses , with Bran between them on his pony , trying to seem older than seven , trying to pretend that he 'd seen all this before . |	2	lord Eddard Stark	Default								
0.608615743	397	|The breath of man and horse mingled , steaming , in the cold morning air as his lord father had the man cut down from the wall and dragged before them . |	|Robb and Jon sat tall and still on their horses , with Bran between them on his pony , trying to seem older than seven , trying to pretend that he 'd seen all this before . |	|A faint wind blew through the holdfast gate . |	3	Robb Stark	Jon Snow	Bran Stark							
0.65518064	398	|Robb and Jon sat tall and still on their horses , with Bran between them on his pony , trying to seem older than seven , trying to pretend that he 'd seen all this before . |	|A faint wind blew through the holdfast gate . |	|Over their heads flapped the banner of the Starks of Winterfell : a grey direwolf racing across an ice-white field . |	0										
0.403026396	399	|A faint wind blew through the holdfast gate . |	|Over their heads flapped the banner of the Starks of Winterfell : a grey direwolf racing across an ice-white field . |	|Bran 's father sat solemnly on his horse , long brown hair stirring in the wind . |	0										
0.469494591	400	|Over their heads flapped the banner of the Starks of Winterfell : a grey direwolf racing across an ice-white field . |	|Bran 's father sat solemnly on his horse , long brown hair stirring in the wind . |	|His closely trimmed beard was shot with white , making him look older than his thirty-five years . |	1	Bran Stark									
0.154291674	401	|Bran 's father sat solemnly on his horse , long brown hair stirring in the wind . |	|His closely trimmed beard was shot with white , making him look older than his thirty-five years . |	|He had a grim cast to his grey eyes this day , and he seemed not at all the man who would sit before the fire in the evening and talk softly of the age of heroes and the children of the forest . |	1	Default									
0.670611001	402	|His closely trimmed beard was shot with white , making him look older than his thirty-five years . |	|He had a grim cast to his grey eyes this day , and he seemed not at all the man who would sit before the fire in the evening and talk softly of the age of heroes and the children of the forest . |	|He had taken off Father 's face , Bran thought , and donned the face of Lord Stark of Winterfell . |	1	Lord Eddard Stark									
0.371585224	403	|He had a grim cast to his grey eyes this day , and he seemed not at all the man who would sit before the fire in the evening and talk softly of the age of heroes and the children of the forest . |	|He had taken off Father 's face , Bran thought , and donned the face of Lord Stark of Winterfell . |	|There were questions asked and answers given there in the chill of morning , but afterward Bran could not recall much of what had been said . |	2	Bran Stark	Lord Eddard Stark								
0.406217312	404	|He had taken off Father 's face , Bran thought , and donned the face of Lord Stark of Winterfell . |	|There were questions asked and answers given there in the chill of morning , but afterward Bran could not recall much of what had been said . |	|Finally his lord father gave a command , and two of his guardsmen dragged the ragged man to the ironwood stump in the center of the square . |	1	Bran Stark									
0.750679311	405	|There were questions asked and answers given there in the chill of morning , but afterward Bran could not recall much of what had been said . |	|Finally his lord father gave a command , and two of his guardsmen dragged the ragged man to the ironwood stump in the center of the square . |	|They forced his head down onto the hard black wood . |	3	Bran Stark	Lord Eddard Stark	Default							
0.498844852	406	|Finally his lord father gave a command , and two of his guardsmen dragged the ragged man to the ironwood stump in the center of the square . |	|They forced his head down onto the hard black wood . |	|Lord Eddard Stark dismounted and his ward Theon Greyjoy brought forth the sword . |	1	Default									
0.567048254	407	|They forced his head down onto the hard black wood . |	|Lord Eddard Stark dismounted and his ward Theon Greyjoy brought forth the sword . |	|`` Ice , '' that sword was called . |	2	Lord Eddard Stark	Theon Greyjoy								
0.232179782	408	|Lord Eddard Stark dismounted and his ward Theon Greyjoy brought forth the sword . |	|`` Ice , '' that sword was called . |	|It was as wide across as a man 's hand , and taller even than Robb . |	0										
0.909190859	409	|`` Ice , '' that sword was called . |	|It was as wide across as a man 's hand , and taller even than Robb . |	|The blade was Valyrian steel , spell-forged and dark as smoke . |	1	Robb Stark									
0.674810481	410	|It was as wide across as a man 's hand , and taller even than Robb . |	|The blade was Valyrian steel , spell-forged and dark as smoke . |	|Nothing held an edge like Valyrian steel . |	0										
0.624202037	411	|The blade was Valyrian steel , spell-forged and dark as smoke . |	|Nothing held an edge like Valyrian steel . |	|His father peeled off his gloves and handed them to Jory Cassel , the captain of his household guard . |	0										
0.7296477	412	|Nothing held an edge like Valyrian steel . |	|His father peeled off his gloves and handed them to Jory Cassel , the captain of his household guard . |	|He took hold of Ice with both hands and said , `` In the name of Robert of the House Baratheon , the First of his Name , King of the Andals and the Rhoynar and the First Men , Lord of the Seven Kingdoms and Protector of the Realm , by the word of Eddard of the House Stark , Lord of Winterfell and Warden of the North , I do sentence you to die . '' |	2	Lord Eddard Stark	Jory Cassel								
0.911749984	413	|His father peeled off his gloves and handed them to Jory Cassel , the captain of his household guard . |	|He took hold of Ice with both hands and said , `` In the name of Robert of the House Baratheon , the First of his Name , King of the Andals and the Rhoynar and the First Men , Lord of the Seven Kingdoms and Protector of the Realm , by the word of Eddard of the House Stark , Lord of Winterfell and Warden of the North , I do sentence you to die . '' |	|He lifted the greatsword high above his head . |	3	lord Eddard Stark	Robert Baratheon	Default							
0.406409402	414	|He took hold of Ice with both hands and said , `` In the name of Robert of the House Baratheon , the First of his Name , King of the Andals and the Rhoynar and the First Men , Lord of the Seven Kingdoms and Protector of the Realm , by the word of Eddard of the House Stark , Lord of Winterfell and Warden of the North , I do sentence you to die . '' |	|He lifted the greatsword high above his head . |	|Bran 's bastard brother Jon Snow moved closer . |	1	Lord Eddard Stark									
0.166153756	415	|He lifted the greatsword high above his head . |	|Bran 's bastard brother Jon Snow moved closer . |	|`` Keep the pony well in hand , '' he whispered . |	2	Bran Stark	Jon Snow								
0.305571125	416	|Bran 's bastard brother Jon Snow moved closer . |	|`` Keep the pony well in hand , '' he whispered . |	|`` And do n't look away . |	1	Jon Snow									
0.612851909	417	|`` Keep the pony well in hand , '' he whispered . |	|`` And do n't look away . |	|Father will know if you do . '' |	0										
0.315225443	418	|`` And do n't look away . |	|Father will know if you do . '' |	|Bran kept his pony well in hand , and did not look away . |	2	Bran Stark	Default								
0.034351428	419	|Father will know if you do . '' |	|Bran kept his pony well in hand , and did not look away . |	|His father took off the man 's head with a single sure stroke . |	1	Bran Stark									
0.154592629	420	|Bran kept his pony well in hand , and did not look away . |	|His father took off the man 's head with a single sure stroke . |	|Blood sprayed out across the snow , as red as surnmerwine . |	3	Bran Stark	Default	Default							
0.596510023	421	|His father took off the man 's head with a single sure stroke . |	|Blood sprayed out across the snow , as red as surnmerwine . |	|One of the horses reared and had to be restrained to keep from bolting . |	0										
0.203461179	422	|Blood sprayed out across the snow , as red as surnmerwine . |	|One of the horses reared and had to be restrained to keep from bolting . |	|Bran could not take his eyes off the blood . |	0										
0.331183429	423	|One of the horses reared and had to be restrained to keep from bolting . |	|Bran could not take his eyes off the blood . |	|The snows around the stump drank it eagerly , reddening as he watched . |	1	Bran Stark									
0.431373679	424	|Bran could not take his eyes off the blood . |	|The snows around the stump drank it eagerly , reddening as he watched . |	|The head bounced off a thick root and rolled . |	0										
0.976214317	425	|The snows around the stump drank it eagerly , reddening as he watched . |	|The head bounced off a thick root and rolled . |	|It came up near Greyjoy 's feet . |	0										
0.188744689	426	|The head bounced off a thick root and rolled . |	|It came up near Greyjoy 's feet . |	|Theon was a lean , dark youth of nineteen who found everything amusing . |	1	Theon Greyjoy									
0.101593174	427	|It came up near Greyjoy 's feet . |	|Theon was a lean , dark youth of nineteen who found everything amusing . |	|He laughed , put his boot on the head , and kicked it away . |	1	Theon Greyjoy									
0.251904799	428	|Theon was a lean , dark youth of nineteen who found everything amusing . |	|He laughed , put his boot on the head , and kicked it away . |	|`` Ass , '' Jon muttered , low enough so Greyjoy did not hear . |	1	Theon Greyjoy									
0.86755548	429	|He laughed , put his boot on the head , and kicked it away . |	|`` Ass , '' Jon muttered , low enough so Greyjoy did not hear . |	|He put a hand on Bran 's shoulder , and Bran looked over at his bastard brother . |	2	Jon Snow	Theon Greyjoy								
0.654766727	430	|`` Ass , '' Jon muttered , low enough so Greyjoy did not hear . |	|He put a hand on Bran 's shoulder , and Bran looked over at his bastard brother . |	|`` You did well , '' Jon told him solemnly . |	2	Bran Stark	Jon Snow								
0.440289274	431	|He put a hand on Bran 's shoulder , and Bran looked over at his bastard brother . |	|`` You did well , '' Jon told him solemnly . |	|Jon was fourteen , an old hand at justice . |	2	Jon Snow	Bran Stark								
0.330488137	432	|`` You did well , '' Jon told him solemnly . |	|Jon was fourteen , an old hand at justice . |	|It seemed colder on the long ride back to Winterfell , though the wind had died by then and the sun was higher in the sky . |	1	Jon Snow									
0.513184643	433	|Jon was fourteen , an old hand at justice . |	|It seemed colder on the long ride back to Winterfell , though the wind had died by then and the sun was higher in the sky . |	|Bran rode with his brothers , well ahead of the main party , his pony struggling hard to keep up with their horses . |	0										
0.771068799	434	|It seemed colder on the long ride back to Winterfell , though the wind had died by then and the sun was higher in the sky . |	|Bran rode with his brothers , well ahead of the main party , his pony struggling hard to keep up with their horses . |	|`` The deserter died bravely , '' Robb said . |	1	Bran Stark									
0.306686876	435	|Bran rode with his brothers , well ahead of the main party , his pony struggling hard to keep up with their horses . |	|`` The deserter died bravely , '' Robb said . |	|He was big and broad and growing every day , with his mother 's coloring , the fair skin , red-brown hair , and blue eyes of the Tullys of Riverrun . |	2	Robb Stark	Default								
0.054517023	436	|`` The deserter died bravely , '' Robb said . |	|He was big and broad and growing every day , with his mother 's coloring , the fair skin , red-brown hair , and blue eyes of the Tullys of Riverrun . |	|`` He had courage , at the least . '' |	2	Robb Stark	Default								
0.552252538	437	|He was big and broad and growing every day , with his mother 's coloring , the fair skin , red-brown hair , and blue eyes of the Tullys of Riverrun . |	|`` He had courage , at the least . '' |	|`` No , '' Jon Snow said quietly . |	1	Default									
0.36845949	438	|`` He had courage , at the least . '' |	|`` No , '' Jon Snow said quietly . |	|`` It was not courage . |	1	Jon Snow									
0.796231584	439	|`` No , '' Jon Snow said quietly . |	|`` It was not courage . |	|This one was dead of fear . |	0										
0.958199523	440	|`` It was not courage . |	|This one was dead of fear . |	|You could see it in his eyes , Stark . '' |	0										
0.876275504	441	|This one was dead of fear . |	|You could see it in his eyes , Stark . '' |	|Jon 's eyes were a grey so dark they seemed almost black , but there was little they did not see . |	1	Jon Snow									
0.64747757	442	|You could see it in his eyes , Stark . '' |	|Jon 's eyes were a grey so dark they seemed almost black , but there was little they did not see . |	|He was of an age with Robb , but they did not look alike . |	1	Jon Snow									
0.745682094	443	|Jon 's eyes were a grey so dark they seemed almost black , but there was little they did not see . |	|He was of an age with Robb , but they did not look alike . |	|Jon was slender where Robb was muscular , dark where Robb was fair , graceful and quick where his half brother was strong and fast . |	2	Jon Snow	Robb Stark								
0.16355351	444	|He was of an age with Robb , but they did not look alike . |	|Jon was slender where Robb was muscular , dark where Robb was fair , graceful and quick where his half brother was strong and fast . |	|Robb was not impressed . |	2	Jon Snow	Robb Stark								
0.057188638	445	|Jon was slender where Robb was muscular , dark where Robb was fair , graceful and quick where his half brother was strong and fast . |	|Robb was not impressed . |	|`` The Others take his eyes , '' he swore . |	1	Robb Stark									
0.670509571	446	|Robb was not impressed . |	|`` The Others take his eyes , '' he swore . |	|`` He died well . |	2	Robb Stark	Default								
0.197418881	447	|`` The Others take his eyes , '' he swore . |	|`` He died well . |	|Race you to the bridge ? '' |	1	Default									
0.172362663	448	|`` He died well . |	|Race you to the bridge ? '' |	|`` Done , '' Jon said , kicking his horse forward . |	1	Jon Snow									
0.713280739	449	|Race you to the bridge ? '' |	|`` Done , '' Jon said , kicking his horse forward . |	|Robb cursed and followed , and they galloped off down the trail , Robb laughing and hooting , Jon silent and intent . |	1	Jon Snow									
0.576310843	450	|`` Done , '' Jon said , kicking his horse forward . |	|Robb cursed and followed , and they galloped off down the trail , Robb laughing and hooting , Jon silent and intent . |	|The hooves of their horses kicked up showers of snow as they went . |	2	Robb Stark	Jon Snow								
0.462292059	451	|Robb cursed and followed , and they galloped off down the trail , Robb laughing and hooting , Jon silent and intent . |	|The hooves of their horses kicked up showers of snow as they went . |	|Bran did not try to follow . |	0										
0.694394623	452	|The hooves of their horses kicked up showers of snow as they went . |	|Bran did not try to follow . |	|His pony could not keep up . |	1	Bran Stark									
0.668780349	453	|Bran did not try to follow . |	|His pony could not keep up . |	|He had seen the ragged man 's eyes , and he was thinking of them now . |	1	Bran Stark									
0.777219769	454	|His pony could not keep up . |	|He had seen the ragged man 's eyes , and he was thinking of them now . |	|After a while , the sound of Robb 's laughter receded , and the woods grew silent again . |	2	Robb Stark	Default								
0.284825061	455	|He had seen the ragged man 's eyes , and he was thinking of them now . |	|After a while , the sound of Robb 's laughter receded , and the woods grew silent again . |	|So deep in thought was he that he never heard the rest of the party until his father moved up to ride beside him . |	1	Robb Stark									
0.84825206	456	|After a while , the sound of Robb 's laughter receded , and the woods grew silent again . |	|So deep in thought was he that he never heard the rest of the party until his father moved up to ride beside him . |	|`` Are you well , Bran ? '' |	2	Bran Stark	Default								
0.209803134	457	|So deep in thought was he that he never heard the rest of the party until his father moved up to ride beside him . |	|`` Are you well , Bran ? '' |	|he asked , not unkindly . |	1	Bran Stark									
0.72338429	458	|`` Are you well , Bran ? '' |	|he asked , not unkindly . |	|`` Yes , Father , '' Bran told him . |	1	Default									
0.290825423	459	|he asked , not unkindly . |	|`` Yes , Father , '' Bran told him . |	|He looked up . |	2	Bran Stark	Default								
0.704191463	460	|`` Yes , Father , '' Bran told him . |	|He looked up . |	|Wrapped in his furs and leathers , mounted on his great warhorse , his lord father loomed over him like a giant . |	1	Bran Stark									
0.19061075	461	|He looked up . |	|Wrapped in his furs and leathers , mounted on his great warhorse , his lord father loomed over him like a giant . |	|`` Robb says the man died bravely , but Jon says he was afraid . '' |	2	Bran Stark	Lord Eddard Stark								
0.968257735	462	|Wrapped in his furs and leathers , mounted on his great warhorse , his lord father loomed over him like a giant . |	|`` Robb says the man died bravely , but Jon says he was afraid . '' |	|`` What do you think ? '' |	3	Robb Stark	Jon Snow	Default							
0.740593687	463	|`` Robb says the man died bravely , but Jon says he was afraid . '' |	|`` What do you think ? '' |	|his father asked . |	1	Default									
0.12147077	464	|`` What do you think ? '' |	|his father asked . |	|Bran thought about it . |	2	Bran Stark	Default								
0.058016718	465	|his father asked . |	|Bran thought about it . |	|`` Can a man still be brave if he 's afraid ? '' |	1	Bran Stark									
0.072540521	466	|Bran thought about it . |	|`` Can a man still be brave if he 's afraid ? '' |	|`` That is the only time a man can be brave , '' his father told him . |	0										
0.076366168	467	|`` Can a man still be brave if he 's afraid ? '' |	|`` That is the only time a man can be brave , '' his father told him . |	|`` Do you understand why I did it ? '' |	2	Default	Default								
0.30038561	468	|`` That is the only time a man can be brave , '' his father told him . |	|`` Do you understand why I did it ? '' |	|`` He was a wildling , '' Bran said . |	2	Bran Stark	Default								
0.081710947	469	|`` Do you understand why I did it ? '' |	|`` He was a wildling , '' Bran said . |	|`` They carry off women and sell them to the Others . '' |	2	Bran Stark	Default								
0.963595195	470	|`` He was a wildling , '' Bran said . |	|`` They carry off women and sell them to the Others . '' |	|His lord father smiled . |	1	Default									
0.535184977	471	|`` They carry off women and sell them to the Others . '' |	|His lord father smiled . |	|`` Old Nan has been telling you stories again . |	2	Bran Stark	Lord Eddard Stark								
0.433587387	472	|His lord father smiled . |	|`` Old Nan has been telling you stories again . |	|In truth , the man was an oathbreaker , a deserter from the Night 's Watch . |	2	Old Nan	Default								
0.568756837	473	|`` Old Nan has been telling you stories again . |	|In truth , the man was an oathbreaker , a deserter from the Night 's Watch . |	|No man is more dangerous . |	1	Default									
0.39839468	474	|In truth , the man was an oathbreaker , a deserter from the Night 's Watch . |	|No man is more dangerous . |	|The deserter knows his life is forfeit if he is taken , so he will not flinch from any crime , no matter how vile . |	0										
0.974611666	475	|No man is more dangerous . |	|The deserter knows his life is forfeit if he is taken , so he will not flinch from any crime , no matter how vile . |	|But you mistake me . |	1	Default									
0.442885686	476	|The deserter knows his life is forfeit if he is taken , so he will not flinch from any crime , no matter how vile . |	|But you mistake me . |	|The question was not why the man had to die , but why I must do it . '' |	2	Default	Default								
0.897297285	477	|But you mistake me . |	|The question was not why the man had to die , but why I must do it . '' |	|Bran had no answer for that . |	2	Default	Default								
0.297363136	478	|The question was not why the man had to die , but why I must do it . '' |	|Bran had no answer for that . |	|`` King Robert has a headsman , '' he said , uncertainly . |	1	Bran Stark									
0.685118133	479	|Bran had no answer for that . |	|`` King Robert has a headsman , '' he said , uncertainly . |	|`` He does , '' his father admitted . |	2	Robert Baratheon	Bran Stark								
0.548754077	480	|`` King Robert has a headsman , '' he said , uncertainly . |	|`` He does , '' his father admitted . |	|`` As did the Targaryen kings before him . |	2	Robert Baratheon	Default								
0.9061437	481	|`` He does , '' his father admitted . |	|`` As did the Targaryen kings before him . |	|Yet our way is the older way . |	1	Default									
0.020482906	482	|`` As did the Targaryen kings before him . |	|Yet our way is the older way . |	|The blood of the First Men still flows in the veins of the Starks , and we hold to the belief that the man who passes the sentence should swing the sword . |	0										
0.644069667	483	|Yet our way is the older way . |	|The blood of the First Men still flows in the veins of the Starks , and we hold to the belief that the man who passes the sentence should swing the sword . |	|If you would take a man 's life , you owe it to him to look into his eyes and hear his final words . |	0										
0.279284423	484	|The blood of the First Men still flows in the veins of the Starks , and we hold to the belief that the man who passes the sentence should swing the sword . |	|If you would take a man 's life , you owe it to him to look into his eyes and hear his final words . |	|And if you can not bear to do that , then perhaps the man does not deserve to die . |	2	Default	Default								
0.468509458	485	|If you would take a man 's life , you owe it to him to look into his eyes and hear his final words . |	|And if you can not bear to do that , then perhaps the man does not deserve to die . |	|`` One day , Bran , you will be Robb 's bannerman , holding a keep of your own for your brother and your king , and justice will fall to you . |	2	Bran Stark	Default								
0.698246478	486	|And if you can not bear to do that , then perhaps the man does not deserve to die . |	|`` One day , Bran , you will be Robb 's bannerman , holding a keep of your own for your brother and your king , and justice will fall to you . |	|When that day comes , you must take no pleasure in the task , but neither must you look away . |	2	Bran Stark	Robb Stark								
0.614891159	487	|`` One day , Bran , you will be Robb 's bannerman , holding a keep of your own for your brother and your king , and justice will fall to you . |	|When that day comes , you must take no pleasure in the task , but neither must you look away . |	|A ruler who hides behind paid executioners soon forgets what death is . '' |	1	Bran Stark									
0.155227928	488	|When that day comes , you must take no pleasure in the task , but neither must you look away . |	|A ruler who hides behind paid executioners soon forgets what death is . '' |	|That was when Jon reappeared on the crest of the hill before them . |	0										
0.126172534	489	|A ruler who hides behind paid executioners soon forgets what death is . '' |	|That was when Jon reappeared on the crest of the hill before them . |	|He waved and shouted down at them . |	1	Jon Snow									
0.44377596	490	|That was when Jon reappeared on the crest of the hill before them . |	|He waved and shouted down at them . |	|`` Father , Bran , come quickly , see what Robb has found ! '' |	1	Jon Snow									
0.081885236	491	|He waved and shouted down at them . |	|`` Father , Bran , come quickly , see what Robb has found ! '' |	|Then he was gone again . |	3	Bran Stark	Robb Stark	Default							
0.530471074	492	|`` Father , Bran , come quickly , see what Robb has found ! '' |	|Then he was gone again . |	|Jory rode up beside them . |	1	Default									
0.143187987	493	|Then he was gone again . |	|Jory rode up beside them . |	|`` Trouble , my lord ? '' |	1	Jory Cassel									
0.946922003	494	|Jory rode up beside them . |	|`` Trouble , my lord ? '' |	|`` Beyond a doubt , '' his lord father said . |	1	Lord Eddard Stark									
0.802832807	495	|`` Trouble , my lord ? '' |	|`` Beyond a doubt , '' his lord father said . |	|`` Come , let us see what mischief my sons have rooted out now . '' |	2	Lord Eddard Stark	Default								
0.762788887	496	|`` Beyond a doubt , '' his lord father said . |	|`` Come , let us see what mischief my sons have rooted out now . '' |	|He sent his horse into a trot . |	0										
0.094637539	497	|`` Come , let us see what mischief my sons have rooted out now . '' |	|He sent his horse into a trot . |	|Jory and Bran and the rest came after . |	1	Default									
0.853080002	498	|He sent his horse into a trot . |	|Jory and Bran and the rest came after . |	|They found Robb on the riverbank north of the bridge , with Jon still mounted beside him . |	2	Jory Cassel	Bran Stark								
0.307963927	499	|Jory and Bran and the rest came after . |	|They found Robb on the riverbank north of the bridge , with Jon still mounted beside him . |	|The late summer snows had been heavy this moonturn . |	2	Jon Snow	Robb Stark								
0.83727469	500	|They found Robb on the riverbank north of the bridge , with Jon still mounted beside him . |	|The late summer snows had been heavy this moonturn . |	|Robb stood knee-deep in white , his hood pulled back so the sun shone in his hair . |	0										
0.229333086	501	|The late summer snows had been heavy this moonturn . |	|Robb stood knee-deep in white , his hood pulled back so the sun shone in his hair . |	|He was cradling something in his arm , while the boys talked in hushed , excited voices . |	1	Robb Stark									
0.037286069	502	|Robb stood knee-deep in white , his hood pulled back so the sun shone in his hair . |	|He was cradling something in his arm , while the boys talked in hushed , excited voices . |	|The riders picked their way carefully through the drifts , groping for solid footing on the hidden , uneven ground . |	1	Robb Stark									
0.487354275	503	|He was cradling something in his arm , while the boys talked in hushed , excited voices . |	|The riders picked their way carefully through the drifts , groping for solid footing on the hidden , uneven ground . |	|Jory Cassel and Theon Greyjoy were the first to reach the boys . |	0										
0.206452937	504	|The riders picked their way carefully through the drifts , groping for solid footing on the hidden , uneven ground . |	|Jory Cassel and Theon Greyjoy were the first to reach the boys . |	|Greyjoy was laughing and joking as he rode . |	2	Jory Cassel	Theon Greyjoy								
0.408683918	505	|Jory Cassel and Theon Greyjoy were the first to reach the boys . |	|Greyjoy was laughing and joking as he rode . |	|Bran heard the breath go out of him . |	1	Theon Greyjoy									
0.755164383	506	|Greyjoy was laughing and joking as he rode . |	|Bran heard the breath go out of him . |	|`` Gods ! '' |	2	Bran Stark	Theon Greyjoy								
0.987900916	507	|Bran heard the breath go out of him . |	|`` Gods ! '' |	|he exclaimed , struggling to keep control of his horse as he reached for his sword . |	0										
0.764846629	508	|`` Gods ! '' |	|he exclaimed , struggling to keep control of his horse as he reached for his sword . |	|Jory 's sword was already out . |	1	Default									
0.961846076	509	|he exclaimed , struggling to keep control of his horse as he reached for his sword . |	|Jory 's sword was already out . |	|`` Robb , get away from it ! '' |	1	Jory Cassel									
0.184263895	510	|Jory 's sword was already out . |	|`` Robb , get away from it ! '' |	|he called as his horse reared under him . |	1	Robb Stark									
0.670604531	511	|`` Robb , get away from it ! '' |	|he called as his horse reared under him . |	|Robb grinned and looked up from the bundle in his arms . |	1	Default									
0.954194618	512	|he called as his horse reared under him . |	|Robb grinned and looked up from the bundle in his arms . |	|`` She ca n't hurt you , '' he said . |	1	Robb Stark									
0.100536473	513	|Robb grinned and looked up from the bundle in his arms . |	|`` She ca n't hurt you , '' he said . |	|`` She 's dead , Jory . '' |	2	Robb Stark	Jory Cassel								
0.941254264	514	|`` She ca n't hurt you , '' he said . |	|`` She 's dead , Jory . '' |	|Bran was afire with curiosity by then . |	2	Jory Cassel	Default								
0.637881073	515	|`` She 's dead , Jory . '' |	|Bran was afire with curiosity by then . |	|He would have spurred the pony faster , but his father made them dismount beside the bridge and approach on foot . |	1	Bran Stark									
0.252598302	516	|Bran was afire with curiosity by then . |	|He would have spurred the pony faster , but his father made them dismount beside the bridge and approach on foot . |	|Bran jumped off and ran . |	2	Bran Stark	Default								
0.177040895	517	|He would have spurred the pony faster , but his father made them dismount beside the bridge and approach on foot . |	|Bran jumped off and ran . |	|By then Jon , Jory , and Theon Greyjoy had all dismounted as well . |	1	Bran Stark									
0.185905442	518	|Bran jumped off and ran . |	|By then Jon , Jory , and Theon Greyjoy had all dismounted as well . |	|`` What in the seven hells is it ? '' |	3	Jon Snow	Jory Cassel	Theon Greyjoy							
0.941748572	519	|By then Jon , Jory , and Theon Greyjoy had all dismounted as well . |	|`` What in the seven hells is it ? '' |	|Greyjoy was saying . |	0										
0.852085904	520	|`` What in the seven hells is it ? '' |	|Greyjoy was saying . |	|`` A wolf , '' Robb told him . |	1	Theon Greyjoy									
0.684006048	521	|Greyjoy was saying . |	|`` A wolf , '' Robb told him . |	|`` A freak , '' Greyjoy said . |	2	Robb Stark	Theon Greyjoy								
0.253728537	522	|`` A wolf , '' Robb told him . |	|`` A freak , '' Greyjoy said . |	|`` Look at the size of it . '' |	1	Theon Greyjoy									
0.623153209	523	|`` A freak , '' Greyjoy said . |	|`` Look at the size of it . '' |	|Bran 's heart was thumping in his chest as he pushed through a waist-high drift to his brothers ' side . |	0										
0.607331111	524	|`` Look at the size of it . '' |	|Bran 's heart was thumping in his chest as he pushed through a waist-high drift to his brothers ' side . |	|Half-buried in bloodstained snow , a huge dark shape slumped in death . |	1	Bran Stark									
0.359485411	525	|Bran 's heart was thumping in his chest as he pushed through a waist-high drift to his brothers ' side . |	|Half-buried in bloodstained snow , a huge dark shape slumped in death . |	|Ice had formed in its shaggy grey fur , and the faint smell of corruption clung to it like a woman 's perfume . |	0										
