Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.789025362681926	752	|Jean pointed at one of the city 's slop wagons , halted on a canal-side boulevard to receive a long dark stream of night soil from the upper window of a public alehouse . |	|These wagons were crewed by petty criminals whose offenses were too meager to justify continual incarceration in the Palace of Patience . |	|Shackled to their wagons and huddled in the alleged protection of long leather ponchos , they were let out each morning to enjoy what sun they could when they were n't cursing the dubious accuracy with which several thousand Camorri emptied their chamber pots . |	0										
0.455841867800075	753	|These wagons were crewed by petty criminals whose offenses were too meager to justify continual incarceration in the Palace of Patience . |	|Shackled to their wagons and huddled in the alleged protection of long leather ponchos , they were let out each morning to enjoy what sun they could when they were n't cursing the dubious accuracy with which several thousand Camorri emptied their chamber pots . |	|`` I wo n't screw it up , Jean . '' |	0										
0.278132295341206	754	|Shackled to their wagons and huddled in the alleged protection of long leather ponchos , they were let out each morning to enjoy what sun they could when they were n't cursing the dubious accuracy with which several thousand Camorri emptied their chamber pots . |	|`` I wo n't screw it up , Jean . '' |	|Bug shook his thoughts like an empty coin purse , searching desperately for something to say that would make him sound as calm and assured as he imagined Jean and all the older Gentlemen Bastards always were -- but the mouth of most twelve-year-olds far outpaces the mind . |	2	Bug	Jean Tannen								
0.375015648627629	755	|`` I wo n't screw it up , Jean . '' |	|Bug shook his thoughts like an empty coin purse , searching desperately for something to say that would make him sound as calm and assured as he imagined Jean and all the older Gentlemen Bastards always were -- but the mouth of most twelve-year-olds far outpaces the mind . |	|`` I just wo n't , I bloody wo n't , I promise . '' |	2	Bug	Jean Tannen								
0.131198490419416	756	|Bug shook his thoughts like an empty coin purse , searching desperately for something to say that would make him sound as calm and assured as he imagined Jean and all the older Gentlemen Bastards always were -- but the mouth of most twelve-year-olds far outpaces the mind . |	|`` I just wo n't , I bloody wo n't , I promise . '' |	|`` Good lad , '' Jean said . |	1	Bug									
0.005107963756947	757	|`` I just wo n't , I bloody wo n't , I promise . '' |	|`` Good lad , '' Jean said . |	|`` Glad to hear it . |	2	DEFAULT	Jean Tannen								
0.337990378196285	758	|`` Good lad , '' Jean said . |	|`` Glad to hear it . |	|But just what is it that you wo n't screw up ? '' |	0										
0.227940324302883	759	|`` Glad to hear it . |	|But just what is it that you wo n't screw up ? '' |	|Bug sighed . |	1	DEFAULT									
0.851671463862283	760	|But just what is it that you wo n't screw up ? '' |	|Bug sighed . |	|`` I make the signal when Salvara 's on his way out of the Temple of Fortunate Waters . |	1	Bug									
0.201021451383788	761	|Bug sighed . |	|`` I make the signal when Salvara 's on his way out of the Temple of Fortunate Waters . |	|I keep an eye out for anyone else trying to walk past the alley , especially the city watch . |	2	Bug	Don Lorenzo Salvara								
0.113482924879267	762	|`` I make the signal when Salvara 's on his way out of the Temple of Fortunate Waters . |	|I keep an eye out for anyone else trying to walk past the alley , especially the city watch . |	|If anybody tries it , I jump down from the temple roof with a longsword and cut their bloody heads off where they stand . '' |	1	DEFAULT									
0.102349308663432	763	|I keep an eye out for anyone else trying to walk past the alley , especially the city watch . |	|If anybody tries it , I jump down from the temple roof with a longsword and cut their bloody heads off where they stand . '' |	|`` You what ? '' |	1	DEFAULT									
0.320174013971245	764	|If anybody tries it , I jump down from the temple roof with a longsword and cut their bloody heads off where they stand . '' |	|`` You what ? '' |	|`` I said I distract them any way I can . |	1	DEFAULT									
0.556417218633929	765	|`` You what ? '' |	|`` I said I distract them any way I can . |	|You going deaf , Jean ? '' |	1	DEFAULT									
0.628799353105408	766	|`` I said I distract them any way I can . |	|You going deaf , Jean ? '' |	|A line of tall countinghouses slid past on their left , each displaying lacquered woodwork , silk awnings , marble facades , and other ostentatious touches along the waterfront . |	1	Jean Tannen									
0.820927084076617	767	|You going deaf , Jean ? '' |	|A line of tall countinghouses slid past on their left , each displaying lacquered woodwork , silk awnings , marble facades , and other ostentatious touches along the waterfront . |	|There were deep roots of money and power sunk into that row of three - and four-story buildings . |	0										
0.145672640898693	768	|A line of tall countinghouses slid past on their left , each displaying lacquered woodwork , silk awnings , marble facades , and other ostentatious touches along the waterfront . |	|There were deep roots of money and power sunk into that row of three - and four-story buildings . |	|Coin-Kisser 's Row was the oldest and goldest financial district on the continent . |	0										
0.831723213577139	769	|There were deep roots of money and power sunk into that row of three - and four-story buildings . |	|Coin-Kisser 's Row was the oldest and goldest financial district on the continent . |	|The place was as steeped in influence and elaborate rituals as the glass heights of the Five Towers , in which the duke and the Grand Families sequestered themselves from the city they ruled . |	0										
0.720024703651718	770	|Coin-Kisser 's Row was the oldest and goldest financial district on the continent . |	|The place was as steeped in influence and elaborate rituals as the glass heights of the Five Towers , in which the duke and the Grand Families sequestered themselves from the city they ruled . |	|`` Move us up against the bank just under the bridges , Bug . '' |	0										
0.115131962612789	771	|The place was as steeped in influence and elaborate rituals as the glass heights of the Five Towers , in which the duke and the Grand Families sequestered themselves from the city they ruled . |	|`` Move us up against the bank just under the bridges , Bug . '' |	|Jean gestured vaguely with his apple . |	1	Bug									
0.557684611384772	772	|`` Move us up against the bank just under the bridges , Bug . '' |	|Jean gestured vaguely with his apple . |	|`` His Nibs will be waiting to come aboard . '' |	1	Jean Tannen									
0.064956450071269	773	|Jean gestured vaguely with his apple . |	|`` His Nibs will be waiting to come aboard . '' |	|Two Elderglass arches bridged the Via Camorrazza right in the middle of Coin-Kisser 's Row -- a high and narrow catbridge for foot traffic and a lower , wider one for wagons . |	1	DEFAULT									
0.595564371793782	774	|`` His Nibs will be waiting to come aboard . '' |	|Two Elderglass arches bridged the Via Camorrazza right in the middle of Coin-Kisser 's Row -- a high and narrow catbridge for foot traffic and a lower , wider one for wagons . |	|The seamless brilliance of the alien glass looked like nothing so much as liquid diamond , gently arched by giant hands and left to harden over the canal . |	0										
0.098438896030188	775	|Two Elderglass arches bridged the Via Camorrazza right in the middle of Coin-Kisser 's Row -- a high and narrow catbridge for foot traffic and a lower , wider one for wagons . |	|The seamless brilliance of the alien glass looked like nothing so much as liquid diamond , gently arched by giant hands and left to harden over the canal . |	|On the right bank was the Fauria , a crowded island of multitiered stone apartments and rooftop gardens . |	0										
0.689593734073573	776	|The seamless brilliance of the alien glass looked like nothing so much as liquid diamond , gently arched by giant hands and left to harden over the canal . |	|On the right bank was the Fauria , a crowded island of multitiered stone apartments and rooftop gardens . |	|Wooden wheels churned white against the stone embankment , drawing canal water up into a network of troughs and viaducts that crisscrossed over the Fauria 's streets at every level . |	0										
0.840487237810311	777	|On the right bank was the Fauria , a crowded island of multitiered stone apartments and rooftop gardens . |	|Wooden wheels churned white against the stone embankment , drawing canal water up into a network of troughs and viaducts that crisscrossed over the Fauria 's streets at every level . |	|Bug slid the barge over to a rickety quay just beneath the catbridge ; from the faint and slender shadow of this arch a man jumped down to the quay , dressed -LRB- as Bug and Jean were -RRB- in oil-stained leather breeches and a rough cotton shirt . |	0										
0.007007266795729	778	|Wooden wheels churned white against the stone embankment , drawing canal water up into a network of troughs and viaducts that crisscrossed over the Fauria 's streets at every level . |	|Bug slid the barge over to a rickety quay just beneath the catbridge ; from the faint and slender shadow of this arch a man jumped down to the quay , dressed -LRB- as Bug and Jean were -RRB- in oil-stained leather breeches and a rough cotton shirt . |	|His next nonchalant leap took him into the barge , which barely rocked at his arrival . |	2	Bug	Jean Tannen								
0.845578621176992	779	|Bug slid the barge over to a rickety quay just beneath the catbridge ; from the faint and slender shadow of this arch a man jumped down to the quay , dressed -LRB- as Bug and Jean were -RRB- in oil-stained leather breeches and a rough cotton shirt . |	|His next nonchalant leap took him into the barge , which barely rocked at his arrival . |	|`` Salutations to you , Master Jean Tannen , and profuse congratulations on the fortuitous timing of your arrival ! '' |	1	DEFAULT									
0.299112508061786	780	|His next nonchalant leap took him into the barge , which barely rocked at his arrival . |	|`` Salutations to you , Master Jean Tannen , and profuse congratulations on the fortuitous timing of your arrival ! '' |	|said the newcomer . |	1	Jean Tannen									
0.505618715123467	781	|`` Salutations to you , Master Jean Tannen , and profuse congratulations on the fortuitous timing of your arrival ! '' |	|said the newcomer . |	|`` Ah , well , felicitations to you in respect of the superlative grace of your entry into our very humble boat , Master Lamora . '' |	1	DEFAULT									
0.346708234032193	782	|said the newcomer . |	|`` Ah , well , felicitations to you in respect of the superlative grace of your entry into our very humble boat , Master Lamora . '' |	|Jean punctuated this statement by popping the remains of his apple into his mouth , stem and all , and producing a wet crunching noise . |	1	Locke Lamora									
0.868654075118718	783	|`` Ah , well , felicitations to you in respect of the superlative grace of your entry into our very humble boat , Master Lamora . '' |	|Jean punctuated this statement by popping the remains of his apple into his mouth , stem and all , and producing a wet crunching noise . |	|`` Creeping shits , man . '' |	1	Jean Tannen									
0.242163161287652	784	|Jean punctuated this statement by popping the remains of his apple into his mouth , stem and all , and producing a wet crunching noise . |	|`` Creeping shits , man . '' |	|Locke Lamora stuck out his tongue . |	0										
0.344591750216198	785	|`` Creeping shits , man . '' |	|Locke Lamora stuck out his tongue . |	|`` Must you do that ? |	1	Locke Lamora									
0.932975465296074	786	|Locke Lamora stuck out his tongue . |	|`` Must you do that ? |	|You know the black alchemists make fish poison from the seeds of those damn things . '' |	1	DEFAULT									
