Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.844539478804066	300	|Inside , just visible , was a baby boy , fast asleep . |	|Under a tuft of jet-black hair over his forehead they could see a curiously shaped cut , like a bolt of lightning . |	|` Is that where - ? ' |	1	DEFAULT									
0.00066929159011	68	|It was a few seconds before Mr. Dursley realized that the man was wearing a violet cloak . |	|He did n't seem at all upset at being almost knocked to the ground . |	|On the contrary , his face split into a wide smile and he said in a squeaky voice that made passersby stare , ` Do n't be sorry , my dear sir , for nothing could upset me today ! |	1	Mr. Dursley									
0.69735456416994	94	|When Dudley had been put to bed , he went into the living room in time to catch the last report on the evening news : ` And finally , bird-watchers everywhere have reported that the nation 's owls have been behaving very unusually today . |	|Although owls normally hunt at night and are hardly ever seen in daylight , there have been hundreds of sightings of these birds flying in every direction since sunrise . |	|Experts are unable to explain why the owls have suddenly changed their sleeping pattern . ' |	0										
0.40021323489777	51	|He did n't know why , but they made him uneasy . |	|This bunch were whispering excitedly , too , and he could n't see a single collecting tin . |	|It was on his way back past them , clutching a large doughnut in a bag , that he caught a few words of what they were saying . |	1	DEFAULT									
0.946591694752435	229	|Dumbledore bowed his head . |	|Professor McGonagall gasped . |	|` Lily and James ... I ca n't believe it ... I did n't want to believe it ... Oh , Albus ... ' Dumbledore reached out and patted her on the shoulder . ' |	1	McGonagall									
0.771918786581174	107	|Owls flying by daylight ? |	|Mysterious people in cloaks all over the place ? |	|And a whisper , a whisper about the Potters ... Mrs. Dursley came into the living room carrying two cups of tea . |	0										
0.688225761627975	75	|He had been hugged by a complete stranger . |	|He also thought he had been called a Muggle , whatever that was . |	|He was rattled . |	1	DEFAULT									
0.209441539399161	314	|He bent his great , shaggy head over Harry and gave him what must have been a very scratchy , whiskery kiss . |	|Then , suddenly , Hagrid let out a howl like a wounded dog . |	|` Shhh ! ' |	1	Hagrid									
0.682543897373888	297	|` No , sir -- house was almost destroyed , but I got him out all right before the Muggles started swarmin ' around . |	|He fell asleep as we was flyin ' over Bristol . ' |	|Dumbledore and Professor McGonagall bent forward over the bundle of blankets . |	1	DEFAULT									
0.079870864940044	294	|` Young Sirius Black lent it to me . |	|I 've got him , sir . ' |	|` No problems , were there ? ' |	3	DEFAULT	DEFAULT	DEFAULT							
0.78390374894474	31	|As he sat in the usual morning traffic jam , he could n't help noticing that there seemed to be a lot of strangely dressed people about . |	|People in cloaks . |	|Mr. Dursley could n't bear people who dressed in funny clothes -- the getups you saw on young people ! |	0										
0.779312511424437	268	|` Really , Dumbledore , you think you can explain all this in a letter ? |	|These people will never understand him ! |	|He 'll be famous -- a legend -- I would n't be surprised if today was known as Harry Potter day in the future -- there will be books written about Harry -- every child in our world will know his name ! ' |	1	Harry Potter									
0.777262934784771	251	|I suppose it was he who told you I 'd be here , by the way ? ' |	|` Yes , ' said Professor McGonagall . |	|` And I do n't suppose you 're going to tell me why you 're here , of all places ? ' |	1	McGonagall									
0.565090898451284	191	|He never had much sense . ' |	|` You ca n't blame them , ' said Dumbledore gently . |	|` We 've had precious little to celebrate for eleven years . ' ' |	2	DEFAULT	Albus Dumbledore								
0.805515912133313	279	|` Hagrid 's bringing him . ' |	|` You think it -- wise -- to trust Hagrid with something as important as this ? ' |	|I would trust Hagrid with my life , ' said Dumbledore . |	2	Albus Dumbledore	Hagrid								
0.692893153533356	185	|It was on their news . ' |	|She jerked her head back at the Dursleys ' dark living-room window . ' |	|I heard it . |	1	DEFAULT									
0.306801848866879	169	|` Fancy seeing you here , Professor McGonagall . ' |	|He turned to smile at the tabby , but it had gone . |	|Instead he was smiling at a rather severe-looking woman who was wearing square glasses exactly the shape of the markings the cat had had around its eyes . |	1	DEFAULT									
0.532160218347463	95	|Although owls normally hunt at night and are hardly ever seen in daylight , there have been hundreds of sightings of these birds flying in every direction since sunrise . |	|Experts are unable to explain why the owls have suddenly changed their sleeping pattern . ' |	|The newscaster allowed himself a grin . |	0										
0.583900059470755	164	|He clicked it again -- the next lamp flickered into darkness . |	|Twelve times he clicked the Put-Outer , until the only lights left on the whole street were two tiny pinpricks in the distance , which were the eyes of the cat watching him . |	|If anyone looked out of their window now , even beady-eyed Mrs. Dursley , they would n't be able to see anything that was happening down on the pavement . |	1	DEFAULT									
0.828455733588129	77	|He was rattled . |	|He hurried to his car and set off for home , hoping he was imagining things , which he had never hoped before , because he did n't approve of imagination . |	|As he pulled into the driveway of number four , the first thing he saw -- and it did n't improve his mood -- was the tabby cat he 'd spotted that morning . |	1	DEFAULT									
0.539292633518872	84	|The cat did n't move . |	|It just gave him a stern look . |	|Was this normal cat behavior ? |	1	DEFAULT									
0.019481118362299	292	|And where did you get that motorcycle ? ' |	|` Borrowed it , Professor Dumbledore , sit , ' said the giant , climbing carefully off the motorcycle as he spoke . |	|` Young Sirius Black lent it to me . |	1	Albus Dumbledore									
0.96624079280379	7	|The Dursleys had everything they wanted , but they also had a secret , and their greatest fear was that somebody would discover it . |	|They did n't think they could bear it if anyone found out about the Potters . |	|Mrs. Potter was Mrs. Dursley 's sister , but they had n't met for several years ; in fact , Mrs. Dursley pretended she did n't have a sister , because her sister and her good-for-nothing husband were as unDursleyish as it was possible to be . |	0										
0.021055710865919	326	|G'night , Professor McGonagall -- Professor Dumbledore , sir . ' |	|Wiping his streaming eyes on his jacket sleeve , Hagrid swung himself onto the motorcycle and kicked the engine into life ; with a roar it rose into the air and off into the night . ' |	|I shall see you soon , I expect , Professor McGonagall , ' said Dumbledore , nodding to her . |	1	Hagrid									
0.424268154726014	70	|On the contrary , his face split into a wide smile and he said in a squeaky voice that made passersby stare , ` Do n't be sorry , my dear sir , for nothing could upset me today ! |	|Rejoice , for You-Know-Who has gone at last ! |	|Even Muggles like yourself should be celebrating , this happy , happy day ! ' |	1	Know-Who									
0.0397390438322	217	|` It 's lucky it 's dark . |	|I have n't blushed so much since Madam Pomfrey told me she liked my new earmuffs . ' |	|Professor McGonagall shot a sharp look at Dumbledore and said , ` The owls are nothing next to the rumors that are flying around . |	2	Albus Dumbledore	Madam Pomfrey								
0.699979233486214	265	|I 've written them a letter . ' ' |	|A letter ? ' |	|repeated Professor McGonagall faintly , sitting back down on the wall . |	0										
0.652833291825172	143	|The Potters knew very well what he and Petunia thought about them and their kind ... He could n't see how he and Petunia could get mixed up in anything that might be going on -- he yawned and turned over -- it could n't affect them ... How very wrong he was . |	|Mr. Dursley might have been drifting into an uneasy sleep , but the cat on the wall outside was showing no sign of sleepiness . |	|It was sitting as still as a statue , its eyes fixed unblinkingly on the far corner of Privet Drive . |	1	Mr. Dursley									
0.017038294773816	157	|But he did seem to realize he was being watched , because he looked up suddenly at the cat , which was still staring at him from the other end of the street . |	|For some reason , the sight of the cat seemed to amuse him . |	|He chuckled and muttered , ' I should have known . ' |	1	DEFAULT									
0.676925400963623	324	|We may as well go and join the celebrations . ' |	|` Yeah , ' said Hagrid in a very muffled voice , ` I 'll be takin ' Sirius his bike back . |	|G'night , Professor McGonagall -- Professor Dumbledore , sir . ' |	2	Hagrid	Sirius								
0.04496223798188	18	|He got into his car and backed out of number four 's drive . |	|It was on the corner of the street that he noticed the first sign of something peculiar -- a cat reading a map . |	|For a second , Mr. Dursley did n't realize what he had seen -- then he jerked his head around to look again . |	1	Mr. Dursley									
0.830531281028123	151	|He was tall , thin , and very old , judging by the silver of his hair and beard , which were both long enough to tuck into his belt . |	|He was wearing long robes , a purple cloak that swept the ground , and high-heeled , buckled boots . |	|His blue eyes were light , bright , and sparkling behind half-moon spectacles and his nose was very long and crooked , as though it had been broken at least twice . |	1	DEFAULT									
0.364207819275428	48	|He was in a very good mood until lunchtime , when he thought he 'd stretch his legs and walk across the road to buy himself a bun from the bakery . |	|He 'd forgotten all about the people in cloaks until he passed a group of them next to the baker 's . |	|He eyed them angrily as he passed . |	1	DEFAULT									
0.459028629569773	286	|If the motorcycle was huge , it was nothing to the man sitting astride it . |	|He was almost twice as tall as a normal man and at least five times as wide . |	|He looked simply too big to be allowed , and so wild - long tangles of bushy black hair and beard hid most of his face , he had hands the size of trash can lids , and his feet in their leather boots were like baby dolphins . |	1	DEFAULT									
0.761475999784157	275	|CarA you see how much better off he 'll be , growing up away from all that until he 's ready to take it ? ' |	|Professor McGonagall opened her mouth , changed her mind , swallowed , and then said , ` Yes -- yes , you 're right , of course . |	|But how is the boy getting here , Dumbledore ? ' |	1	McGonagall									
0.019840372034608	283	|He does tend to -- what was that ? ' |	|A low rumbling sound had broken the silence around them . |	|It grew steadily louder as they looked up and down the street for some sign of a headlight ; it swelled to a roar as they both looked up at the sky -- and a huge motorcycle fell out of the air and landed on the road in front of them . |	0										
0.506786560011001	121	|` Well , I just thought ... maybe ... it was something to do with ... you know ... her crowd . ' |	|Mrs. Dursley sipped her tea through pursed lips . |	|Mr. Dursley wondered whether he dared tell her he 'd heard the name ` Potter . ' |	1	Mrs. Dursley									
0.910687016294536	22	|What could he have been thinking of ? |	|It must have been a trick of the light . |	|Mr. Dursley blinked and stared at the cat . |	0										
0.00547491123909	249	|It had twelve hands but no numbers ; instead , little planets were moving around the edge . |	|It must have made sense to Dumbledore , though , because he put it back in his pocket and said , ` Hagrid 's late . |	|I suppose it was he who told you I 'd be here , by the way ? ' |	2	Albus Dumbledore	Hagrid								
0.150547205621249	141	|Mrs. Dursley fell asleep quickly but Mr. Dursley lay awake , turning it all over in his mind . |	|His last , comforting thought before he fell asleep was that even if the Potters were involved , there was no reason for them to come near him and Mrs. Dursley . |	|The Potters knew very well what he and Petunia thought about them and their kind ... He could n't see how he and Petunia could get mixed up in anything that might be going on -- he yawned and turned over -- it could n't affect them ... How very wrong he was . |	2	Mr. Dursley	Mrs. Dursley								
0.633088018600563	206	|` As I say , even if You-Know-Who has gone - ' ` My dear Professor , surely a sensible person like yourself can call him by his name ? |	|All this ` You - Know-Who ' nonsense -- for eleven years I have been trying to persuade people to call him by his proper name : Voldemort . ' |	|Professor McGonagall flinched , but Dumbledore , who was unsticking two lemon drops , seemed not to notice . |	3	Albus Dumbledore	Voldemort	Know-Who							
0.264844466154638	55	|Fear flooded him . |	|He looked back at the whisperers as if he wanted to say something to them , but thought better of it . |	|He dashed back across the road , hurried up to his office , snapped at his secretary not to disturb him , seized his telephone , and had almost finished dialing his home number when he changed his mind . |	1	DEFAULT									
0.338742137482662	50	|He eyed them angrily as he passed . |	|He did n't know why , but they made him uneasy . |	|This bunch were whispering excitedly , too , and he could n't see a single collecting tin . |	1	DEFAULT									
0.694473822589356	54	|` The Potters , that 's right , that 's what I heard yes , their son , Harry ' Mr. Dursley stopped dead . |	|Fear flooded him . |	|He looked back at the whisperers as if he wanted to say something to them , but thought better of it . |	1	Mr. Dursley									
0.320874651849088	162	|He flicked it open , held it up in the air , and clicked it . |	|The nearest street lamp went out with a little pop . |	|He clicked it again -- the next lamp flickered into darkness . |	0										
0.395680694860538	250	|It must have made sense to Dumbledore , though , because he put it back in his pocket and said , ` Hagrid 's late . |	|I suppose it was he who told you I 'd be here , by the way ? ' |	|` Yes , ' said Professor McGonagall . |	3	Albus Dumbledore	Hagrid	McGonagall							
0.10119961048223	272	|` It would be enough to turn any boy 's head . |	|Famous before he can walk and talk ! |	|Famous for something he wo n't even remember ! |	1	DEFAULT									
0.154290478900612	288	|He looked simply too big to be allowed , and so wild - long tangles of bushy black hair and beard hid most of his face , he had hands the size of trash can lids , and his feet in their leather boots were like baby dolphins . |	|In his vast , muscular arms he was holding a bundle of blankets . |	|` Hagrid , ' said Dumbledore , sounding relieved . |	1	Hagrid									
0.0677224882014	104	|But I can promise a wet night tonight . ' |	|Mr. Dursley sat frozen in his armchair . |	|Shooting stars all over Britain ? |	1	Mr. Dursley									
0.356029438345237	201	|` We have much to be thankful for . |	|Would you care for a lemon drop ? ' ' |	|A what ? ' ' |	1	DEFAULT									
0.597071074347186	56	|He looked back at the whisperers as if he wanted to say something to them , but thought better of it . |	|He dashed back across the road , hurried up to his office , snapped at his secretary not to disturb him , seized his telephone , and had almost finished dialing his home number when he changed his mind . |	|He put the receiver back down and stroked his mustache , thinking ... no , he was being stupid . |	1	DEFAULT									
0.688251786596656	153	|His blue eyes were light , bright , and sparkling behind half-moon spectacles and his nose was very long and crooked , as though it had been broken at least twice . |	|This man 's name was Albus Dumbledore . |	|Albus Dumbledore did n't seem to realize that he had just arrived in a street where everything from his name to his boots was unwelcome . |	1	Albus Dumbledore									
0.233573545652719	36	|They were whispering excitedly together . |	|Mr. Dursley was enraged to see that a couple of them were n't young at all ; why , that man had to be older than he was , and wearing an emerald-green cloak ! |	|The nerve of him ! |	1	Mr. Dursley									
0.095513242720587	37	|Mr. Dursley was enraged to see that a couple of them were n't young at all ; why , that man had to be older than he was , and wearing an emerald-green cloak ! |	|The nerve of him ! |	|But then it struck Mr. Dursley that this was probably some silly stunt -- these people were obviously collecting for something ... yes , that would be it . |	1	DEFAULT									
0.948353681546084	93	|Mr. Dursley tried to act normally . |	|When Dudley had been put to bed , he went into the living room in time to catch the last report on the evening news : ` And finally , bird-watchers everywhere have reported that the nation 's owls have been behaving very unusually today . |	|Although owls normally hunt at night and are hardly ever seen in daylight , there have been hundreds of sightings of these birds flying in every direction since sunrise . |	2	Dudley	Mr. Dursley								
0.405868172328177	214	|` You flatter me , ' said Dumbledore calmly . |	|` Voldemort had powers I will never have . ' |	|` Only because you 're too -- well -- noble to use them . ' |	2	Voldemort	Albus Dumbledore								
0.934836208552019	25	|It stared back . |	|As Mr. Dursley drove around the corner and up the road , he watched the cat in his mirror . |	|It was now reading the sign that said Privet Drive -- no , looking at the sign ; cats could n't read maps or signs . |	1	Mr. Dursley									
0.865716443289346	120	|snapped Mrs. Dursley . |	|` Well , I just thought ... maybe ... it was something to do with ... you know ... her crowd . ' |	|Mrs. Dursley sipped her tea through pursed lips . |	3	Mrs. Dursley	DEFAULT	DEFAULT							
0.777379645637466	35	|He drummed his fingers on the steering wheel and his eyes fell on a huddle of these weirdos standing quite close by . |	|They were whispering excitedly together . |	|Mr. Dursley was enraged to see that a couple of them were n't young at all ; why , that man had to be older than he was , and wearing an emerald-green cloak ! |	0										
0.986660764201515	15	|None of them noticed a large , tawny owl flutter past the window . |	|At half past eight , Mr. Dursley picked up his briefcase , pecked Mrs. Dursley on the cheek , and tried to kiss Dudley good-bye but missed , because Dudley was now having a tantrum and throwing his cereal at the walls . |	|` Little tyke , ' chortled Mr. Dursley as he left the house . |	3	Mr. Dursley	Mrs. Dursley	Dudley							
0.505652237322017	32	|People in cloaks . |	|Mr. Dursley could n't bear people who dressed in funny clothes -- the getups you saw on young people ! |	|He supposed this was some stupid new fashion . |	1	Mr. Dursley									
0.818061355031046	150	|Nothing like this man had ever been seen on Privet Drive . |	|He was tall , thin , and very old , judging by the silver of his hair and beard , which were both long enough to tuck into his belt . |	|He was wearing long robes , a purple cloak that swept the ground , and high-heeled , buckled boots . |	1	DEFAULT									
0.290470520965221	117	|` Why ? ' |	|` Funny stuff on the news , ' Mr. Dursley mumbled . |	|` Owls ... shooting stars ... and there were a lot of funny-looking people in town today ... ' ` So ? ' |	1	Mr. Dursley									
0.462842237599237	213	|Everyone knows you 're the only one You-Know - oh , all right , Voldemort , was frightened of . ' |	|` You flatter me , ' said Dumbledore calmly . |	|` Voldemort had powers I will never have . ' |	2	DEFAULT	Albus Dumbledore								
0.503379172274993	127	|` What 's his name again ? |	|Howard , is n't it ? ' |	|` Harry . |	1	Howard									
0.865799574150688	64	|Or Harold . |	|There was no point in worrying Mrs. Dursley ; she always got so upset at any mention of her sister . |	|He did n't blame her -- if he 'd had a sister like that ... but all the same , those people in cloaks ... He found it a lot harder to concentrate on drills that afternoon and when he left the building at five o'clock , he was still so worried that he walked straight into someone just outside the door . |	1	Mrs. Dursley									
0.239418291879175	60	|He was sure there were lots of people called Potter who had a son called Harry . |	|Come to think of it , he was n't even sure his nephew was called Harry . |	|He 'd never even seen the boy . |	2	DEFAULT	Harry Potter								
0.032568964915356	165	|Twelve times he clicked the Put-Outer , until the only lights left on the whole street were two tiny pinpricks in the distance , which were the eyes of the cat watching him . |	|If anyone looked out of their window now , even beady-eyed Mrs. Dursley , they would n't be able to see anything that was happening down on the pavement . |	|Dumbledore slipped the Put-Outer back inside his cloak and set off down the street toward number four , where he sat down on the wall next to the cat . |	1	Mrs. Dursley									
0.762523651155306	258	|` Dumbledore -- you ca n't . |	|I 've been watching them all day . |	|You could n't find two people who are less like us . |	1	DEFAULT									
0.526997077534276	6	|The Dursleys had a small son called Dudley and in their opinion there was no finer boy anywhere . |	|The Dursleys had everything they wanted , but they also had a secret , and their greatest fear was that somebody would discover it . |	|They did n't think they could bear it if anyone found out about the Potters . |	0										
0.990977844466283	195	|` But that 's no reason to lose our heads . |	|People are being downright careless , out on the streets in broad daylight , not even dressed in Muggle clothes , swapping rumors . ' |	|She threw a sharp , sideways glance at Dumbledore here , as though hoping he was going to tell her something , but he did n't , so she went on . ' |	0										
0.72894025126701	329	|Professor McGonagall blew her nose in reply . |	|Dumbledore turned and walked back down the street . |	|On the corner he stopped and took out the silver Put-Outer . |	1	Albus Dumbledore									
0.162369766341837	116	|` No , ' she said sharply . |	|` Why ? ' |	|` Funny stuff on the news , ' Mr. Dursley mumbled . |	0										
0.776784651641352	132	|` Yes , I quite agree . ' |	|He did n't say another word on the subject as they went upstairs to bed . |	|While Mrs. Dursley was in the bathroom , Mr. Dursley crept to the bedroom window and peered down into the front garden . |	1	Mr. Dursley									
0.503891391877386	10	|The Dursleys shuddered to think what the neighbors would say if the Potters arrived in the street . |	|The Dursleys knew that the Potters had a small son , too , but they had never even seen him . |	|This boy was another good reason for keeping the Potters away ; they did n't want Dudley mixing with a child like that . |	1	DEFAULT									
0.391536662077401	122	|Mrs. Dursley sipped her tea through pursed lips . |	|Mr. Dursley wondered whether he dared tell her he 'd heard the name ` Potter . ' |	|He decided he did n't dare . |	2	Mr. Dursley	Mrs. Dursley								
0.807116062747796	21	|There was a tabby cat standing on the corner of Privet Drive , but there was n't a map in sight . |	|What could he have been thinking of ? |	|It must have been a trick of the light . |	1	DEFAULT									
0.773483718107396	211	|I know you haven ` t , said Professor McGonagall , sounding half exasperated , half admiring . |	|` But you 're different . |	|Everyone knows you 're the only one You-Know - oh , all right , Voldemort , was frightened of . ' |	1	DEFAULT									
0.828259924579168	20	|For a second , Mr. Dursley did n't realize what he had seen -- then he jerked his head around to look again . |	|There was a tabby cat standing on the corner of Privet Drive , but there was n't a map in sight . |	|What could he have been thinking of ? |	0										
0.641856872881219	271	|` Exactly , ' said Dumbledore , looking very seriously over the top of his half-moon glasses . |	|` It would be enough to turn any boy 's head . |	|Famous before he can walk and talk ! |	0										
0.970070617564047	337	|Harry Potter rolled over inside his blankets without waking up . |	|One small hand closed on the letter beside him and he slept on , not knowing he was special , not knowing he was famous , not knowing he would be woken in a few hours ' time by Mrs. Dursley 's scream as she opened the front door to put out the milk bottles , nor that he would spend the next few weeks being prodded and pinched by his cousin Dudley ... He could n't know that at this very moment , people meeting in secret all over the country were holding up their glasses and saying in hushed voices : ` To Harry Potter -- the boy who lived ! ' |	|CHAPTER TWO THE VANISHING GLASS Nearly ten years had passed since the Dursleys had woken up to find their nephew on the front step , but Privet Drive had hardly changed at all . |	3	Harry Potter	Mrs. Dursley	Dudley							
0.484995414382142	218	|I have n't blushed so much since Madam Pomfrey told me she liked my new earmuffs . ' |	|Professor McGonagall shot a sharp look at Dumbledore and said , ` The owls are nothing next to the rumors that are flying around . |	|You know what everyone 's saying ? |	2	McGonagall	Albus Dumbledore								
0.058684066627642	170	|He turned to smile at the tabby , but it had gone . |	|Instead he was smiling at a rather severe-looking woman who was wearing square glasses exactly the shape of the markings the cat had had around its eyes . |	|She , too , was wearing a cloak , an emerald one . |	1	DEFAULT									
0.634746635766354	5	|Mrs. Dursley was thin and blonde and had nearly twice the usual amount of neck , which came in very useful as she spent so much of her time craning over garden fences , spying on the neighbors . |	|The Dursleys had a small son called Dudley and in their opinion there was no finer boy anywhere . |	|The Dursleys had everything they wanted , but they also had a secret , and their greatest fear was that somebody would discover it . |	1	Dudley									
0.741444635746621	101	|` Well , Ted , ' said the weatherman , ' I do n't know about that , but it 's not only the owls that have been acting oddly today . |	|Viewers as far apart as Kent , Yorkshire , and Dundee have been phoning in to tell me that instead of the rain I promised yesterday , they 've had a downpour of shooting stars ! |	|Perhaps people have been celebrating Bonfire Night early -- it 's not until next week , folks ! |	1	DEFAULT									
0.999601481679467	277	|But how is the boy getting here , Dumbledore ? ' |	|She eyed his cloak suddenly as though she thought he might be hiding Harry underneath it . |	|` Hagrid 's bringing him . ' |	3	DEFAULT	Albus Dumbledore	Harry Potter							
0.676056714850808	270	|He 'll be famous -- a legend -- I would n't be surprised if today was known as Harry Potter day in the future -- there will be books written about Harry -- every child in our world will know his name ! ' |	|` Exactly , ' said Dumbledore , looking very seriously over the top of his half-moon glasses . |	|` It would be enough to turn any boy 's head . |	1	Albus Dumbledore									
0.854983469985074	74	|Mr. Dursley stood rooted to the spot . |	|He had been hugged by a complete stranger . |	|He also thought he had been called a Muggle , whatever that was . |	1	Mr. Dursley									
0.27073893785956	137	|Was he imagining things ? |	|Could all this have anything to do with the Potters ? |	|If it did ... if it got out that they were related to a pair of -- well , he did n't think he could bear it . |	0										
0.801231141344893	42	|If he had n't , he might have found it harder to concentrate on drills that morning . |	|He did n't see the owls swoop ing past in broad daylight , though people down in the street did ; they pointed and gazed open - mouthed as owl after owl sped overhead . |	|Most of them had never seen an owl even at nighttime . |	1	DEFAULT									
0.636884857017655	161	|It seemed to be a silver cigarette lighter . |	|He flicked it open , held it up in the air , and clicked it . |	|The nearest street lamp went out with a little pop . |	1	DEFAULT									
0.683398210673952	316	|` Shhh ! ' |	|hissed Professor McGonagall , ` you 'll wake the Muggles ! ' |	|'S - s-sorry , ' sobbed Hagrid , taking out a large , spotted handkerchief and burying his face in it . |	1	McGonagall									
0.956001193766658	152	|He was wearing long robes , a purple cloak that swept the ground , and high-heeled , buckled boots . |	|His blue eyes were light , bright , and sparkling behind half-moon spectacles and his nose was very long and crooked , as though it had been broken at least twice . |	|This man 's name was Albus Dumbledore . |	1	Albus Dumbledore									
0.456175055906113	159	|He chuckled and muttered , ' I should have known . ' |	|He found what he was looking for in his inside pocket . |	|It seemed to be a silver cigarette lighter . |	1	DEFAULT									
0.089920518904195	80	|It was now sitting on his garden wall . |	|He was sure it was the same one ; it had the same markings around its eyes . |	|` Shoo ! ' |	1	DEFAULT									
0.473434663402675	197	|She threw a sharp , sideways glance at Dumbledore here , as though hoping he was going to tell her something , but he did n't , so she went on . ' |	|A fine thing it would be if , on the very day YouKnow-Who seems to have disappeared at last , the Muggles found out about us all . |	|I suppose he really has gone , Dumbledore ? ' |	1	Know-Who									
0.236223145161075	114	|As he had expected , Mrs. Dursley looked shocked and angry . |	|After all , they normally pretended she did n't have a sister . |	|` No , ' she said sharply . |	1	Mrs. Dursley									
0.485238296090114	82	|` Shoo ! ' |	|said Mr. Dursley loudly . |	|The cat did n't move . |	1	Mr. Dursley									
0.428736437320073	244	|` We can only guess , ' said Dumbledore . |	|` We may never know . ' |	|Professor McGonagall pulled out a lace handkerchief and dabbed at her eyes beneath her spectacles . |	0										
0.835475481365566	39	|But then it struck Mr. Dursley that this was probably some silly stunt -- these people were obviously collecting for something ... yes , that would be it . |	|The traffic moved on and a few minutes later , Mr. Dursley arrived in the Grunnings parking lot , his mind back on drills . |	|Mr. Dursley always sat with his back to the window in his office on the ninth floor . |	1	Mr. Dursley									
0.680705204352323	216	|` Only because you 're too -- well -- noble to use them . ' |	|` It 's lucky it 's dark . |	|I have n't blushed so much since Madam Pomfrey told me she liked my new earmuffs . ' |	0										
0.11881612017501	176	|she asked . |	|` My dear Professor , I 've never seen a cat sit so stiffly . ' |	|` You 'd be stiff if you 'd been sitting on a brick wall all day , ' said Professor McGonagall . |	2	DEFAULT	McGonagall								
