Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.258756524463777	302	|`` Me ? |	|Me personally ? |	|I do n't even own anything ! '' |	1	DEFAULT									
0.36698702550095	94	|No shot cracked the night . |	|Farther . |	|Two hundred paces more , and he saw light off to his left , a campfire . |	0										
0.506115139042555	84	|He affixed the slow-match to the match-holder of his matchlock and spun , looking for targets in the darkness . |	|His night vision must have been ruined by staring at the brief flame on his match , now a smoldering red ember , because his eyes passed right over Kip . |	|The soldier turned again , sharply , paranoid . |	2	Kip	DEFAULT								
0.185289728460608	235	|`` What 's going to happen to my town ? '' |	|Dawn was coming , and Kip was n't going to stick around . |	|Not only would the guard 's replacement come then , but Kip had no idea what the wight would do once he had light . |	1	Kip									
0.327397678319519	56	|The wolves stopped howling . |	|Nothing was worse than hearing that chilling sound , but at least with the sound he knew where they were . |	|Now ... Kip swallowed on the hard knot in his throat . |	1	Kip									
0.202855295767493	169	|The prisoner was a green drafter -- or had been . |	|Instead of the green being bound in a halo within the iris , it was shattered like crockery smashed to the floor . |	|Little green fragments glowed even in the whites of his eyes . |	0										
0.369252821642142	242	|In chains , I mean . '' |	|`` What ? '' |	|Kip asked . |	0										
0.318427568147834	83	|It caught fire , casting a red glow on the soldier 's face , making his eyes seem to glow . |	|He affixed the slow-match to the match-holder of his matchlock and spun , looking for targets in the darkness . |	|His night vision must have been ruined by staring at the brief flame on his match , now a smoldering red ember , because his eyes passed right over Kip . |	1	DEFAULT									
0.842446509899695	87	|`` The hell am I supposed to see out here , anyway ? |	|Swivin ' wolves . '' |	|Very , very carefully , Kip started walking away . |	0										
0.882920860101409	333	|`` Orholam is merciful . '' |	|`` Wonder if you 'll say that after they 're done with your village . '' |	|There were other questions Kip wanted to ask , but everything had happened in such a rush that he could n't put his thoughts together . |	1	DEFAULT									
0.897451872697237	365	|Gaspar started laughing . |	|It was a low , unreasoning cackle , unrelenting . |	|Mad . |	0										
0.562464772185762	51	|Unfathomable . |	|Most of the magic used in the battle had dissolved sooner or later in the years of sun exposure , but here and there broken green luxin spears still glittered . |	|Shards of solid yellow underfoot would cut through the toughest shoe leather . |	0										
0.787898315064862	160	|Take off my hood . '' |	|Though some vague doubt nagged Kip , he untied the half-knot around the man 's neck and pulled off the hood . |	|At first , Kip had no idea what the prisoner was talking about . |	2	Kip	DEFAULT								
0.119892545926756	116	|He thought he 'd approached silently . |	|`` Coward , '' the prisoner said . |	|`` Just following your orders , I suppose ? |	2	DEFAULT	DEFAULT								
0.495282862283511	243	|`` What ? '' |	|Kip asked . |	|`` There 's power in madness , Kip . |	1	Kip									
0.641366302396727	11	|Even Ramir would n't come out here at night . |	|Everyone knew Sundered Rock was haunted . |	|But Ram did n't have to feed his family ; his mother did n't smoke her wages . |	0										
0.006441883971356	230	|`` No . |	|I 've got a mother , '' Kip said . |	|He instantly regretted giving the color wight even that much . |	1	Kip									
0.831391072518183	337	|Hundreds of tents were laid out in military precision . |	|Soldiers . |	|Lots of soldiers . |	0										
0.271812809567056	18	|Rekton was already a shell of what it had once been . |	|The alcaldesa was n't eager for any of her townspeople to throw their lives away . |	|Besides , Kip did n't have a matchlock . |	0										
0.33740812597573	313	|It was a mistake to bring the keys over . |	|Kip knew it . |	|The color wight was n't stable . |	1	Kip									
0.30605889197177	4	|Reaching the top of the hill , Kip stood and hiked up his pants . |	|The river behind him was hissing , or maybe that was the warriors beneath its surface , dead these sixteen years . |	|He squared his shoulders , ignoring his imagination . |	0										
0.432803771397862	125	|Kip stepped forward . |	|The man was suffering . |	|Then he stopped . |	1	DEFAULT									
0.750110551972886	317	|He 'd admitted as much . |	|But he had kept his word . |	|How could Kip do less ? |	1	Kip									
0.50266811831427	283	|Ask whatever you need to ask . |	|Kip could tell that dawn was coming . |	|Eerie shapes were emerging from the night . |	1	Kip									
0.965334411107467	325	|`` You could come with me , '' Kip said . |	|`` If what you said is true -- '' `` How close do you think I 'd get to your town before someone came running with a musket ? |	|Besides , once the sun comes up ... I 'm ready for it to be done . '' |	2	Kip	DEFAULT								
0.490418810922875	307	|Their mistake , your tragedy . '' |	|`` What , you think I 'm lying ?! '' |	|Kip asked . |	2	Kip	DEFAULT								
0.235445497841728	371	|He had to get to Master Danavis . |	|Master Danavis always knew what to do . |	|There was no sentry on the hill now . |	1	Master Danavis									
0.143873613516634	298	|`` Not Rekton you . |	|You you . '' |	|It took Kip a second . |	0										
0.324796160848901	316	|He was dangerous . |	|He 'd admitted as much . |	|But he had kept his word . |	1	DEFAULT									
0.874603687530929	86	|The soldier turned again , sharply , paranoid . |	|`` The hell am I supposed to see out here , anyway ? |	|Swivin ' wolves . '' |	1	DEFAULT									
0.922625065972283	70	|Move , fathead . |	|He moved , keeping low . |	|He might be big , but he prided himself on being light on his feet . |	1	DEFAULT									
0.221266709513094	329	|`` Tell me , Kip , if you 've done bad things your whole life , but you die doing something good , do you think that makes up for all the bad ? '' |	|`` No , '' Kip said , honestly , before he could stop himself . |	|`` Me neither . '' |	1	Kip									
0.798219544416594	98	|Kip tried not to look directly at it to save his vision . |	|There was no tent , no bedrolls nearby , just the fire . |	|Kip tried Master Danavis 's trick for seeing in darkness . |	0										
0.407018245475695	14	|Gripping his little belt knife tightly , Kip started walking . |	|It was n't just the unquiet dead that might pull him down to the evernight . |	|A pack of giant javelinas had been seen roaming the night , tusks cruel , hooves sharp . |	1	DEFAULT									
0.461861695024397	178	|`` And now you know why I ran away from the Chromeria , '' the man said . |	|Because the Chromeria put down color wights like a farmer put down a beloved , rabid dog . |	|Kip was on the verge of bolting , but the man was n't making any threatening moves . |	0										
0.206764706679796	353	|I had plans . |	|A girl . |	|A life . '' |	0										
0.212196763574104	336	|In the rising light Kip saw what had been hidden in the fog and the darkness . |	|Hundreds of tents were laid out in military precision . |	|Soldiers . |	0										
0.624870222865193	69	|Kip realized he 'd stopped walking , peering into the darkness . |	|Move , fathead . |	|He moved , keeping low . |	1	Kip									
0.612139412880871	268	|Your village was chosen specially . |	|Anyway , I had a little spasm of conscience and objected . |	|Words were exchanged . |	1	DEFAULT									
0.894286715078783	252	|`` For a few straight answers before dawn . '' |	|Crazy , and cunning . |	|Perfect . |	0										
0.568728496477741	266	|His rebellion against the Chromeria is n't popular everywhere . |	|For every town burning to take vengeance on the Prism , there 's another that wants nothing to do with war . |	|Your village was chosen specially . |	0										
0.389974939836756	209	|`` Because you 're an arrogant little shit . '' |	|The color wight laughed . |	|Kip should n't have been taken off guard . |	1	DEFAULT									
0.2221776583805	155	|Truth to tell , I do n't want to . |	|I 've run enough . |	|This time , I fight . '' |	1	DEFAULT									
0.927911960749528	38	|Just walk , Kip . |	|Places to be . |	|Animals are more scared of you and all that . |	0										
0.34487386683414	73	|He tore his eyes away from the hill -- still no sign of the ghost or man or whatever it was . |	|He had that feeling again that he was being stalked . |	|He looked back . |	1	DEFAULT									
0.70127382344945	289	|He knelt . |	|`` Why my town ? '' |	|He poked through the dead man 's pocket , careful not to touch skin . |	1	DEFAULT									
0.884756403337028	287	|What do I need to ask ? |	|He was hesitating , not wanting to touch the dead man . |	|He knelt . |	1	DEFAULT									
0.878567018702464	281	|His skin was pallid in the rising light . |	|Pull it together , Kip . |	|Ask whatever you need to ask . |	1	Kip									
0.138739183682884	97	|It had burned so low it was barely more than coals now . |	|Kip tried not to look directly at it to save his vision . |	|There was no tent , no bedrolls nearby , just the fire . |	1	Kip									
0.364360054009646	274	|Especially not once we 've broken the halo . '' |	|The color wight shrugged . |	|`` There , straight . |	1	DEFAULT									
0.368604842688344	139	|If dawn 's close , his replacement is coming anytime now . '' |	|Kip still was n't putting it together . |	|No one in Rekton trusted the soldiers who came through , and the alcaldesa had told the town 's young people to give any soldiers a wide berth for a while -- apparently the new satrap Garadul had declared himself free of the Chromeria 's control . |	1	Kip									
0.528871838087715	42	|Those wolves were probably leagues away . |	|Before the Prisms ' War , this had been excellent farmland . |	|Right next to the Umber River , suitable for figs , grapes , pears , dewberries , asparagus -- everything grew here . |	0										
0.298349879865673	212	|His mother had said worse . |	|Still , it took him a moment . |	|A small failure . |	1	DEFAULT									
0.225138284456677	118	|`` Just following your orders , I suppose ? |	|Orholam will smite you for what you 're about to do to that little town . '' |	|Kip had no idea what the man was talking about . |	2	Orholam	Kip								
0.391321742446064	300	|It took Kip a second . |	|He touched his own chest . |	|`` Me ? |	1	Kip									
0.810645172962651	377	|Gaspar rammed through it , flaming red luxin sticking to his green armor . |	|He was magnificent , terrible , powerful . |	|He ran toward the soldiers , screaming defiance , and disappeared from Kip 's view . |	1	Gaspar									
0.637017727143342	237	|Not only would the guard 's replacement come then , but Kip had no idea what the wight would do once he had light . |	|`` You know , '' the wight said , `` you 're the reason I 'm here . |	|Not here here . |	2	Kip	DEFAULT								
0.651988258908884	58	|Now ... Kip swallowed on the hard knot in his throat . |	|As he walked in the valley of the shadow of two great unnatural hills -- the remnant of two of the great funeral pyres where tens of thousands had burned -- Kip saw something in the mist . |	|His heart leapt into his throat . |	1	Kip									
0.682096384230739	373	|There was no sentry on the hill now . |	|Kip turned around in time to see Gaspar change , transform . |	|Green luxin spilled out of his hands onto his body , covering every part of him like a shell , like an enormous suit of armor . |	2	Kip	Gaspar								
0.602383693640457	255	|`` Give me one first , '' Kip said . |	|`` Shoot . '' |	|`` What 's the plan for Rekton ? '' |	0										
0.010695126040104	9	|By the time it did , he had to get to the far side of the battlefield . |	|Farther than he 'd ever gone searching . |	|Even Ramir would n't come out here at night . |	1	DEFAULT									
0.151898138415853	198	|How ignorant is this backwater ? |	|That is n't how chromaturgy works -- '' `` Kip . '' |	|The color wight grinned . |	1	Kip									
0.402712456767094	35	|There was nothing there . |	|Of course . |	|His mother always said he had too much imagination . |	0										
0.596326791978057	144	|King or satrap , Garadul could n't be happy with that , but Rekton was too small to bother with . |	|Still , it would be wise to avoid his soldiers until this all blew over . |	|On the other hand , just because Rekton was n't getting along with the satrap right now did n't make this man Kip 's friend . |	1	King Garadul									
0.731330010815257	348	|Gaspar Elos . '' |	|The color wight did n't look at Kip . |	|`` What ? '' |	2	Kip	DEFAULT								
0.272870155143689	68	|Maybe wolves are scared of ghosts . |	|Kip realized he 'd stopped walking , peering into the darkness . |	|Move , fathead . |	1	Kip									
0.866105354523436	296	|`` What would Rekton have that the king wants ? '' |	|Kip asked . |	|`` Not Rekton you . |	1	Kip									
0.850741453534721	136	|`` I 'm supposed to be executed at first light . |	|I got away . |	|He chased me down and got the bag over my head before he died . |	1	DEFAULT									
0.607111222920838	142	|Now he was King Garadul , he said , but he wanted the usual levies from the town 's young people . |	|The alcaldesa had told his representative that if he was n't the satrap anymore , he did n't have the right to raise levies . |	|King or satrap , Garadul could n't be happy with that , but Rekton was too small to bother with . |	1	King Garadul									
0.778159740782873	200	|The color wight grinned . |	|`` Kip . |	|Well , Kip , have you ever wondered why you were stuck in such a small life ? |	1	Kip									
0.789154943597417	328	|The color wight took a deep breath , staring at the horizon . |	|`` Tell me , Kip , if you 've done bad things your whole life , but you die doing something good , do you think that makes up for all the bad ? '' |	|`` No , '' Kip said , honestly , before he could stop himself . |	2	Kip	DEFAULT								
0.869647146107981	346	|But Kip 's eyes were pulled from the winking luxin by four soldiers and a man with a stark red cloak and red spectacles walking toward them from the camp . |	|`` My name is Gaspar , by the by . |	|Gaspar Elos . '' |	1	Gaspar									
0.569916255556981	251	|Kip asked . |	|`` For a few straight answers before dawn . '' |	|Crazy , and cunning . |	0										
0.042169497336929	321	|He backed away carefully , as one would from a wild animal . |	|The color wight pretended not to notice , simply rubbing his arms and stretching back and forth . |	|He moved over to the guard and poked through his pockets again . |	0										
0.673297538285543	115	|Kip froze . |	|He thought he 'd approached silently . |	|`` Coward , '' the prisoner said . |	1	Kip									
0.667407883344698	301	|He touched his own chest . |	|`` Me ? |	|Me personally ? |	1	DEFAULT									
0.873597268256586	275	|The color wight shrugged . |	|`` There , straight . |	|I think that deserves the key , do n't you ? '' |	0										
0.843050895091868	77	|A quick click , like someone dropping a small stone . |	|And something at the corner of his eye . |	|Kip shot a look up the hill . |	1	Kip									
0.20234009767756	91	|Kip walked on his toes , silently , his back itching , sure that a lead ball was going to tear through him at any moment . |	|But he made it . |	|A hundred paces , more , and no one yelled . |	1	Kip									
0.94232745067944	53	|Shards of solid yellow underfoot would cut through the toughest shoe leather . |	|Scavengers had long since taken all the valuable arms , mail , and luxin from the battlefield , but as the seasons passed and rains fell , more mysteries surfaced each year . |	|That was what Kip was hoping for -- and what he was seeking was most visible in the first rays of dawn . |	0										
0.206470475993388	204	|Kip said nothing . |	|Yes , and yes . |	|`` Do you know why you feel destined for something greater ? '' |	0										
0.606118648681895	133	|But please , I do n't want to die in darkness . '' |	|Kip stayed back , though it felt cruel . |	|`` You killed him ? '' |	1	Kip									
0.340812851430639	153	|I 'm going to die today . |	|I ca n't get away . |	|Truth to tell , I do n't want to . |	1	DEFAULT									
0.8813537450783	361	|It was like watching his mother take that first deep breath of haze . |	|Between the sparkling spars of darker green , the whites of Gaspar 's eyes swirled like droplets of green blood hitting water , first dispersing , then staining the whole . |	|The emerald green of luxin ballooned through his eyes , thickened until it was solid , and then spread . |	1	Gaspar									
0.337880984682723	314	|Kip knew it . |	|The color wight was n't stable . |	|He was dangerous . |	0										
0.548254090492467	49	|Filled now with swirling mist , those craters looked like lakes , tunnels , traps . |	|Bottomless . |	|Unfathomable . |	0										
0.885037430706008	143	|The alcaldesa had told his representative that if he was n't the satrap anymore , he did n't have the right to raise levies . |	|King or satrap , Garadul could n't be happy with that , but Rekton was too small to bother with . |	|Still , it would be wise to avoid his soldiers until this all blew over . |	1	King Garadul									
0.940360110368373	154	|I ca n't get away . |	|Truth to tell , I do n't want to . |	|I 've run enough . |	1	DEFAULT									
0.080057953979363	228	|Never realized that till now . |	|Orphan , are n't you ? '' |	|`` No . |	1	DEFAULT									
0.095759088624131	5	|The river behind him was hissing , or maybe that was the warriors beneath its surface , dead these sixteen years . |	|He squared his shoulders , ignoring his imagination . |	|The mists made him seem suspended , outside of time . |	1	DEFAULT									
0.132319318073014	21	|Nor were javelinas the only creatures that roamed the night . |	|A mountain lion or a golden bear would also probably enjoy a well-marbled Kip . |	|A low howl cut the mist and the darkness hundreds of paces deeper into the battlefield . |	1	Kip									
0.787194186862742	80	|A click , a spark , the striking of flint against steel . |	|The mists illuminated for that briefest moment , Kip saw few details . |	|Not a ghost -- a soldier striking a flint , trying to light a slow-match . |	1	Kip									
0.053902389328204	89	|Very , very carefully , Kip started walking away . |	|He had to get deeper into the mist and darkness before the soldier 's night vision recovered , but if he made noise , the man might fire blindly . |	|Kip walked on his toes , silently , his back itching , sure that a lead ball was going to tear through him at any moment . |	2	Kip	DEFAULT								
