Shuffle	sentenceID	pre-context	sentence to be annotated	post-context	# people sentence	character 1	character 2	character 3	character 4	character 5	character 6	character 7	character 8	character 9	character 10
0.220263604034043	40	|Demons and incantations ? |	|Subtle and quick to anger ? ' |	|` Not so subtle . ' |	0										
0.634395302030821	141	|You name it : cars , radios , telephones , TVs , VCRs-none of them seem to behave well for me . |	|I do n't even like to use automatic pencils . |	|I answered the phone with the same false cheer I had summoned up for Monica Husband-Missing . |	1	DEFAULT									
0.248700843689396	124	|To be fair , they 're right . |	|I had to be as polite and harmless as I could . |	|She was about to hang up out of pure indecision , and I needed the job . |	1	DEFAULT									
0.769529049618809	93	|The , ah , wizard ? ' |	|Her tone was apologetic , as though she were terribly afraid she would be insulting me . |	|No , I thought . |	2	DEFAULT	DEFAULT								
0.777192286323038	32	|` What are you , then ? ' |	|` What 's the sign on the door say ? ' |	|` It says ` Harry Dresden . |	0										
0.533464330638226	168	|Good . ' |	|` Um , ' I said . |	|I looked at the clock . |	1	DEFAULT									
0.621673895222116	103	|I 've lost something , and I think maybe you could help me . ' |	|` Finding lost articles is a specialty , ' I said . |	|` What would I be looking for ? ' |	1	DEFAULT									
0.972786330045334	156	|Vampire attacks , troll mauraudings , and faery abductions of children did n't fit in very neatly on a police report-but at the same time , people got attacked , infants got stolen , property was damaged or destroyed . |	|And someone had to look into it . |	|In Chicago , or pretty much anywhere in Chicagoland , that person was Karrin Murphy . |	0										
0.421190734439518	181	|she asked . |	|` What ? ' |	|She repeated the question . |	0										
0.424949168749191	46	|He passed over the clipboard to let me sign for the mail -LRB- another late notice from my landlord -RRB- , and said , ` You 're a nut . |	|That 's what you are . ' |	|He took his clipboard back , and said , ` You have a nice day , sir . ' |	1	DEFAULT									
0.839059692230159	102	|` I 'm not sure . |	|I 've lost something , and I think maybe you could help me . ' |	|` Finding lost articles is a specialty , ' I said . |	2	DEFAULT	DEFAULT								
0.733995431216769	2	|He did n't sound right . |	|His footsteps fell more heavily , jauntily , and he whistled . |	|A new guy . |	1	DEFAULT									
0.427457435704917	209	|Paranoid ? |	|Probably . |	|But just because you 're paranoid does n't mean that there is n't an invisible demon about to eat your face . |	0										
0.607318170023073	188	|` How bad are we talking here , Murph ? ' |	|Her voice softened , and that scared me more than any images of gore or violent death could have . |	|Murphy was the original tough girl , and she prided herself on never showing weakness . |	2	Karrin Murphy	DEFAULT								
0.624177562102104	97	|Harry the wizard is one door down . |	|It is the prerogative of wizards to be grumpy . |	|It is not , however , the prerogative of freelance consultants who are late on their rent , so instead of saying something smart , I told the woman on the phone , ` Yes , ma'am . |	0										
0.610632227934214	167	|` So you can be here in fifteen minutes . |	|Good . ' |	|` Um , ' I said . |	0										
0.018832272460407	178	|` But I 'll tell you what . |	|I 'll stroll on over and take a look around , and be back here in time for it . ' |	|` Have you had lunch yet ? ' |	1	DEFAULT									
0.363606364094089	118	|` Hold on now , ' I said quickly . |	|` I 'm sorry , you did n't tell me your name . ' |	|There was that nervous pause again , as though she were checking a sheet of written notes before answering . |	2	DEFAULT	DEFAULT								
0.939018182575122	12	|The new mailman , who looked like a basketball with arms and legs and a sunburned , balding head , was chuckling at the sign on the door glass . |	|He glanced at me and hooked a thumb toward the sign . |	|` You 're kidding , right ? ' |	1	DEFAULT									
0.720260903232287	205	|They 're always breaking down on me just when I need them . |	|Besides which . |	|If I were someone in this town using magic to kill people two at a time , and I did n't want to get caught , I 'd make sure that I removed the only practicing wizard the police department kept on retainer . |	0										
0.82769290673939	173	|` Dresden , I 've sort of got a pair of corpses with no leads and no suspects , and a killer walking around loose . |	|Your appointment can wait . ' |	|My temper flared . |	1	Harry Blackstone Copperfield Dresden									
0.965246106041056	3	|His footsteps fell more heavily , jauntily , and he whistled . |	|A new guy . |	|He whistled his way to my office door , then fell silent for a moment . |	0										
0.216647558079454	159	|I was her library of the supernatural on legs , and a paid consultant for the police department . |	|But two bodies ? |	|Two deaths by means unknown ? |	0										
0.360684858876717	77	|My rent from February did n't get paid until the tenth of March , and it was looking like it might be even longer until I got caught up for this month . |	|My only job had been the previous week , when I 'd gone down to Branson , Missouri , to investigate a country singer 's possibly haunted house . |	|It had n't been . |	1	DEFAULT									
0.006987739184728	71	|In spite of the advance of technology , things just had n't changed the way everyone had hoped and thought they would . |	|Science , the largest religion of the twentieth century , had become somewhat tarnished by images of exploding space shuttles , crack babies , and a generation of complacent Americans who had allowed the television to raise their children . |	|People were looking for something-I think they just did n't know what . |	0										
0.595342849365	122	|People who know diddly about wizards do n't like to give us their names . |	|They 're convinced that if they give a wizard their name from their own lips it could be used against them . |	|To be fair , they 're right . |	0										
0.738790272222089	148	|` Why , Lieutenant Murphy , ' I gushed , overflowing with saccharine , ` It 's good to hear from you , too . |	|It 's been so long . |	|Oh , they 're fine , fine . |	0										
0.193375709112758	8	|I winced . |	|My mail comes through the mail slot unless it 's registered . |	|I get a really limited selection of registered mail , and it 's never good news . |	1	DEFAULT									
0.043049145447397	1	|Chapter One I heard the mailman approach my office door , half an hour earlier than usual . |	|He did n't sound right . |	|His footsteps fell more heavily , jauntily , and he whistled . |	1	DEFAULT									
0.559836236690851	184	|` No , ' I said . |	|` Do n't . ' |	|There was a pause , and when she spoke again , there was a sort of greenish tone to her words . |	0										
0.919050239919705	154	|I sobered immediately . |	|Karrin Murphy was the director of Special Investigations out of downtown Chicago , a de facto appointee of the Police Commissioner to investigate any crimes dubbed unusual . |	|Vampire attacks , troll mauraudings , and faery abductions of children did n't fit in very neatly on a police report-but at the same time , people got attacked , infants got stolen , property was damaged or destroyed . |	1	Karrin Murphy									
0.136328452961398	196	|` See you there . ' |	|` Okay . ' |	|I turned off the lights to my office , went out the door , and locked up behind me , frowning . |	0										
0.308348795094461	157	|And someone had to look into it . |	|In Chicago , or pretty much anywhere in Chicagoland , that person was Karrin Murphy . |	|I was her library of the supernatural on legs , and a paid consultant for the police department . |	1	Karrin Murphy									
0.835112194952773	192	|Please do n't take too long . |	|Special Crimes is itching to get their fingers on this one , and I know you do n't like people to touch the scene before you can look around . ' |	|` I 'm on the way , ' I told her , already standing and pulling on my jacket . |	2	DEFAULT	DEFAULT								
0.284021751498042	139	|I do n't trust electronics . |	|Anything manufactured after the forties is suspect-and does n't seem to have much liking for me . |	|You name it : cars , radios , telephones , TVs , VCRs-none of them seem to behave well for me . |	1	DEFAULT									
0.349004003521966	113	|` No , they ca n't . |	|That is , I have n't . |	|Oh dear , this is all so complicated . |	1	DEFAULT									
0.899145233360545	137	|The phone rang again almost the instant I put it down , making me jump . |	|I peered at it . |	|I do n't trust electronics . |	1	DEFAULT									
0.086090693766258	74	|And even though they were once again starting to open their eyes to the world of magic and the arcane that had been with them all the while , they still thought I must be some kind of joke . |	|Anyway , it had been a slow month . |	|A slow pair of months , actually . |	0										
0.865100666020974	121	|` Call me Monica . ' |	|People who know diddly about wizards do n't like to give us their names . |	|They 're convinced that if they give a wizard their name from their own lips it could be used against them . |	0										
0.129712099516399	170	|I looked at the clock . |	|Monica No-Last-Name would be here in a little more than forty-five minutes . |	|` I 've sort of got an appointment . ' |	1	Monica No-Last-Name									
0.6547890115159	92	|Is this , um , Harry Dresden ? |	|The , ah , wizard ? ' |	|Her tone was apologetic , as though she were terribly afraid she would be insulting me . |	0										
0.165278882826619	58	|My ad looks like this : HARRY DRESDEN-WIZARD Lost Items Found . |	|Paranormal Investigations . |	|Consulting . |	0										
0.907605154172737	20	|He looked past me , as though he expected to see a white tiger , or possibly some skimpily clad assistants prancing around my one-room office . |	|I sighed , not in the mood to get mocked again , and reached for the mail he held in his hand . |	|` No , not like that . |	2	DEFAULT	DEFAULT								
0.4458284710791	131	|I gritted my teeth and pretended I was smiling . |	|` No charge . ' |	|It must have been the no charge that did it . |	0										
0.380305467215672	86	|I 'm terribly hard on books . |	|I was eyeing the pile of unread books , considering which to start next , given that I had no real work to do , when my phone rang . |	|I stared at it in a somewhat surly fashion . |	1	DEFAULT									
0.631369897810759	183	|She repeated the question . |	|` No , ' I said . |	|` Do n't . ' |	1	DEFAULT									
0.504885306407202	189	|Her voice softened , and that scared me more than any images of gore or violent death could have . |	|Murphy was the original tough girl , and she prided herself on never showing weakness . |	|` It 's bad , Harry . |	1	Karrin Murphy									
0.733477076012759	179	|I 'll stroll on over and take a look around , and be back here in time for it . ' |	|` Have you had lunch yet ? ' |	|she asked . |	1	DEFAULT									
0.335614736107091	25	|` So what ? |	|Some kinda fortune-teller ? |	|Cards and crystal balls and things ? ' |	0										
0.2272830809134	16	|` No , I 'm serious . |	|Can I have my mail , please . ' |	|` So , uh . |	1	DEFAULT									
0.310260280225612	5	|He whistled his way to my office door , then fell silent for a moment . |	|Then he laughed . |	|Then he knocked . |	1	DEFAULT									
0.93874431658498	158	|In Chicago , or pretty much anywhere in Chicagoland , that person was Karrin Murphy . |	|I was her library of the supernatural on legs , and a paid consultant for the police department . |	|But two bodies ? |	2	DEFAULT	Karrin Murphy								
0.902344161137467	200	|So I opened the door again , got out a piece of paper and a thumbtack , and wrote : Out briefly . |	|Back for appointment at 2:30 . |	|Dresden That done , I started down the stairs . |	0										
0.952341555266884	176	|It does that occasionally . |	|` It ca n't , actually , ' I said . |	|` But I 'll tell you what . |	1	DEFAULT									
0.411981214837362	171	|Monica No-Last-Name would be here in a little more than forty-five minutes . |	|` I 've sort of got an appointment . ' |	|` Dresden , I 've sort of got a pair of corpses with no leads and no suspects , and a killer walking around loose . |	1	Harry Blackstone Copperfield Dresden									
0.53608452081122	115	|Oh dear , this is all so complicated . |	|Not something someone can talk about on the phone . |	|I 'm sorry to have taken up your time , Mr. Dresden . ' |	0										
0.023711110653744	90	|After the third ring , when I thought I would n't sound a little too eager , I picked up the receiver and said , ` Dresden . ' |	|` Oh . |	|Is this , um , Harry Dresden ? |	0										
0.557992727759828	190	|Murphy was the original tough girl , and she prided herself on never showing weakness . |	|` It 's bad , Harry . |	|Please do n't take too long . |	1	Harry Blackstone Copperfield Dresden									
0.292061234996759	145	|` Harry , I need you at the Madison in the next ten minutes . |	|Can you be there ? ' |	|The voice on the other end of the line was also a woman 's , cool , brisk , businesslike . |	1	Harry Blackstone Copperfield Dresden									
0.876635625580196	41	|Subtle and quick to anger ? ' |	|` Not so subtle . ' |	|I jerked the mail out of his hand and looked pointedly at his clipboard . |	0										
0.748370070198709	95	|No , I thought . |	|It 's Harry Dresden the , ah , lizard . |	|Harry the wizard is one door down . |	1	Harry Blackstone Copperfield Dresden									
0.239298699533418	45	|The new mailman 's grin vanished , replaced with a scowl . |	|He passed over the clipboard to let me sign for the mail -LRB- another late notice from my landlord -RRB- , and said , ` You 're a nut . |	|That 's what you are . ' |	2	DEFAULT	DEFAULT								
0.881264700986523	22	|` No , not like that . |	|I do n't do parties . ' |	|He held on to it , his head tilted curiously . |	1	DEFAULT									
0.962371154618758	151	|And your family ? ' |	|` Save it , Harry . |	|I 've got a couple of bodies here , and I need you to take a look around . ' |	1	Harry Blackstone Copperfield Dresden									
0.691464654460781	172	|` I 've sort of got an appointment . ' |	|` Dresden , I 've sort of got a pair of corpses with no leads and no suspects , and a killer walking around loose . |	|Your appointment can wait . ' |	2	Harry Blackstone Copperfield Dresden	DEFAULT								
0.840088893631894	24	|He held on to it , his head tilted curiously . |	|` So what ? |	|Some kinda fortune-teller ? |	0										
0.81085762191787	47	|That 's what you are . ' |	|He took his clipboard back , and said , ` You have a nice day , sir . ' |	|I watched him go . |	2	DEFAULT	DEFAULT								
0.184618163583115	89	|We wizards are terrific at brooding . |	|After the third ring , when I thought I would n't sound a little too eager , I picked up the receiver and said , ` Dresden . ' |	|` Oh . |	1	Harry Blackstone Copperfield Dresden									
0.779867114472214	153	|I 've got a couple of bodies here , and I need you to take a look around . ' |	|I sobered immediately . |	|Karrin Murphy was the director of Special Investigations out of downtown Chicago , a de facto appointee of the Police Commissioner to investigate any crimes dubbed unusual . |	1	DEFAULT									
0.112273195598478	107	|` My husband , ' she said . |	|She had a voice that was a little hoarse , like a cheerleader who 'd been working a long tournament , but had enough weight of years in it to place her as an adult . |	|My eyebrows went up . |	1	DEFAULT									
0.310574863343655	33	|` What 's the sign on the door say ? ' |	|` It says ` Harry Dresden . |	|Wizard . ' ' |	1	Harry Blackstone Copperfield Dresden									
0.265993970921166	169	|` Um , ' I said . |	|I looked at the clock . |	|Monica No-Last-Name would be here in a little more than forty-five minutes . |	1	DEFAULT									
0.979915046857655	198	|I turned off the lights to my office , went out the door , and locked up behind me , frowning . |	|I was n't sure how long it was going to take to investigate Murphy 's scene , and I did n't want to miss out on speaking with Monica Ask-Me-No-Questions . |	|So I opened the door again , got out a piece of paper and a thumbtack , and wrote : Out briefly . |	3	DEFAULT	Karrin Murphy	Monica No-Last-Name							
0.688292116539455	18	|` So , uh . |	|Like parties , shows , stuff like that ? ' |	|He looked past me , as though he expected to see a white tiger , or possibly some skimpily clad assistants prancing around my one-room office . |	0										
0.671414615149883	162	|I had n't handled anything like that for her before . |	|` Where are you ? ' |	|I asked her . |	1	DEFAULT									
0.486687091366547	7	|Then he knocked . |	|I winced . |	|My mail comes through the mail slot unless it 's registered . |	1	DEFAULT									
0.333224719855409	180	|` Have you had lunch yet ? ' |	|she asked . |	|` What ? ' |	1	DEFAULT									
0.160653327527313	10	|I get a really limited selection of registered mail , and it 's never good news . |	|I got up out of my office chair and opened the door . |	|The new mailman , who looked like a basketball with arms and legs and a sunburned , balding head , was chuckling at the sign on the door glass . |	1	DEFAULT									
0.084350112972542	149	|It 's been so long . |	|Oh , they 're fine , fine . |	|And your family ? ' |	0										
0.970556961915687	125	|I had to be as polite and harmless as I could . |	|She was about to hang up out of pure indecision , and I needed the job . |	|I could probably turn hubby up , if I worked at it . |	2	DEFAULT	DEFAULT								
0.394351201414737	119	|` I 'm sorry , you did n't tell me your name . ' |	|There was that nervous pause again , as though she were checking a sheet of written notes before answering . |	|` Call me Monica . ' |	1	Monica No-Last-Name									
0.405645331471607	201	|Back for appointment at 2:30 . |	|Dresden That done , I started down the stairs . |	|I rarely use the elevator , even though I 'm on the fifth floor . |	1	Harry Blackstone Copperfield Dresden									
0.979483390705139	203	|I rarely use the elevator , even though I 'm on the fifth floor . |	|Like I said , I do n't trust machines . |	|They 're always breaking down on me just when I need them . |	1	DEFAULT									
0.032054266655208	150	|Oh , they 're fine , fine . |	|And your family ? ' |	|` Save it , Harry . |	1	DEFAULT									
0.650364342077557	82	|I heard later that he 'd hired a shyster psychic to come in and perform a ceremony with a lot of incense and black lights . |	|Some people . |	|I finished up my paperback and tossed it into the DONE box . |	0										
0.46978538433087	128	|` Okay , Monica , ' I told her , trying to sound as melodious and friendly as I could . |	|` If you feel your situation is of a sensitive nature , maybe you could come by my office and talk about it . |	|If it turns out that I can help you best , I will , and if not , then I can direct you to someone I think can help you better . ' |	2	Monica No-Last-Name	DEFAULT								
0.315394831546405	60	|Consulting . |	|Advice . |	|Reasonable Rates . |	0										
0.595465994200665	62	|Reasonable Rates . |	|No Love Potions , Endless Purses , Parties , or Other Entertainment You 'd be surprised how many people call just to ask me if I 'm serious . |	|But then , if you 'd seen the things I 'd seen , if you knew half of what I knew , you 'd wonder how anyone could not think I was serious . |	1	DEFAULT									
0.235711624415433	129	|` If you feel your situation is of a sensitive nature , maybe you could come by my office and talk about it . |	|If it turns out that I can help you best , I will , and if not , then I can direct you to someone I think can help you better . ' |	|I gritted my teeth and pretended I was smiling . |	2	DEFAULT	DEFAULT								
